Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1758725486.336,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2442,1548312,10971,62734,4761462.0,19.38253769945094,0.0,0.0
1758725486.5010002,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2381,1546548,10971,62734,4502857.0,19.360455072369426,0.0,0.0
1758725486.667,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2601,1555912,10971,62734,6636885.0,19.4776782696434,0.0,0.0
1758725486.835,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2754,1562584,10971,62734,7008161.0,19.561201675475516,0.0,0.0
1758725487.008,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2805,1561784,10971,62736,9244666.0,19.55118687861315,2.0,0.0
1758725487.18,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2707,1563772,10971,62736,9359473.0,19.576073648816124,0.0,0.0
1758725487.353,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2724,1564236,10971,62791,9684179.0,19.581882230996296,55.0,0.0
1758725487.526,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2717,1564064,10971,62791,9634375.0,19.57972904967089,0.0,0.0
1758725487.699,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2724,1562812,10971,62791,9417884.0,19.56405589258129,0.0,0.0
1758725487.871,5.99,5.56,5.74,5.67,5.63,5.63,5.67,5.61,5.6,5.6,5.67,5.64,5.67,5.64,5.76,17.32,6.95,6.05,5.69,5.48,5.53,5.47,5.48,5.49,5.56,5.51,5.47,5.53,5.6,5.58,5.6,5.65,5.67,5.85,5.66,5.72,5.75,2705,1563488,10971,62791,9416541.0,19.572518395929986,0.0,0.0
