Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757010852.333,9.68,2.21,9.64,13.95,19.24,11.93,9.38,5.06,7.97,5.05,5.45,7.02,1.38,7.34,9.25,10.81,10.32,9.99,14.92,19.13,13.72,9.05,5.28,5.5,6.04,6.48,6.19,5.84,6.53,7.75,16.72,14.1,13.86,16.4,16.79,11.18,6.92,2348,2070364,16736,182937,5155504.0,25.917843613939596,51.0,0.0
1757010853.774,9.68,2.21,9.64,13.95,19.24,11.93,9.38,5.06,7.97,5.05,5.45,7.02,1.38,7.34,9.25,10.81,10.32,9.99,14.92,19.13,13.72,9.05,5.28,5.5,6.04,6.48,6.19,5.84,6.53,7.76,16.72,14.1,13.86,16.4,16.79,11.18,6.92,2708,6744764,16736,182937,132000394.0,84.43430168073328,0.0,0.0
1757010855.498,9.68,2.22,9.64,13.95,19.25,11.93,9.39,5.06,7.98,5.05,5.45,7.02,1.38,7.34,9.25,10.81,10.32,10.0,14.92,19.13,13.72,9.05,5.29,5.51,6.04,6.48,6.19,5.84,6.54,7.76,16.72,14.1,13.86,16.4,16.8,11.18,6.93,2698,6753260,16736,182941,181690697.0,84.54065882341159,4.0,0.0
1757010856.98,9.69,2.22,9.65,13.96,19.25,11.94,9.39,5.06,7.98,5.05,5.46,7.02,1.38,7.35,9.25,10.82,10.32,10.0,14.93,19.13,13.73,9.06,5.29,5.51,6.05,6.48,6.2,5.85,6.54,7.76,16.73,14.11,13.87,16.41,16.8,11.19,6.93,2700,6756600,16736,182941,168000791.0,84.58247060031196,0.0,0.0
1757010858.681,9.69,2.22,9.65,13.96,19.25,11.94,9.39,5.07,7.99,5.06,5.46,7.03,1.39,7.35,9.26,10.82,10.33,10.0,14.93,19.14,13.73,9.06,5.3,5.52,6.05,6.49,6.2,5.85,6.54,7.77,16.73,14.11,13.87,16.41,16.8,11.19,6.93,2696,6760688,16736,182941,165976870.0,84.63364621227865,0.0,0.0
1757010860.437,9.69,2.23,9.65,13.96,19.25,11.95,9.4,5.07,7.99,5.06,5.47,7.03,1.39,7.35,9.26,10.82,10.33,10.01,14.93,19.14,13.73,9.07,5.3,5.52,6.05,6.49,6.2,5.85,6.55,7.77,16.73,14.11,13.87,16.41,16.81,11.19,6.94,2699,6760512,16736,182941,187758247.0,84.63144295696891,0.0,0.0
1757010862.1479998,9.7,2.23,9.66,13.97,19.26,11.95,9.4,5.07,7.99,5.06,5.47,7.04,1.4,7.36,9.26,10.83,10.34,10.01,14.94,19.14,13.74,9.07,5.3,5.52,6.06,6.49,6.21,5.86,6.55,7.77,16.74,14.12,13.88,16.42,16.81,11.2,6.94,2699,6760408,16736,182943,178417696.0,84.63014103337682,2.0,0.0
1757010863.304,9.7,2.24,9.66,13.97,19.26,11.95,9.41,5.08,8.0,5.07,5.47,7.04,1.4,7.36,9.27,10.83,10.34,10.01,14.94,19.15,13.74,9.07,5.31,5.53,6.06,6.5,6.21,5.86,6.55,7.78,16.74,14.12,13.88,16.42,16.81,11.2,6.95,2699,6759808,16736,182943,138777598.0,84.62262993573005,0.0,0.0
1757010863.488,9.7,2.24,9.66,13.97,19.26,11.96,9.41,5.08,8.0,5.07,5.48,7.04,1.4,7.36,9.27,10.83,10.34,10.02,14.94,19.15,13.74,9.08,5.31,5.53,6.06,6.5,6.21,5.86,6.56,7.78,16.74,14.12,13.88,16.42,16.82,11.2,6.95,2637,6761644,16736,182943,9842566.0,84.64561389452918,0.0,0.0
1757010863.656,9.7,2.24,9.66,13.97,19.26,11.96,9.41,5.08,8.0,5.07,5.48,7.04,1.4,7.36,9.27,10.83,10.34,10.02,14.94,19.15,13.74,9.08,5.31,5.53,6.06,6.5,6.21,5.86,6.56,7.78,16.74,14.12,13.88,16.42,16.82,11.2,6.95,3007,6760480,16736,182943,9089759.0,84.63104236509442,0.0,0.0
1757010863.823,9.7,2.24,9.66,13.97,19.26,11.95,9.41,5.08,8.0,5.07,5.48,7.04,1.4,7.36,9.27,10.83,10.34,10.02,14.94,19.15,13.74,9.07,5.31,5.53,6.06,6.5,6.21,5.86,6.56,7.78,16.74,14.12,13.88,16.42,16.82,11.2,6.95,2967,6498148,16736,182943,9059425.0,81.34704025197229,0.0,0.0
1757010863.992,9.7,2.24,9.66,13.97,19.26,11.95,9.41,5.08,8.0,5.07,5.48,7.04,1.4,7.36,9.27,10.83,10.34,10.02,14.94,19.15,13.74,9.07,5.31,5.53,6.06,6.5,6.21,5.86,6.56,7.78,16.74,14.12,13.88,16.42,16.82,11.2,6.95,2981,2466996,16736,182943,8784096.0,30.883079750331117,0.0,0.0
