Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757010779.314,9.67,2.18,9.62,13.94,19.25,11.93,9.37,5.04,7.96,5.03,5.43,7.0,1.35,7.32,9.23,10.8,10.31,9.98,14.92,19.13,13.72,9.04,5.26,5.48,6.02,6.46,6.17,5.82,6.51,7.74,16.72,14.1,13.86,16.4,16.79,11.17,6.91,2378,2067204,16736,182589,4745532.0,25.87828516633326,0.0,0.0
1757010780.8079998,9.67,2.18,9.62,13.94,19.25,11.93,9.37,5.04,7.96,5.03,5.43,7.0,1.35,7.32,9.23,10.8,10.31,9.98,14.92,19.13,13.72,9.04,5.26,5.48,6.02,6.46,6.17,5.82,6.51,7.74,16.72,14.1,13.86,16.4,16.79,11.17,6.91,2706,6744692,16736,182593,130527071.0,84.43340034901567,4.0,0.0
1757010782.264,9.67,2.19,9.63,13.95,19.25,11.93,9.38,5.04,7.96,5.03,5.44,7.0,1.36,7.33,9.24,10.8,10.31,9.99,14.92,19.14,13.72,9.04,5.27,5.49,6.02,6.46,6.17,5.82,6.52,7.74,16.72,14.1,13.86,16.4,16.8,11.17,6.91,2699,6754032,16736,182593,156583217.0,84.55032310238377,0.0,0.0
1757010783.965,9.67,2.19,9.63,13.95,19.25,11.93,9.38,5.04,7.97,5.03,5.44,7.01,1.36,7.33,9.24,10.81,10.31,9.99,14.92,19.14,13.72,9.04,5.27,5.49,6.03,6.46,6.18,5.83,6.52,7.75,16.73,14.1,13.86,16.41,16.8,11.17,6.91,2698,6756296,16736,182593,178060091.0,84.57866497750426,0.0,0.0
1757010785.709,9.68,2.2,9.64,13.95,19.26,11.94,9.38,5.05,7.97,5.04,5.44,7.01,1.36,7.33,9.24,10.81,10.32,9.99,14.93,19.14,13.73,9.05,5.28,5.5,6.03,6.47,6.18,5.83,6.52,7.75,16.73,14.11,13.87,16.41,16.8,11.18,6.92,2699,6757836,16736,182678,183921099.0,84.59794346146431,85.0,0.0
1757010787.414,9.68,2.2,9.64,13.96,19.26,11.94,9.39,5.05,7.98,5.04,5.45,7.02,1.37,7.34,9.25,10.81,10.32,10.0,14.93,19.14,13.73,9.05,5.28,5.5,6.04,6.47,6.18,5.83,6.53,7.75,16.73,14.11,13.87,16.41,16.81,11.18,6.92,2699,6759700,16736,182680,180301479.0,84.62127793815363,2.0,0.0
1757010789.1479998,9.68,2.2,9.64,13.96,19.26,11.94,9.39,5.06,7.98,5.05,5.45,7.02,1.37,7.34,9.25,10.82,10.32,10.0,14.93,19.15,13.73,9.06,5.28,5.5,6.04,6.48,6.19,5.84,6.53,7.76,16.74,14.11,13.87,16.42,16.81,11.19,6.92,2697,6760764,16736,182680,181522241.0,84.63459761798056,0.0,0.0
1757010790.346,9.69,2.21,9.65,13.96,19.27,11.95,9.39,5.06,7.98,5.05,5.46,7.02,1.38,7.35,9.26,10.82,10.33,10.0,14.94,19.15,13.74,9.06,5.29,5.51,6.04,6.48,6.19,5.84,6.54,7.76,16.74,14.12,13.88,16.42,16.81,11.19,6.93,2698,6762624,16736,182680,144497005.0,84.65788202068556,0.0,0.0
1757010790.532,9.69,2.21,9.65,13.97,19.27,11.95,9.4,5.06,7.99,5.05,5.46,7.03,1.38,7.35,9.26,10.82,10.33,10.01,14.94,19.15,13.74,9.06,5.29,5.51,6.05,6.48,6.19,5.84,6.54,7.76,16.74,14.12,13.88,16.42,16.82,11.19,6.93,2650,6763456,16736,182680,10009557.0,84.66829740942242,0.0,0.0
1757010790.699,9.69,2.21,9.65,13.97,19.27,11.95,9.4,5.06,7.99,5.05,5.46,7.03,1.38,7.35,9.26,10.82,10.33,10.01,14.94,19.15,13.74,9.06,5.29,5.51,6.05,6.48,6.19,5.84,6.54,7.76,16.74,14.12,13.88,16.42,16.82,11.19,6.93,2990,6760812,16736,182697,9108925.0,84.6351985057923,17.0,0.0
1757010790.8660002,9.69,2.21,9.65,13.97,19.27,11.95,9.4,5.06,7.99,5.05,5.46,7.03,1.38,7.35,9.26,10.82,10.33,10.01,14.94,19.15,13.74,9.06,5.29,5.51,6.05,6.48,6.19,5.84,6.54,7.76,16.74,14.12,13.88,16.42,16.82,11.19,6.93,2977,6420476,16736,182697,9056312.0,80.37470362460536,0.0,0.0
