Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757009903.225,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.15,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2376,2060420,16725,178503,4661182.0,25.79335968894041,0.0,0.0
1757009903.393,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.15,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2322,2060872,16725,178503,4673816.0,25.799018049167643,0.0,0.0
1757009903.561,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.15,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2312,2061420,16725,178503,4674488.0,25.805878185018365,0.0,0.0
1757009903.73,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.14,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2484,2060648,16725,178503,5037157.0,25.796213906046184,0.0,0.0
1757009903.8979998,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.14,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2521,2060868,16725,178503,5311327.0,25.798967975183334,0.0,0.0
1757009904.066,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.14,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2328,2061764,16725,178503,4629444.0,25.81018454766918,0.0,0.0
1757009905.5170002,9.52,1.86,9.48,13.9,19.33,11.85,9.23,4.81,7.8,4.8,5.21,6.81,1.04,7.15,9.09,10.69,10.18,9.85,14.9,19.2,13.66,8.87,5.01,5.23,5.78,6.22,5.93,5.57,6.28,7.53,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2705,6738404,16726,178503,128934667.0,84.35468404567749,0.0,1.0
1757009907.2729998,9.52,1.86,9.48,13.9,19.33,11.85,9.24,4.81,7.8,4.8,5.22,6.82,1.05,7.15,9.09,10.69,10.18,9.86,14.9,19.21,13.66,8.87,5.01,5.23,5.78,6.23,5.93,5.57,6.28,7.54,16.71,14.03,13.79,16.39,16.79,11.04,6.69,2698,6744924,16726,178550,183427448.0,84.43630464010575,47.0,0.0
1757009909.014,9.53,1.87,9.49,13.91,19.33,11.85,9.24,4.82,7.81,4.81,5.22,6.82,1.05,7.15,9.1,10.7,10.19,9.86,14.91,19.21,13.66,8.88,5.02,5.24,5.79,6.23,5.94,5.58,6.28,7.54,16.71,14.04,13.8,16.39,16.8,11.05,6.69,2699,6749256,16726,178550,182689596.0,84.49053476511546,0.0,0.0
1757009910.798,9.53,1.87,9.49,13.91,19.34,11.86,9.25,4.82,7.81,4.81,5.23,6.83,1.05,7.16,9.1,10.7,10.19,9.87,14.91,19.21,13.67,8.88,5.02,5.24,5.79,6.24,5.94,5.58,6.29,7.55,16.72,14.04,13.8,16.4,16.8,11.05,6.7,2699,6751036,16726,178552,188659429.0,84.51281768813422,2.0,0.0
1757009912.0679998,9.54,1.87,9.49,13.91,19.34,11.86,9.25,4.83,7.81,4.82,5.23,6.83,1.06,7.16,9.11,10.7,10.19,9.87,14.91,19.22,13.67,8.89,5.03,5.25,5.8,6.24,5.95,5.59,6.29,7.55,16.72,14.04,13.8,16.4,16.81,11.06,6.7,2699,6751140,16726,178554,138007826.0,84.51411961172633,2.0,0.0
1757009913.826,9.54,1.88,9.5,13.92,19.34,11.86,9.25,4.83,7.82,4.82,5.23,6.83,1.06,7.16,9.11,10.71,10.2,9.87,14.92,19.22,13.67,8.89,5.03,5.25,5.8,6.24,5.95,5.59,6.3,7.55,16.72,14.05,13.81,16.4,16.81,11.06,6.71,2698,6751660,16726,178561,181057825.0,84.52062922968686,7.0,0.0
