Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1747122343.245,71.56,70.39,74.41,70.06,71.36,2461,6807524,326595523,941522063,320678.0,85.21996249458576,0.0,0.0
1747122343.411,71.56,70.39,74.41,70.06,71.36,2516,6808104,326595523,941522063,320312.0,85.22722322231097,0.0,0.0
1747122343.579,71.56,70.39,74.41,70.06,71.36,2466,6807844,326595523,941522063,314696.0,85.2239684133307,0.0,0.0
1747122343.749,71.56,70.39,74.41,70.06,71.36,2529,6807836,326595523,941522063,309325.0,85.22386826536207,0.0,0.0
1747122343.915,71.56,70.39,74.41,70.06,71.36,2468,6807832,326595523,941522063,308592.0,85.22381819137776,0.0,0.0
1747122344.08,71.56,70.39,74.41,70.06,71.35,2505,6807576,326595523,941522063,330688.0,85.2206134563818,0.0,0.0
1747122344.252,71.56,70.39,74.41,70.06,71.35,2487,6808328,326595523,941522063,326416.0,85.23002736543242,0.0,0.0
1747122344.419,71.56,70.39,74.41,70.06,71.35,2501,6806984,326595523,941522063,307982.0,85.21320250670365,0.0,0.0
1747122344.592,71.56,70.39,74.41,70.06,71.35,1865,6810004,326595523,941522067,334594.0,85.25100836485908,4.0,0.0
1747122344.732,71.56,70.39,74.4,70.06,71.35,1395,6811012,326595523,941522067,449462.0,85.26362700890566,0.0,0.0
1747122344.859,71.56,70.39,74.4,70.06,71.35,3418,6803700,326595523,941522067,1448544.0,85.17209176558364,0.0,0.0
1747122345.095,71.56,70.39,74.4,70.06,71.35,1433,6809664,326600376,941522067,731016.0,85.24675207619258,0.0,4853.0
1747122345.237,71.56,70.39,74.4,70.06,71.35,2762,6811176,326613915,941522067,2293939.0,85.26568004226243,0.0,13539.0
1747122345.377,71.56,70.39,74.4,70.06,71.35,3699,6811428,326626693,941522067,2384271.0,85.26883470327408,0.0,12778.0
1747122345.518,71.56,70.39,74.4,70.06,71.35,3699,6811428,326639479,941522067,2326166.0,85.26883470327408,0.0,12786.0
1747122345.664,71.56,70.39,74.4,70.06,71.35,3699,6811428,326653302,941522067,2427485.0,85.26883470327408,0.0,13823.0
1747122345.809,71.56,70.39,74.4,70.06,71.35,3699,6812184,326666608,941522067,2440178.0,85.27829868630901,0.0,13306.0
1747122345.948,71.56,70.39,74.4,70.06,71.35,3699,6812436,326679561,941522067,2356074.0,85.28145334732066,0.0,12953.0
1747122346.091,71.56,70.39,74.4,70.06,71.35,3699,6812436,326692684,941522067,2365289.0,85.28145334732066,0.0,13123.0
1747122346.234,71.56,70.39,74.4,70.06,71.35,3699,6812688,326706017,941522067,2448419.0,85.28460800833231,0.0,13333.0
1747122346.377,71.56,70.39,74.4,70.06,71.35,3699,6812688,326719275,941522067,2355341.0,85.28460800833231,0.0,13258.0
1747122346.517,71.56,70.39,74.4,70.06,71.35,3699,6812688,326732507,941522067,2426873.0,85.28460800833231,0.0,13232.0
1747122346.657,71.56,70.39,74.4,70.06,71.35,3699,6813444,326745426,941522067,2295954.0,85.29407199136725,0.0,12919.0
1747122346.802,71.55,70.39,74.4,70.06,71.35,3699,6814200,326758402,941522067,2418695.0,85.30353597440218,0.0,12976.0
1747122346.941,71.55,70.39,74.4,70.06,71.35,3699,6814452,326771310,941522067,2378595.0,85.30669063541383,0.0,12908.0
1747122347.081,71.55,70.39,74.4,70.06,71.35,3699,6814452,326784374,941522067,2397333.0,85.30669063541383,0.0,13064.0
1747122347.224,71.55,70.39,74.4,70.06,71.35,3699,6814704,326797155,941522067,2290521.0,85.30984529642546,0.0,12781.0
1747122347.368,71.55,70.39,74.4,70.06,71.35,3699,6814956,326810644,941522067,2433710.0,85.31299995743711,0.0,13489.0
1747122347.51,71.55,70.39,74.4,70.06,71.35,3699,6816720,326823902,941522067,2355646.0,85.33508258451863,0.0,13258.0
1747122347.656,71.55,70.39,74.4,70.06,71.35,3699,6817224,326837384,941522067,2478631.0,85.34139190654192,0.0,13482.0
1747122347.799,71.55,70.39,74.4,70.06,71.35,3699,6817476,326850875,941522067,2439874.0,85.34454656755356,0.0,13491.0
