Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743438609.249,87.5,87.48,87.51,87.5,87.53,2449,7823364,38481,53788,321349.0,97.93675155041574,3.0,0.0
1743438609.654,87.5,87.48,87.51,87.5,87.53,2990,7823192,38481,53788,6056077.0,97.93459836909034,0.0,0.0
1743438610.092,87.51,87.49,87.51,87.5,87.53,3699,7823612,38481,53788,7469097.0,97.93985613744307,0.0,0.0
1743438610.462,87.51,87.49,87.51,87.5,87.53,3699,7824116,38481,53788,7299847.0,97.94616545946636,0.0,0.0
1743438610.838,87.51,87.49,87.51,87.5,87.53,3699,7824620,38481,53790,6881757.0,97.95247478148966,2.0,0.0
1743438611.236,87.51,87.49,87.51,87.51,87.53,3699,7824620,38481,53793,7179913.0,97.95247478148966,3.0,0.0
1743438611.634,87.51,87.49,87.51,87.51,87.54,3700,7824448,38481,53840,7185712.0,97.95032160016424,47.0,0.0
1743438612.048,87.51,87.49,87.51,87.51,87.54,3699,7824364,38481,53842,7110455.0,97.9492700464937,2.0,0.0
1743438612.455,87.51,87.49,87.51,87.51,87.54,3699,7824364,38481,53842,7793010.0,97.9492700464937,0.0,0.0
1743438612.832,87.52,87.5,87.52,87.51,87.54,3699,7824616,38481,53842,7143963.0,97.95242470750534,0.0,0.0
1743438613.224,87.52,87.5,87.52,87.51,87.54,3699,7824616,38481,53844,7045820.0,97.95242470750534,2.0,0.0
1743438613.656,87.52,87.5,87.52,87.51,87.54,3699,7824524,38481,53844,7715007.0,97.95127300586617,0.0,0.0
1743438614.059,87.52,87.5,87.52,87.52,87.54,3699,7824524,38481,53847,7076398.0,97.95127300586617,3.0,0.0
1743438614.467,87.52,87.5,87.52,87.52,87.55,3699,7824772,38481,53847,7794414.0,97.95437759289351,0.0,0.0
1743438614.863,87.52,87.5,87.52,87.52,87.55,3699,7824432,38481,53847,7234112.0,97.950121304227,0.0,0.0
1743438615.056,87.52,87.5,87.52,87.52,87.55,3699,7824260,38481,53848,4665942.0,97.94796812290159,1.0,0.0
1743438615.415,87.53,87.5,87.53,87.52,87.55,3700,7824352,38481,53848,5974534.0,97.94911982454076,0.0,0.0
1743438615.816,87.53,87.51,87.53,87.52,87.55,3699,7824344,38481,53848,7014447.0,97.94901967657214,0.0,0.0
1743438616.212,87.53,87.51,87.53,87.52,87.55,3699,7826604,38481,53854,7389813.0,97.97731147770831,6.0,0.0
1743438616.596,87.53,87.51,87.53,87.52,87.55,3699,7826852,38481,53854,6877728.0,97.98041606473564,0.0,0.0
1743438617.011,87.53,87.51,87.53,87.53,87.55,3699,7826852,38481,53854,7447613.0,97.98041606473564,0.0,0.0
1743438617.388,87.53,87.51,87.53,87.53,87.56,3699,7826852,38481,53854,7246137.0,97.98041606473564,0.0,0.0
1743438617.796,87.53,87.51,87.53,87.53,87.56,3699,7826848,38481,53854,7074200.0,97.98036599075134,0.0,0.0
1743438618.192,87.53,87.51,87.54,87.53,87.56,3699,7825836,38481,53854,7639446.0,97.96769727272044,0.0,0.0
1743438618.524,87.54,87.52,87.54,87.53,87.56,3699,7826084,38481,53854,6284591.0,97.97080185974778,0.0,0.0
1743438618.955,87.54,87.52,87.54,87.53,87.56,3699,7825740,38481,53854,7575847.0,97.96649549709696,0.0,0.0
1743438619.364,87.54,87.52,87.54,87.53,87.56,3699,7826084,38481,53854,7547039.0,97.97080185974778,0.0,0.0
