Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743437159.708,85.75,85.73,85.75,85.74,85.79,3699,7844968,38010,44054,6640609.0,98.20720113968389,1.0,0.0
1743437160.108,85.75,85.73,85.75,85.74,85.79,3700,7845976,38010,44054,7230755.0,98.21981978373047,0.0,0.0
1743437160.543,85.76,85.73,85.75,85.75,85.8,3699,7845976,38010,44054,7770854.0,98.21981978373047,0.0,0.0
1743437160.944,85.76,85.74,85.76,85.75,85.8,3699,7846332,38010,44054,7299359.0,98.22427636833422,0.0,0.0
1743437161.338,85.76,85.74,85.76,85.75,85.8,3699,7846984,38010,44054,7434613.0,98.23243842777704,0.0,0.0
1743437161.727,85.77,85.74,85.76,85.75,85.8,3699,7847088,38010,44054,7058331.0,98.23374035136915,0.0,0.0
1743437162.122,85.77,85.74,85.76,85.76,85.81,3699,7847844,38010,44060,7331341.0,98.24320433440408,6.0,0.0
1743437162.546,85.77,85.75,85.77,85.76,85.81,3699,7847740,38010,44060,7466350.0,98.24190241081197,0.0,0.0
1743437162.939,85.77,85.75,85.77,85.76,85.81,3699,7848096,38010,44060,7288190.0,98.24635899541573,0.0,0.0
1743437163.344,85.78,85.75,85.77,85.76,85.82,3699,7848348,38010,44062,7462566.0,98.24951365642737,2.0,0.0
1743437163.739,85.78,85.76,85.78,85.77,85.82,3700,7848304,38010,44062,7304729.0,98.24896284259994,0.0,0.0
1743437164.149,85.78,85.76,85.78,85.77,85.82,3699,7848496,38010,44065,7423200.0,98.25136639384691,3.0,0.0
1743437164.543,85.78,85.76,85.78,85.77,85.82,3699,7848848,38010,44065,7250652.0,98.25577290446635,0.0,0.0
1743437164.95,85.79,85.76,85.78,85.78,85.83,3699,7848848,38010,44066,7390912.0,98.25577290446635,1.0,0.0
1743437165.364,85.79,85.77,85.79,85.78,85.83,3700,7849500,38010,44067,7472637.0,98.26393496390918,1.0,0.0
1743437165.768,85.79,85.77,85.79,85.78,85.83,3699,7849352,38010,44067,7485210.0,98.26208222648964,0.0,0.0
1743437166.18,85.8,85.77,85.79,85.78,85.83,3699,7848996,38010,44067,7621380.0,98.25762564188588,0.0,0.0
1743437166.584,85.8,85.77,85.79,85.79,85.84,3699,7849248,38010,44067,7094342.0,98.26078030289753,0.0,0.0
1743437166.976,85.8,85.78,85.8,85.79,85.84,3699,7849500,38010,44074,7531780.0,98.26393496390918,7.0,0.0
1743437167.368,85.8,85.78,85.8,85.79,85.84,3699,7850000,38010,44074,6728498.0,98.27019421194817,0.0,0.0
1743437167.736,85.81,85.78,85.8,85.79,85.85,3700,7850356,38010,44074,7156293.0,98.27465079655191,0.0,0.0
1743437168.141,85.81,85.79,85.81,85.8,85.85,3699,7851112,38010,44074,7062543.0,98.28411477958684,0.0,0.0
1743437168.543,85.81,85.79,85.81,85.8,85.85,3699,7851868,38010,44074,7741740.0,98.29357876262176,0.0,0.0
1743437168.904,85.81,85.79,85.81,85.8,85.85,3699,7851276,38010,44074,6762678.0,98.28616781294363,0.0,0.0
1743437169.335,85.82,85.79,85.81,85.81,85.86,3699,7851260,38010,44074,7369061.0,98.28596751700638,0.0,0.0
1743437169.737,85.82,85.8,85.82,85.81,85.86,3699,7852768,38010,44074,7435650.0,98.30484540909194,0.0,0.0
1743437170.143,85.82,85.8,85.82,85.81,85.86,3700,7853272,38010,44074,7383525.0,98.31115473111522,0.0,0.0
1743437170.544,85.83,85.8,85.82,85.81,85.86,3699,7853776,38010,44074,7238264.0,98.31746405313851,0.0,0.0
1743437170.944,85.83,85.8,85.82,85.82,85.87,3699,7854028,38010,44074,7443218.0,98.32061871415016,0.0,0.0
1743437171.36,85.83,85.81,85.83,85.82,85.87,3699,7854280,38010,44074,7240948.0,98.3237733751618,0.0,0.0
1743437171.764,85.83,85.81,85.83,85.82,85.87,3699,7853836,38010,44077,7759807.0,98.31821516290319,3.0,0.0
1743437172.208,85.84,85.81,85.83,85.82,85.87,3699,7850752,38010,44083,7917399.0,98.27960812099877,6.0,0.0
1743437172.608,85.84,85.82,85.84,85.83,85.88,3699,7851756,38010,44083,7714457.0,98.29217669106104,0.0,0.0
1743437173.024,85.84,85.82,85.84,85.83,85.88,3699,7852760,38010,44083,7293623.0,98.3047452611233,0.0,0.0
1743437173.444,85.84,85.82,85.84,85.83,85.88,3700,7853012,38010,44100,7732890.0,98.30789992213495,17.0,0.0
1743437173.824,85.85,85.82,85.84,85.84,85.89,3699,7852864,38010,44100,7222150.0,98.30604718471541,0.0,0.0
1743437174.22,85.85,85.83,85.85,85.84,85.89,3699,7853516,38010,44103,7315227.0,98.31420924415825,3.0,0.0
1743437174.527,85.85,85.83,85.85,85.84,85.89,3699,7853516,38010,44103,6940961.0,98.31420924415825,0.0,0.0
1743437174.9,85.85,85.83,85.85,85.84,85.89,3700,7853740,38010,44103,5164050.0,98.3170133872797,0.0,0.0
1743437175.296,85.86,85.83,85.85,85.85,85.9,3699,7853740,38010,44104,7237225.0,98.3170133872797,1.0,0.0
1743437175.676,85.86,85.84,85.86,85.85,85.9,3699,7853740,38010,44108,6996808.0,98.3170133872797,4.0,0.0
1743437176.088,85.86,85.84,85.86,85.85,85.9,3699,7853992,38010,44108,7409893.0,98.32016804829135,0.0,0.0
1743437176.495,85.87,85.84,85.86,85.85,85.9,3699,7853992,38010,44108,7476910.0,98.32016804829135,0.0,0.0
1743437176.888,85.87,85.84,85.86,85.86,85.91,3699,7854496,38010,44108,7009625.0,98.32647737031463,0.0,0.0
1743437177.284,85.87,85.85,85.87,85.86,85.91,3699,7854496,38010,44111,7100873.0,98.32647737031463,3.0,0.0
1743437177.695,85.87,85.85,85.87,85.86,85.91,3699,7854496,38010,44111,7565532.0,98.32647737031463,0.0,0.0
1743437178.077,85.88,85.85,85.87,85.86,85.91,3700,7854304,38010,44111,6925154.0,98.32407381906766,0.0,0.0
1743437178.469,85.88,85.86,85.87,85.87,85.92,3699,7854240,38010,44144,7150861.0,98.32327263531869,33.0,0.0
1743437178.859,85.88,85.86,85.88,85.87,85.92,3699,7854240,38010,44144,7135357.0,98.32327263531869,0.0,0.0
1743437179.252,85.88,85.86,85.88,85.87,85.92,3699,7853500,38010,44144,7246503.0,98.314008948221,0.0,0.0
1743437179.643,85.89,85.86,85.88,85.87,85.92,3699,7853500,38011,44144,7083966.0,98.314008948221,0.0,1.0
1743437180.063,85.89,85.87,85.89,85.88,85.93,3699,7852756,38011,44144,7178814.0,98.304695187139,0.0,0.0
1743437180.435,85.89,85.87,85.89,85.88,85.93,3700,7853056,38011,44144,7672161.0,98.30845073596238,0.0,0.0
1743437180.843,85.89,85.87,85.89,85.88,85.93,3699,7853560,38011,44144,7265484.0,98.31476005798567,0.0,0.0
1743437181.238,85.9,85.87,85.89,85.89,85.94,3699,7853704,38011,44144,7128034.0,98.3165627214209,0.0,0.0
1743437181.644,85.9,85.88,85.9,85.89,85.94,3699,7854208,38011,44144,7477520.0,98.32287204344419,0.0,0.0
1743437182.059,85.9,85.88,85.9,85.89,85.94,3699,7854712,38011,44152,7634258.0,98.32918136546748,8.0,0.0
1743437182.455,85.9,85.88,85.9,85.89,85.94,3699,7851432,38011,44228,7635356.0,98.28812069833178,76.0,0.0
1743437182.872,85.91,85.88,85.9,85.9,85.95,3699,7851684,38011,44230,7525249.0,98.29127535934343,2.0,0.0
1743437183.118,85.91,85.89,85.91,85.9,85.95,3699,7851936,38011,44247,4896777.0,98.29443002035507,17.0,0.0
1743437183.504,85.91,85.89,85.91,85.9,85.95,3699,7852188,38011,44248,6991437.0,98.29758468136673,1.0,0.0
1743437183.904,85.91,85.89,85.91,85.9,85.95,3699,7852440,38011,44318,7150556.0,98.30073934237836,70.0,0.0
1743437184.284,85.92,85.89,85.91,85.91,85.96,3699,7852688,38011,44318,7104962.0,98.3038439294057,0.0,0.0
1743437184.679,85.92,85.9,85.92,85.91,85.96,3699,7852688,38011,44318,7016217.0,98.3038439294057,0.0,0.0
