Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743444409.296,89.08,89.06,89.09,89.07,89.11,2342,7829980,39078,91751,283386.0,98.0195739204675,0.0,0.0
1743444409.537,89.08,89.06,89.09,89.07,89.11,1618,7829980,39078,91751,323363.0,98.0195739204675,0.0,0.0
1743444409.936,89.08,89.06,89.09,89.07,89.11,2469,7829980,39078,91751,5185045.0,98.0195739204675,0.0,0.0
1743444410.347,89.08,89.06,89.09,89.07,89.11,3699,7829980,39078,91752,7754132.0,98.0195739204675,1.0,0.0
1743444410.728,89.08,89.06,89.09,89.07,89.11,3699,7829980,39078,91752,6963117.0,98.0195739204675,0.0,0.0
1743444411.144,89.08,89.06,89.09,89.07,89.11,3699,7829980,39078,91752,7587565.0,98.0195739204675,0.0,0.0
1743444411.543,89.08,89.06,89.09,89.07,89.11,3699,7829980,39078,91752,7311322.0,98.0195739204675,0.0,0.0
1743444411.951,89.08,89.06,89.09,89.07,89.11,3699,7829980,39078,91752,7410198.0,98.0195739204675,0.0,0.0
1743444412.342,89.08,89.06,89.09,89.07,89.11,3699,7829980,39078,91754,7210064.0,98.0195739204675,2.0,0.0
1743444412.72,89.09,89.06,89.09,89.07,89.11,3699,7829980,39078,91754,7035688.0,98.0195739204675,0.0,0.0
1743444413.114,89.09,89.06,89.09,89.07,89.11,3699,7829980,39078,91756,7323468.0,98.0195739204675,2.0,0.0
1743444413.504,89.09,89.07,89.1,89.07,89.11,3699,7830540,39078,91763,7449992.0,98.02658427827114,7.0,0.0
1743444413.908,89.09,89.07,89.1,89.07,89.11,3699,7831232,39078,91766,7099409.0,98.03524707755709,3.0,0.0
1743444414.324,89.09,89.07,89.1,89.07,89.11,3699,7831232,39078,91769,7717693.0,98.03524707755709,3.0,0.0
