Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744830149.186,31.77,30.91,28.19,35.05,32.94,2507,7807548,46779,149722,388305.0,97.73875901644679,0.0,0.0
1744830149.357,31.77,30.91,28.19,35.05,32.94,2499,7807544,46779,149722,294616.0,97.7387089424625,0.0,0.0
1744830149.523,31.77,30.91,28.19,35.05,32.94,2432,7806868,46779,149722,285278.0,97.73024643911378,0.0,0.0
1744830149.709,31.77,30.91,28.19,35.05,32.94,2495,7806956,46779,149722,329284.0,97.73134806676865,0.0,0.0
1744830149.881,31.77,30.91,28.19,35.05,32.94,2431,7806184,46779,149722,272338.0,97.72168378779647,0.0,0.0
1744830150.08,31.77,30.91,28.19,35.05,32.94,1135,7805756,46779,149724,363952.0,97.7163258714751,2.0,0.0
1744830150.29,31.77,30.91,28.19,35.05,32.94,2321,7806016,46779,149727,310302.0,97.71958068045538,3.0,0.0
1744830150.42,31.77,30.91,28.19,35.05,32.94,1845,7807860,46779,149727,715085.0,97.74266478722312,0.0,0.0
1744830150.546,31.77,30.91,28.19,35.05,32.94,3141,7808364,46779,149727,1243040.0,97.7489741092464,0.0,0.0
1744830150.673,31.77,30.91,28.19,35.05,32.94,3700,7807844,46779,149727,1268551.0,97.74246449128587,0.0,0.0
1744830150.8,31.77,30.91,28.19,35.05,32.94,3700,7807740,46779,149727,1282406.0,97.74116256769376,0.0,0.0
1744830150.926,31.77,30.91,28.19,35.05,32.94,3700,7808496,46779,149727,1254270.0,97.7506265507287,0.0,0.0
1744830151.053,31.77,30.91,28.19,35.05,32.94,3700,7809000,46779,149731,1412289.0,97.756935872752,4.0,0.0
1744830151.179,31.77,30.91,28.19,35.05,32.94,3700,7808696,46779,149731,1280026.0,97.75313024994429,0.0,0.0
1744830151.305,31.77,30.92,28.19,35.05,32.94,3700,7808524,46779,149731,1239987.0,97.75097706861888,0.0,0.0
1744830151.43,31.77,30.92,28.19,35.05,32.94,3700,7808444,46779,149731,1259030.0,97.74997558893264,0.0,0.0
1744830151.558,31.77,30.92,28.19,35.05,32.94,3700,7808272,46779,149731,1262386.0,97.74782240760725,0.0,0.0
1744830151.685,31.77,30.92,28.19,35.05,32.94,3700,7809188,46779,149731,1292172.0,97.75928935001464,0.0,0.0
1744830151.812,31.77,30.92,28.19,35.05,32.94,3700,7809860,46779,149731,1275387.0,97.76770177937904,0.0,0.0
1744830151.939,31.77,30.92,28.19,35.05,32.94,3700,7810440,46779,149731,1273374.0,97.77496250710425,0.0,0.0
1744830152.066,31.77,30.92,28.19,35.05,32.94,3700,7810764,46779,149731,1297605.0,97.7790184998335,0.0,0.0
1744830152.193,31.77,30.92,28.19,35.05,32.94,3700,7811284,46779,149731,1285945.0,97.78552811779404,0.0,0.0
1744830152.319,31.77,30.92,28.19,35.05,32.94,3700,7812712,46779,149731,1264706.0,97.80340453019336,0.0,0.0
1744830152.445,31.77,30.92,28.19,35.05,32.94,3700,7813296,46779,149731,1248228.0,97.81071533190288,0.0,0.0
1744830152.572,31.77,30.92,28.19,35.05,32.94,3699,7813120,46779,149731,1271847.0,97.80851207659317,0.0,0.0
1744830152.699,31.77,30.92,28.19,35.05,32.94,3700,7811852,46779,149731,1276120.0,97.79263862356632,0.0,0.0
1744830152.825,31.77,30.92,28.19,35.05,32.94,3700,7811344,46779,149734,1304989.0,97.78627922755871,3.0,0.0
1744830152.951,31.77,30.92,28.19,35.05,32.94,3700,7810336,46779,149734,1272458.0,97.77366058351214,0.0,0.0
1744830153.078,31.77,30.92,28.19,35.05,32.94,3700,7810248,46779,149734,1315914.0,97.77255895585728,0.0,0.0
1744830153.205,31.77,30.92,28.19,35.05,32.94,3700,7810496,46779,149734,1285580.0,97.77566354288462,0.0,0.0
1744830153.331,31.77,30.92,28.19,35.05,32.94,3700,7810496,46779,149734,1262205.0,97.77566354288462,0.0,0.0
1744830153.458,31.77,30.92,28.19,35.05,32.94,3700,7809988,46779,149734,1261104.0,97.769304146877,0.0,0.0
1744830153.586,31.77,30.92,28.19,35.05,32.94,3700,7809560,46779,149734,1263913.0,97.76394623055565,0.0,0.0
1744830153.713,31.77,30.92,28.19,35.05,32.94,3700,7808880,46779,149734,1275632.0,97.75543365322264,0.0,0.0
1744830153.84,31.77,30.92,28.19,35.05,32.93,3700,7808460,46779,149734,1284054.0,97.75017588486989,0.0,0.0
1744830153.967,31.77,30.92,28.19,35.05,32.93,3700,7810296,46779,149734,1278073.0,97.77315984366902,0.0,0.0
1744830154.094,31.77,30.92,28.19,35.05,32.93,3700,7811720,46779,149734,1328976.0,97.79098618208403,0.0,0.0
1744830154.221,31.77,30.92,28.19,35.05,32.93,3700,7811636,46779,149734,1258175.0,97.78993462841348,0.0,0.0
1744830154.347,31.77,30.92,28.19,35.05,32.93,3700,7811384,46779,149734,1275205.0,97.78677996740184,0.0,0.0
1744830154.474,31.77,30.92,28.19,35.05,32.93,3700,7812140,46779,149734,1246274.0,97.79624395043676,0.0,0.0
1744830154.601,31.77,30.92,28.19,35.05,32.93,3700,7812140,46779,149734,1290951.0,97.79624395043676,0.0,0.0
1744830154.727,31.77,30.92,28.19,35.05,32.93,3700,7811464,46779,149734,1255795.0,97.78778144708808,0.0,0.0
1744830154.853,31.77,30.92,28.19,35.05,32.93,3700,7811128,46779,149734,1274899.0,97.78357523240588,0.0,0.0
1744830154.979,31.77,30.92,28.19,35.05,32.93,3700,7810452,46779,149734,1251828.0,97.77511272905718,0.0,0.0
1744830155.106,31.77,30.92,28.19,35.05,32.93,3700,7809352,46779,149734,1321224.0,97.76134238337143,0.0,0.0
1744830155.231,31.77,30.92,28.19,35.05,32.93,3700,7809680,46779,149734,1257444.0,97.765448450085,0.0,0.0
1744830155.365,31.77,30.92,28.19,35.05,32.93,3700,7810356,46779,149806,1513973.0,97.7739109534337,72.0,0.0
