Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744827979.182,31.76,30.72,28.42,34.74,33.15,2537,7779228,46641,135187,374754.0,97.38423520751911,1.0,0.0
1744827979.353,31.76,30.72,28.42,34.74,33.15,1900,7779308,46641,135187,316223.0,97.38523668720535,0.0,0.0
1744827979.533,31.76,30.72,28.42,34.74,33.15,2479,7779044,46641,135187,336058.0,97.38193180424076,0.0,0.0
1744827979.703,31.76,30.72,28.42,34.74,33.15,2465,7778780,46641,135187,318298.0,97.3786269212762,0.0,0.0
1744827979.869,31.76,30.72,28.42,34.74,33.15,2454,7778780,46641,135188,317199.0,97.3786269212762,1.0,0.0
1744827980.067,31.76,30.72,28.42,34.74,33.15,2468,7778780,46641,135193,418761.0,97.3786269212762,5.0,0.0
1744827980.263,31.76,30.72,28.42,34.74,33.15,2572,7779344,46641,135193,636595.0,97.38568735306416,0.0,0.0
1744827980.467,31.76,30.72,28.42,34.74,33.15,1745,7779344,46641,135193,261901.0,97.38568735306416,0.0,0.0
1744827980.676,31.76,30.72,28.42,34.74,33.15,2250,7779344,46641,135193,287963.0,97.38568735306416,0.0,0.0
1744827980.805,31.76,30.72,28.42,34.74,33.15,1799,7779344,46641,135193,730284.0,97.38568735306416,0.0,0.0
1744827980.932,31.76,30.72,28.42,34.74,33.15,3127,7779344,46641,135193,1272397.0,97.38568735306416,0.0,0.0
1744827981.057,31.76,30.72,28.42,34.74,33.15,3700,7778892,46641,135197,1369381.0,97.38002899283693,4.0,0.0
1744827981.184,31.76,30.72,28.42,34.74,33.14,3700,7779308,46641,135197,1263974.0,97.38523668720535,0.0,0.0
1744827981.311,31.76,30.72,28.42,34.74,33.14,3700,7779308,46641,135197,1240658.0,97.38523668720535,0.0,0.0
1744827981.438,31.76,30.72,28.42,34.75,33.14,3700,7779308,46641,135197,1273679.0,97.38523668720535,0.0,0.0
1744827981.565,31.76,30.72,28.42,34.75,33.14,3700,7779308,46641,135197,1263729.0,97.38523668720535,0.0,0.0
1744827981.691,31.76,30.72,28.42,34.75,33.14,3700,7779308,46641,135197,1264645.0,97.38523668720535,0.0,0.0
1744827981.818,31.76,30.72,28.42,34.75,33.14,3700,7779308,46641,135197,1259580.0,97.38523668720535,0.0,0.0
1744827981.944,31.76,30.72,28.42,34.75,33.14,3700,7779308,46641,135197,1257565.0,97.38523668720535,0.0,0.0
1744827982.071,31.76,30.72,28.42,34.75,33.14,3700,7779308,46641,135197,1331052.0,97.38523668720535,0.0,0.0
1744827982.198,31.76,30.72,28.42,34.75,33.14,3700,7779812,46641,135197,1261104.0,97.39154600922863,0.0,0.0
1744827982.324,31.76,30.72,28.42,34.75,33.14,3700,7779964,46641,135197,1271299.0,97.39344882063249,0.0,0.0
1744827982.451,31.76,30.72,28.42,34.75,33.14,3700,7780680,46641,135197,1263973.0,97.4024120638243,0.0,0.0
1744827982.578,31.76,30.72,28.42,34.75,33.14,3700,7781440,46641,135197,1281125.0,97.41192612084355,0.0,0.0
1744827982.704,31.76,30.72,28.42,34.75,33.14,3700,7782328,46641,135197,1280331.0,97.42304254536077,0.0,0.0
1744827982.83,31.76,30.72,28.42,34.75,33.14,3700,7782252,46641,135197,1246518.0,97.42209113965885,0.0,0.0
1744827982.957,31.76,30.72,28.42,34.75,33.14,3700,7782728,46641,135197,1246579.0,97.42804994379195,0.0,0.0
1744827983.083,31.76,30.72,28.42,34.75,33.14,3700,7783364,46641,135197,1313412.0,97.43601170729754,0.0,0.0
1744827983.211,31.76,30.72,28.42,34.75,33.14,3700,7784516,46641,135197,1275997.0,97.45043301477934,0.0,0.0
1744827983.337,31.76,30.72,28.42,34.75,33.14,3700,7785080,46641,135197,1266965.0,97.4574934465673,0.0,0.0
1744827983.463,31.76,30.72,28.42,34.75,33.14,3700,7785448,46641,135197,1263119.0,97.46210025312399,0.0,0.0
1744827983.59,31.76,30.72,28.42,34.75,33.14,3700,7784832,46641,135197,1258359.0,97.45438885953997,0.0,0.0
1744827983.717,31.76,30.72,28.42,34.75,33.14,3700,7785148,46641,135197,1263303.0,97.4583447043006,0.0,0.0
1744827983.843,31.76,30.73,28.42,34.75,33.14,3700,7784892,46641,135197,1279294.0,97.45513996930465,0.0,0.0
1744827983.969,31.76,30.72,28.42,34.75,33.14,3700,7785880,46641,135197,1275814.0,97.46750824342966,0.0,0.0
1744827984.096,31.76,30.72,28.42,34.75,33.14,3700,7785356,46641,135197,1338375.0,97.46094855148482,0.0,0.0
1744827984.223,31.76,30.72,28.42,34.75,33.14,3700,7786028,46641,135197,1270199.0,97.4693609808492,0.0,0.0
1744827984.349,31.76,30.72,28.42,34.75,33.14,3700,7786360,46641,135197,1262021.0,97.47351712154708,0.0,0.0
1744827984.476,31.76,30.73,28.42,34.75,33.14,3700,7785904,46641,135197,1271726.0,97.46780868733553,0.0,0.0
1744827984.603,31.76,30.73,28.42,34.75,33.14,3700,7785996,46641,135197,1283382.0,97.46896038897471,0.0,0.0
1744827984.73,31.76,30.73,28.42,34.75,33.14,3700,7786400,46641,135197,1275632.0,97.47401786139021,0.0,0.0
1744827984.857,31.76,30.73,28.42,34.75,33.14,3700,7787288,46641,135197,1273862.0,97.48513428590742,0.0,0.0
1744827984.983,31.76,30.73,28.42,34.75,33.14,3700,7787428,46641,135199,1271358.0,97.48688687535835,2.0,0.0
1744827985.111,31.76,30.73,28.42,34.75,33.14,3700,7786412,46641,135199,1335263.0,97.47416808334314,0.0,0.0
1744827985.237,31.76,30.73,28.42,34.75,33.14,3700,7784008,46641,135206,1559628.0,97.44407361877172,7.0,0.0
1744827985.365,31.76,30.73,28.42,34.75,33.14,3700,7784096,46641,135206,1269589.0,97.4451752464266,0.0,0.0
1744827985.491,31.76,30.73,28.42,34.75,33.14,3700,7784844,46641,135206,1261227.0,97.45453908149291,0.0,0.0
1744827985.618,31.76,30.73,28.42,34.75,33.14,3700,7785844,46641,135206,1279538.0,97.46705757757086,0.0,0.0
1744827985.745,31.76,30.73,28.42,34.75,33.14,3700,7785736,46641,135206,1260555.0,97.46570557999445,0.0,0.0
1744827985.872,31.76,30.73,28.42,34.75,33.14,3700,7786328,46641,135206,1260251.0,97.47311652967258,0.0,0.0
1744827985.998,31.76,30.73,28.42,34.75,33.14,3700,7785900,46641,135206,1264096.0,97.46775861335124,0.0,0.0
1744827986.125,31.76,30.73,28.42,34.75,33.14,3700,7785644,46641,135206,1302853.0,97.46455387835526,0.0,0.0
1744827986.252,31.76,30.73,28.42,34.75,33.14,3700,7785896,46641,135206,1267148.0,97.46770853936691,0.0,0.0
1744827986.378,31.76,30.73,28.42,34.75,33.14,3700,7785204,46641,135206,1270932.0,97.45904574008097,0.0,0.0
1744827986.505,31.76,30.73,28.41,34.75,33.14,3700,7785192,46641,135206,1271603.0,97.45889551812803,0.0,0.0
1744827986.632,31.76,30.73,28.41,34.75,33.14,3700,7785944,46641,135206,1289914.0,97.46830942717865,0.0,0.0
1744827986.758,31.76,30.73,28.41,34.75,33.14,3700,7786924,46641,135206,1285946.0,97.48057755333505,0.0,0.0
1744827986.885,31.76,30.73,28.41,34.75,33.14,3699,7786752,46641,135206,1270809.0,97.47842437200964,0.0,0.0
1744827987.014,31.76,30.73,28.41,34.75,33.14,3700,7786492,46641,135207,1286985.0,97.47516956302937,1.0,0.0
1744827987.141,31.76,30.73,28.41,34.75,33.14,3700,7786764,46641,135207,1326413.0,97.47857459396258,0.0,0.0
