Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744824363.205,31.71,31.47,28.07,35.0,32.31,2469,7788836,45776,110197,352844.0,97.50451291783611,0.0,0.0
1744824363.376,31.71,31.47,28.07,35.0,32.31,1769,7788836,45776,110197,303710.0,97.50451291783611,0.0,0.0
1744824363.554,31.71,31.47,28.07,35.0,32.31,2438,7789340,45776,110197,328552.0,97.5108222398594,0.0,0.0
1744824363.74,31.71,31.47,28.07,35.0,32.31,2431,7789340,45776,110197,283934.0,97.5108222398594,0.0,0.0
1744824363.914,31.71,31.47,28.07,35.0,32.31,2347,7789340,45776,110197,268676.0,97.5108222398594,0.0,0.0
1744824364.081,31.71,31.47,28.07,35.0,32.31,2388,7790080,45776,110197,334350.0,97.52008592695708,0.0,0.0
1744824364.256,31.71,31.47,28.07,35.0,32.31,2430,7789988,45776,110197,324463.0,97.5189342253179,0.0,0.0
1744824364.435,31.71,31.47,28.07,35.0,32.31,2452,7789972,45776,110197,318785.0,97.51873392938066,0.0,0.0
1744824364.606,31.71,31.47,28.07,35.0,32.31,2402,7789528,45776,110197,309753.0,97.51317571712205,0.0,0.0
1744824364.791,31.71,31.47,28.07,35.0,32.31,2480,7789720,45776,110197,325438.0,97.51557926836901,0.0,0.0
1744824364.917,31.71,31.47,28.07,35.0,32.31,2282,7790476,45777,110203,694579.0,97.52504325140396,6.0,1.0
1744824365.044,31.71,31.47,28.07,35.0,32.31,3384,7790284,45777,110203,1293026.0,97.52263970015697,0.0,0.0
1744824365.17,31.71,31.47,28.07,35.0,32.31,3700,7790076,45777,110203,1245053.0,97.52003585297277,0.0,0.0
1744824365.296,31.71,31.47,28.07,35.0,32.31,3700,7790224,45777,110203,1258969.0,97.52188859039231,0.0,0.0
1744824365.421,31.71,31.47,28.07,35.0,32.31,3700,7790476,45777,110203,1226743.0,97.52504325140396,0.0,0.0
1744824365.547,31.71,31.47,28.07,35.0,32.31,3700,7791228,45777,110203,1233212.0,97.53445716045456,0.0,0.0
1744824365.674,31.71,31.47,28.07,35.0,32.31,3700,7791228,45777,110203,1264889.0,97.53445716045456,0.0,0.0
1744824365.801,31.71,31.47,28.07,35.0,32.31,3700,7791228,45777,110203,1244564.0,97.53445716045456,0.0,0.0
1744824365.928,31.71,31.47,28.07,35.0,32.31,3700,7791732,45777,110204,1257382.0,97.54076648247786,1.0,0.0
1744824366.054,31.71,31.47,28.07,35.0,32.31,3700,7791732,45777,110204,1301755.0,97.54076648247786,0.0,0.0
1744824366.181,31.71,31.47,28.07,35.0,32.31,3700,7791984,45777,110204,1247372.0,97.54392114348951,0.0,0.0
1744824366.308,31.71,31.47,28.07,35.0,32.31,3700,7791984,45777,110204,1250974.0,97.54392114348951,0.0,0.0
1744824366.434,31.71,31.47,28.07,35.0,32.31,3700,7792080,45777,110204,1259030.0,97.545122919113,0.0,0.0
1744824366.561,31.71,31.47,28.07,35.0,32.32,3700,7791472,45777,110204,1229244.0,97.53751167349759,0.0,0.0
1744824366.687,31.71,31.47,28.07,35.0,32.32,3700,7791220,45777,110204,1263120.0,97.53435701248596,0.0,0.0
1744824366.814,31.71,31.47,28.07,35.0,32.32,3700,7790464,45777,110204,1256833.0,97.52489302945101,0.0,0.0
1744824366.941,31.71,31.47,28.07,35.0,32.32,3700,7789812,45777,110204,1234677.0,97.5167309700082,0.0,0.0
1744824367.068,31.71,31.47,28.07,35.0,32.32,3700,7790264,45777,110205,1323971.0,97.52238933023543,1.0,0.0
1744824367.195,31.71,31.47,28.07,35.0,32.32,3700,7790960,45777,110205,1247006.0,97.53110220350568,0.0,0.0
1744824367.32,31.71,31.47,28.07,34.99,32.32,3700,7792176,45777,110205,1265012.0,97.54632469473647,0.0,0.0
1744824367.445,31.71,31.47,28.07,34.99,32.32,3700,7792928,45777,110205,1232784.0,97.55573860378709,0.0,0.0
1744824367.571,31.71,31.47,28.07,34.99,32.32,3700,7792924,45777,110205,1239438.0,97.55568852980278,0.0,0.0
1744824367.698,31.71,31.47,28.07,34.99,32.32,3700,7793320,45777,110205,1259397.0,97.56064585424966,0.0,0.0
1744824367.824,31.71,31.47,28.07,34.99,32.32,3700,7793524,45777,110205,1284359.0,97.56319962744956,0.0,0.0
1744824367.952,31.71,31.47,28.07,34.99,32.32,3700,7793956,45777,110205,1260433.0,97.56860761775523,0.0,0.0
1744824368.078,31.71,31.46,28.07,34.99,32.32,3700,7793956,45777,110205,1340207.0,97.56860761775523,0.0,0.0
1744824368.205,31.71,31.46,28.07,34.99,32.32,3700,7794456,45777,110205,1263242.0,97.5748668657942,0.0,0.0
1744824368.332,31.71,31.46,28.07,34.99,32.32,3700,7794704,45777,110205,1272640.0,97.57797145282154,0.0,0.0
1744824368.458,31.71,31.46,28.07,34.99,32.33,3700,7794448,45777,110205,1271970.0,97.57476671782558,0.0,0.0
1744824368.585,31.71,31.46,28.07,34.99,32.33,3700,7794548,45777,110205,1256955.0,97.57601856743338,0.0,0.0
1744824368.711,31.71,31.46,28.07,34.99,32.33,3700,7793688,45777,110205,1263424.0,97.56525266080635,0.0,0.0
1744824368.837,31.71,31.46,28.07,34.99,32.33,3700,7793284,45777,110205,1268490.0,97.56019518839085,0.0,0.0
1744824368.964,31.71,31.46,28.07,34.99,32.33,3700,7793180,45777,110205,1261472.0,97.55889326479874,0.0,0.0
1744824369.091,31.71,31.46,28.07,34.99,32.33,3700,7793180,45777,110206,1338131.0,97.55889326479874,1.0,0.0
1744824369.216,31.71,31.46,28.07,34.99,32.33,3700,7793032,45777,110206,1260678.0,97.5570405273792,0.0,0.0
1744824369.342,31.71,31.46,28.07,34.99,32.33,3700,7792528,45777,110206,1247006.0,97.55073120535592,0.0,0.0
1744824369.468,31.71,31.46,28.07,34.99,32.33,3700,7792424,45777,110208,1274289.0,97.5494292817638,2.0,0.0
1744824369.595,31.71,31.46,28.07,34.99,32.33,3700,7792272,45777,110208,1256406.0,97.54752647035995,0.0,0.0
1744824369.722,31.71,31.46,28.07,34.99,32.33,3700,7792412,45777,110208,1244564.0,97.54927905981087,0.0,0.0
1744824369.849,31.71,31.46,28.07,34.99,32.33,3700,7792160,45777,110208,1244809.0,97.54612439879922,0.0,0.0
1744824369.975,31.71,31.46,28.07,34.99,32.33,3700,7791420,45777,110211,1253598.0,97.53686071170154,3.0,0.0
1744824370.102,31.71,31.46,28.07,34.99,32.33,3700,7791404,45777,110213,1317562.0,97.53666041576429,2.0,0.0
1744824370.228,31.71,31.46,28.07,34.99,32.33,3700,7791652,45777,110213,1253049.0,97.53976500279163,0.0,0.0
1744824370.355,31.71,31.46,28.07,34.99,32.33,3700,7791648,45777,110213,1249509.0,97.53971492880731,0.0,0.0
1744824370.482,31.71,31.46,28.07,34.99,32.33,3700,7791644,45777,110213,1356259.0,97.539664854823,0.0,0.0
1744824370.607,31.71,31.46,28.07,34.99,32.33,3700,7791912,45777,110213,1272639.0,97.5430198117719,0.0,0.0
1744824370.735,31.71,31.46,28.07,34.99,32.34,3700,7792000,45777,110213,1233884.0,97.54412143942676,0.0,0.0
1744824370.862,31.71,31.46,28.07,34.99,32.34,3700,7791996,45777,110213,1262631.0,97.54407136544245,0.0,0.0
1744824370.989,31.71,31.46,28.07,34.99,32.34,3700,7792496,45777,110213,1302854.0,97.55033061348142,0.0,0.0
1744824371.115,31.71,31.46,28.07,34.99,32.34,3700,7793900,45777,110217,1390438.0,97.56790658197487,4.0,0.0
1744824371.242,31.71,31.46,28.07,34.99,32.34,3700,7793248,45777,110217,1235654.0,97.55974452253204,0.0,0.0
1744824371.37,31.71,31.46,28.07,34.99,32.34,3700,7792996,45777,110217,1279964.0,97.5565898615204,0.0,0.0
1744824371.497,31.71,31.46,28.07,34.99,32.34,3700,7793392,45777,110218,1241392.0,97.56154718596727,1.0,0.0
1744824371.623,31.71,31.46,28.07,34.99,32.34,3700,7794396,45777,110218,1273433.0,97.57411575602953,0.0,0.0
1744824371.75,31.71,31.46,28.07,34.99,32.34,3700,7795152,45777,110218,1247983.0,97.58357973906446,0.0,0.0
1744824371.878,31.71,31.46,28.07,34.99,32.34,3700,7795652,45777,110218,1244931.0,97.58983898710345,0.0,0.0
