Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1758884581.231,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.1,1.07,1.14,1.08,1.11,1.16,1.1,2410,1529572,13178,35832,4333790.0,19.14794108295006,1.0,0.0
1758884581.399,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.1,1.07,1.14,1.08,1.11,1.16,1.1,2421,1529076,13178,35832,4276600.0,19.141731908895395,0.0,0.0
1758884581.566,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.1,1.07,1.14,1.08,1.11,1.16,1.1,2488,1527072,13178,35832,4308522.0,19.11664484275517,0.0,0.0
1758884581.734,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.09,1.07,1.14,1.08,1.11,1.16,1.1,2304,1526836,13178,35832,4352955.0,19.113690477680773,0.0,0.0
1758884581.903,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.09,1.07,1.14,1.08,1.11,1.16,1.1,2312,1528748,13178,35832,4771289.0,19.137625842181823,0.0,0.0
1758884582.082,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.09,1.07,1.14,1.08,1.11,1.16,1.1,3054,1539720,13178,35832,8428323.0,19.274978781149148,0.0,0.0
1758884582.258,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.1,1.07,1.14,1.09,1.11,1.16,1.1,2743,1542708,13178,35832,7137616.0,19.31238404743008,0.0,0.0
1758884582.43,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.11,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.07,1.12,1.1,1.1,1.07,1.14,1.09,1.11,1.16,1.1,2699,1541636,13178,35832,8894692.0,19.29896421963451,0.0,0.0
1758884582.6020002,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.1,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.08,1.12,1.1,1.1,1.07,1.14,1.09,1.11,1.16,1.1,2708,1541748,13178,35832,8762368.0,19.300366291195242,0.0,0.0
1758884582.776,1.17,1.07,1.1,1.06,1.04,1.06,1.07,1.05,1.04,1.05,1.05,1.07,1.06,1.04,3.77,1.22,1.4,1.11,1.08,1.05,1.06,1.09,1.08,1.09,1.08,1.07,1.09,1.08,1.12,1.1,1.1,1.07,1.14,1.09,1.11,1.16,1.1,2694,1543540,13178,35832,8532387.0,19.32279943616694,0.0,0.0
