Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1746820119.335,88.12,88.13,88.15,88.1,88.08,2471,7819916,33347,106660,294616.0,97.89358777593895,0.0,0.0
1746820119.507,88.12,88.13,88.15,88.1,88.08,2481,7819492,33347,106660,304076.0,97.8882799336019,0.0,0.0
1746820119.691,88.12,88.13,88.15,88.1,88.08,2502,7819332,33347,106660,290344.0,97.88627697422942,0.0,0.0
1746820119.859,88.12,88.13,88.15,88.1,88.08,2396,7819072,33347,106660,276671.0,97.88302216524916,0.0,0.0
1746820120.03,88.11,88.13,88.15,88.1,88.08,2427,7819568,33347,106678,347045.0,97.88923133930382,18.0,0.0
1746820120.21,88.11,88.13,88.15,88.1,88.08,2412,7819476,33347,106678,685179.0,97.88807963766465,0.0,0.0
1746820120.377,88.11,88.13,88.15,88.1,88.08,2484,7819312,33347,106678,279601.0,97.88602660430786,0.0,0.0
1746820120.553,88.11,88.13,88.15,88.1,88.08,1872,7819564,33347,106678,309570.0,97.88918126531951,0.0,0.0
1746820120.744,88.11,88.12,88.15,88.1,88.08,2434,7820320,33347,106678,310607.0,97.89864524835444,0.0,0.0
1746820120.874,88.11,88.12,88.15,88.1,88.08,1977,7820824,33347,106678,1687740.0,97.90495457037774,0.0,0.0
1746820121.002,88.11,88.12,88.15,88.1,88.08,3699,7821552,33347,106678,1971736.0,97.91406803552249,0.0,0.0
1746820121.13,88.11,88.12,88.15,88.1,88.08,3699,7822056,33347,106678,2000788.0,97.92037735754577,0.0,0.0
1746820121.259,88.11,88.12,88.15,88.1,88.08,3699,7822532,33347,106678,1997920.0,97.92633616167889,0.0,0.0
1746820121.386,88.11,88.12,88.15,88.1,88.08,3700,7822532,33347,106678,1981134.0,97.92633616167889,0.0,0.0
1746820121.515,88.11,88.12,88.15,88.1,88.08,3700,7822532,33347,106678,1997982.0,97.92633616167889,0.0,0.0
1746820121.643,88.11,88.12,88.15,88.1,88.08,3699,7822532,33347,106678,1969965.0,97.92633616167889,0.0,0.0
1746820121.771,88.11,88.12,88.15,88.1,88.08,3699,7822532,33347,106678,1976619.0,97.92633616167889,0.0,0.0
1746820121.9,88.11,88.12,88.15,88.1,88.08,3699,7822532,33347,106678,1995783.0,97.92633616167889,0.0,0.0
1746820122.029,88.11,88.12,88.15,88.1,88.08,3700,7822784,33347,106678,2020136.0,97.92949082269052,0.0,0.0
