Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1746823610.255,84.27,84.3,84.64,84.23,83.92,1930,7826428,33608,117599,301024.0,97.9751082223986,2.0,0.0
1746823610.424,84.27,84.3,84.64,84.23,83.92,2484,7826428,33608,117599,302795.0,97.9751082223986,0.0,0.0
1746823610.613,84.27,84.3,84.64,84.23,83.92,2975,7826680,33608,117599,315734.0,97.97826288341024,0.0,0.0
1746823610.78,84.27,84.3,84.64,84.23,83.92,2452,7827432,33608,117599,298462.0,97.98767679246086,0.0,0.0
1746823610.949,84.27,84.3,84.64,84.23,83.92,2490,7827432,33608,117599,302305.0,97.98767679246086,0.0,0.0
1746823611.116,84.27,84.3,84.64,84.23,83.92,1839,7827512,33608,117599,303406.0,97.9886782721471,0.0,0.0
1746823611.288,84.27,84.3,84.64,84.23,83.92,2490,7826928,33608,117599,312072.0,97.98136747043758,0.0,0.0
1746823611.462,84.27,84.29,84.64,84.23,83.92,2416,7826992,33608,117599,290587.0,97.98216865418657,0.0,0.0
1746823611.633,84.27,84.29,84.63,84.22,83.92,2460,7827988,33608,117599,301819.0,97.9946370762802,0.0,0.0
1746823611.8,84.27,84.29,84.63,84.22,83.92,2445,7827972,33608,117599,307311.0,97.99443678034295,0.0,0.0
1746823611.982,84.27,84.29,84.63,84.22,83.91,1867,7828384,33608,117599,339293.0,97.99959440072708,0.0,0.0
1746823612.11,84.27,84.29,84.63,84.22,83.91,2273,7828236,33608,117599,1389401.0,97.99774166330754,0.0,0.0
1746823612.239,84.27,84.29,84.63,84.22,83.91,3700,7828336,33608,117599,1600582.0,97.99899351291533,0.0,0.0
1746823612.367,84.27,84.29,84.63,84.22,83.91,3700,7827400,33608,117599,1679073.0,97.98727620058636,0.0,0.0
1746823612.495,84.27,84.29,84.63,84.22,83.91,3699,7826792,33608,117599,1984308.0,97.97966495497097,0.0,0.0
1746823612.623,84.27,84.29,84.63,84.22,83.92,3699,7827264,33608,117599,1989803.0,97.98557368511976,0.0,0.0
