Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757043712.218,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,2335,2309012,17398,346635,4769764.0,28.905357665951442,0.0,0.0
1757043712.3879998,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,2559,2309096,17398,346635,6011032.0,28.90640921962199,0.0,0.0
1757043712.5579998,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,3000,2307544,17398,346635,11190095.0,28.886980513709005,0.0,0.0
1757043712.7270002,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,3035,2309880,17398,346635,11097201.0,28.91622372054711,0.0,0.0
1757043712.897,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,2973,2309288,17398,346635,11141207.0,28.90881277086896,0.0,0.0
1757043713.064,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,3050,2310696,17398,346635,11138521.0,28.92643881334672,0.0,0.0
1757043713.234,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,2943,2310996,17398,346635,11174837.0,28.93019436217011,0.0,0.0
1757043713.404,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,2985,2310932,17398,346635,11232699.0,28.929393178421115,0.0,0.0
1757043713.574,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,2932,2311344,17398,346635,11243928.0,28.934550798805237,0.0,0.0
1757043713.7429998,9.13,3.06,8.7,12.56,16.37,9.97,9.61,6.82,7.75,5.12,5.07,6.57,2.01,5.68,7.4,9.46,8.93,10.33,11.53,14.2,10.73,8.33,6.41,6.82,6.82,9.1,8.63,6.81,8.74,7.31,15.68,13.7,11.71,14.88,13.78,10.68,7.25,3009,2309556,17398,346635,11170931.0,28.91216772781785,0.0,0.0
