Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757040927.173,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2355,2292016,17358,332985,4865283.0,28.692593306610515,0.0,0.0
1757040927.341,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2691,2289760,17358,332985,6389327.0,28.664351579458653,0.0,0.0
1757040927.5089998,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2634,2290280,17358,332985,6206161.0,28.67086119741919,0.0,0.0
1757040927.675,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2699,2290240,17358,332985,6524763.0,28.670360457576066,0.0,0.0
1757040927.843,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2585,2290500,17358,332985,5691392.0,28.673615266556336,0.0,0.0
1757040928.012,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,3033,2290580,17358,332985,9721349.0,28.674616746242577,0.0,0.0
1757040928.1820002,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2949,2290412,17358,332985,11181368.0,28.672513638901474,0.0,0.0
1757040928.3520002,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2945,2291636,17358,332985,11123568.0,28.687836278100892,0.0,0.0
1757040928.521,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2912,2290288,17358,332985,11114535.0,28.670961345387813,0.0,0.0
1757040928.685,9.09,3.08,8.67,12.7,16.67,10.32,9.95,7.05,8.02,5.29,5.24,6.8,2.07,5.57,6.74,8.9,9.25,9.21,11.35,14.42,11.09,8.58,6.57,6.98,6.68,9.05,8.86,6.97,8.97,7.48,15.59,13.55,11.22,13.9,13.03,10.14,7.15,2986,2287972,17358,332985,11004122.0,28.641968508471265,0.0,0.0
