Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757043433.289,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2283,2304400,17397,345116,4774829.0,28.847622362039914,0.0,0.0
1757043433.46,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2393,2304448,17397,345116,5982407.0,28.848223249851657,0.0,0.0
1757043433.629,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2945,2305652,17397,345116,11070772.0,28.86329551912951,0.0,0.0
1757043433.799,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2906,2305268,17397,345116,11235872.0,28.85848841663558,0.0,0.0
1757043433.969,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2887,2305252,17397,345116,11142855.0,28.858288120698333,0.0,0.0
1757043434.1379998,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2940,2306032,17397,345116,11162142.0,28.868052547639138,0.0,0.0
1757043434.3079998,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2907,2304756,17397,345116,11103304.0,28.852078946643665,0.0,0.0
1757043434.4770002,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2946,2305952,17397,345116,11130892.0,28.867051067952897,0.0,0.0
1757043434.6479998,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2935,2305064,17397,345116,11242952.0,28.855934643435678,0.0,0.0
1757043434.816,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2921,2305048,17397,345116,11108370.0,28.85573434749843,0.0,0.0
1757043434.985,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2917,2304124,17397,345116,11150423.0,28.8441672571224,0.0,0.0
1757043435.154,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2902,2305556,17397,345116,11207491.0,28.86209374350603,0.0,0.0
1757043435.324,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2904,2306012,17397,345116,11110934.0,28.86780217771758,0.0,0.0
1757043435.494,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2920,2305396,17397,345116,11172762.0,28.860090784133558,0.0,0.0
1757043435.6620002,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2937,2304948,17397,345116,11107332.0,28.854482497890633,0.0,0.0
1757043435.831,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2916,2304184,17397,345116,11054598.0,28.84491836688707,0.0,0.0
1757043435.998,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2914,2306296,17397,345116,11117892.0,28.871357430603716,0.0,0.0
1757043436.167,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2935,2305856,17397,345116,11148653.0,28.865849292329415,0.0,0.0
1757043436.335,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2957,2305612,17397,345120,11109835.0,28.862794779286393,4.0,0.0
1757043436.505,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2935,2303608,17397,345120,11187593.0,28.83770771314617,0.0,0.0
1757043436.675,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.36,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2993,2303104,17397,345120,11245455.0,28.831398391122885,0.0,0.0
1757043436.842,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2915,2303836,17397,345124,11085298.0,28.840561930251944,4.0,0.0
1757043437.012,9.12,3.06,8.73,12.6,16.43,10.0,9.65,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2892,2303244,17397,345124,11192232.0,28.833150980573798,0.0,0.0
1757043437.181,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2924,2304444,17397,345124,11162570.0,28.84817317586734,0.0,0.0
1757043437.35,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.83,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2924,2303868,17397,345124,11191377.0,28.84096252212644,0.0,0.0
1757043437.52,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.82,8.76,7.32,15.73,13.46,11.75,14.64,13.54,10.43,7.27,2881,2303592,17397,345124,11210054.0,28.837507417208926,0.0,0.0
1757043437.687,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.82,8.76,7.32,15.73,13.46,11.75,14.65,13.54,10.43,7.27,2961,2304560,17397,345124,11083529.0,28.849625321412386,0.0,0.0
1757043437.856,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.82,8.76,7.32,15.73,13.46,11.75,14.65,13.54,10.43,7.27,2933,2305000,17397,345124,11166537.0,28.855133459686687,0.0,0.0
1757043438.026,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.82,8.76,7.32,15.73,13.46,11.75,14.65,13.54,10.43,7.27,2880,2305196,17397,345124,11222322.0,28.857587084917967,0.0,0.0
1757043438.195,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.82,8.76,7.32,15.73,13.46,11.75,14.65,13.54,10.43,7.27,2894,2305504,17397,345124,11176180.0,28.86144278170998,0.0,0.0
1757043438.365,9.12,3.06,8.73,12.6,16.43,10.0,9.64,6.84,7.77,5.14,5.08,6.59,2.02,5.7,7.43,9.5,8.97,10.37,11.57,14.25,10.77,8.35,6.42,6.84,6.83,9.12,8.65,6.82,8.76,7.32,15.73,13.46,11.75,14.65,13.54,10.43,7.27,2919,2305056,17397,345124,11176790.0,28.855834495467054,0.0,0.0
