Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757043155.22,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2356,2301752,17387,343658,4771594.0,28.814473384425487,0.0,0.0
1757043155.3879998,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2375,2301808,17387,343658,4721240.0,28.815174420205853,0.0,0.0
1757043155.563,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2819,2310408,17397,343658,10504734.0,28.922833486476268,0.0,10.0
1757043155.7370002,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2915,2313744,17397,343703,10704502.0,28.964595189392327,45.0,0.0
1757043155.91,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,3039,2326664,17397,343704,11199861.0,29.12633415871951,1.0,0.0
1757043156.083,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2899,2342756,17397,343704,12106292.0,29.32778179760596,0.0,0.0
1757043156.254,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2865,2328008,17397,343704,12000092.0,29.143159017448276,0.0,0.0
1757043156.424,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2893,2312092,17397,343704,12197661.0,28.943914633871543,0.0,0.0
1757043156.596,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2907,2313652,17397,343704,12142425.0,28.963443487753153,0.0,0.0
1757043156.7670002,9.12,3.06,8.76,12.64,16.49,10.04,9.68,6.86,7.8,5.15,5.1,6.62,2.02,5.42,7.45,9.53,9.0,10.11,11.61,14.3,10.8,8.38,6.44,6.85,6.85,8.86,8.68,6.84,8.78,7.34,15.49,13.51,11.78,14.69,13.58,10.46,7.29,2962,2302548,17397,343705,11527742.0,28.82443810730354,1.0,0.0
