Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757079545.201,5.34,1.39,18.99,10.32,13.09,16.81,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2484,1855544,16078,22805,5904893.0,23.228620286473266,54.0,0.0
1757079545.3679998,5.34,1.39,18.99,10.32,13.09,16.81,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2391,1854656,16078,22805,5587388.0,23.21750386195604,0.0,0.0
1757079545.536,5.34,1.39,18.99,10.32,13.09,16.81,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2400,1856140,16078,22805,5486436.0,23.236081310135724,0.0,0.0
1757079545.705,5.34,1.39,18.99,10.32,13.09,16.81,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2392,1856272,16078,22805,5669602.0,23.237733751618013,0.0,0.0
1757079545.8760002,5.34,1.39,18.99,10.32,13.09,16.81,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2768,1857800,16078,22805,7866435.0,23.25686201362513,0.0,0.0
1757079546.048,5.34,1.39,18.99,10.32,13.09,16.81,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2861,1861684,16078,22805,11460054.0,23.30548385239191,0.0,0.0
1757079546.218,5.34,1.39,18.99,10.31,13.09,16.8,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2862,1861220,16078,22805,11764435.0,23.299675270211736,0.0,0.0
1757079546.3860002,5.34,1.39,18.99,10.31,13.09,16.8,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.85,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2894,1860280,16078,22805,11741730.0,23.28790788389846,0.0,0.0
1757079546.555,5.34,1.39,19.0,10.31,13.09,16.8,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.86,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2895,1859428,16078,22805,11765168.0,23.27724212524004,0.0,0.0
1757079546.7229998,5.34,1.39,19.0,10.31,13.09,16.8,14.6,6.17,0.42,4.15,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.86,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.6,4.88,1.2,4.9,1.24,2912,1860496,16078,22805,11731659.0,23.290611879051298,0.0,0.0
1757079546.8920002,5.34,1.39,19.0,10.31,13.08,16.8,14.6,6.17,0.42,4.16,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.86,8.75,0.97,9.76,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.61,4.88,1.2,4.9,1.24,2927,1859328,16078,22805,11711945.0,23.275990275632246,0.0,0.0
1757079547.059,5.34,1.39,19.0,10.31,13.08,16.8,14.6,6.17,0.42,4.16,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.86,8.75,0.97,9.75,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.61,4.88,1.2,4.9,1.24,2894,1862088,16078,22805,11694978.0,23.310541324807403,0.0,0.0
1757079547.228,5.34,1.39,19.0,10.31,13.08,16.8,14.6,6.17,0.42,4.16,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.87,8.75,0.97,9.75,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.61,4.88,1.2,4.9,1.24,2919,1861472,16078,22807,11726959.0,23.302829931223382,2.0,0.0
1757079547.397,5.34,1.39,19.01,10.31,13.08,16.8,14.6,6.17,0.42,4.16,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.87,8.75,0.97,9.75,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.61,4.88,1.2,4.9,1.24,2891,1861936,16078,22807,11782502.0,23.308638513403555,0.0,0.0
1757079547.566,5.34,1.39,19.01,10.31,13.08,16.8,14.6,6.17,0.42,4.16,4.18,0.43,4.12,1.63,0.42,4.15,0.64,0.52,4.22,7.86,6.09,0.87,8.75,0.97,9.75,1.22,5.05,1.3,4.93,1.43,8.53,8.33,8.61,4.88,1.2,4.9,1.24,2915,1860612,16078,22807,11763581.0,23.29206402459634,0.0,0.0
