Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757077740.235,3.78,1.25,14.66,5.33,8.46,14.61,9.76,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.78,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.83,2315,1838632,16053,15605,5618882.0,23.016907480802885,0.0,0.0
1757077740.403,3.78,1.25,14.66,5.33,8.46,14.61,9.76,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.78,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.83,2287,1840504,16053,15607,5397692.0,23.040342105460816,2.0,0.0
1757077740.571,3.78,1.25,14.66,5.33,8.46,14.61,9.76,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.78,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.83,2324,1839700,16053,15607,5473863.0,23.030277234614143,0.0,0.0
1757077740.738,3.78,1.25,14.66,5.33,8.46,14.6,9.76,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.78,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2352,1839772,16053,15607,5454453.0,23.031178566331757,0.0,0.0
1757077740.908,3.78,1.25,14.66,5.33,8.46,14.6,9.76,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.78,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2560,1844888,16053,15607,7437603.0,23.095223192266573,0.0,0.0
1757077741.077,3.78,1.25,14.66,5.33,8.46,14.6,9.76,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.78,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2889,1844168,16053,15607,11709504.0,23.086209875090447,0.0,0.0
1757077741.245,3.78,1.25,14.66,5.33,8.46,14.6,9.77,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.79,0.63,4.71,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2898,1844832,16053,15607,11758576.0,23.094522156486207,0.0,0.0
1757077741.414,3.78,1.25,14.66,5.34,8.46,14.6,9.77,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.79,0.63,4.72,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2904,1845196,16053,15607,11685151.0,23.099078889058582,0.0,0.0
1757077741.582,3.78,1.25,14.66,5.34,8.46,14.6,9.77,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.79,0.63,4.72,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2940,1844756,16053,15607,11851227.0,23.093570750784284,0.0,0.0
1757077741.75,3.78,1.25,14.66,5.34,8.45,14.6,9.77,2.96,0.33,0.33,0.35,0.31,5.05,0.26,0.28,5.08,0.45,0.32,5.15,0.33,0.79,0.63,4.72,0.68,5.58,0.88,5.7,1.0,1.02,1.03,5.55,9.98,10.35,5.53,0.85,5.61,0.84,2900,1846180,16053,15607,11676850.0,23.111397089199293,0.0,0.0
