Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743696695.18,65.19,65.28,65.05,65.08,65.36,2559,7717976,40708,80521,403136.0,96.61745228575221,1.0,0.0
1743696695.356,65.19,65.28,65.05,65.08,65.36,2497,7717976,40708,80521,359802.0,96.61745228575221,0.0,0.0
1743696695.523,65.19,65.28,65.05,65.07,65.36,2470,7717300,40708,80521,323608.0,96.6089897824035,0.0,0.0
1743696695.69,65.19,65.28,65.05,65.07,65.36,2982,7718504,40708,80521,2541436.0,96.62406205168136,0.0,0.0
1743696695.855,65.19,65.28,65.05,65.07,65.36,3699,7721016,40708,80521,3340018.0,96.65550851382918,0.0,0.0
1743696696.03,65.19,65.28,65.05,65.08,65.36,3699,7723500,40708,80521,3155327.0,96.68660445808682,0.0,0.0
1743696696.199,65.19,65.28,65.05,65.08,65.36,3700,7725572,40717,80521,3200858.0,96.71254278196034,0.0,9.0
1743696696.359,65.19,65.28,65.05,65.08,65.36,3699,7725432,40717,80521,3097098.0,96.71079019250944,0.0,0.0
1743696696.559,65.19,65.28,65.05,65.08,65.36,3700,7727432,40717,80529,3516655.0,96.73582718466534,8.0,0.0
1743696696.712,65.19,65.28,65.05,65.08,65.36,3699,7728868,40717,80529,3207572.0,96.75380374503328,0.0,0.0
1743696696.88,65.19,65.28,65.05,65.08,65.36,3699,7728708,40717,80529,3056206.0,96.75180078566082,0.0,0.0
1743696697.057,65.19,65.28,65.05,65.08,65.36,3699,7728776,40717,80529,3318899.0,96.75265204339412,0.0,0.0
1743696697.22,65.19,65.28,65.05,65.08,65.36,3699,7728584,40717,80529,3111992.0,96.75024849214715,0.0,0.0
1743696697.365,65.19,65.28,65.05,65.08,65.36,3700,7728628,40717,80529,2686028.0,96.75079930597458,0.0,0.0
1743696697.526,65.19,65.28,65.05,65.08,65.36,3699,7728836,40717,80529,2907586.0,96.75340315315879,0.0,0.0
1743696697.68,65.19,65.28,65.05,65.08,65.37,3700,7729344,40717,80529,2920097.0,96.7597625491664,0.0,0.0
1743696697.837,65.2,65.28,65.05,65.08,65.37,3699,7728560,40717,80529,2924370.0,96.74994804824128,0.0,0.0
1743696698.014,65.2,65.28,65.05,65.08,65.37,3700,7729904,40717,80529,2967461.0,96.76677290697005,0.0,0.0
1743696698.197,65.2,65.28,65.05,65.08,65.37,3699,7729944,40717,80532,3695486.0,96.76727364681317,3.0,0.0
1743696698.352,65.2,65.28,65.05,65.08,65.37,3699,7731696,40717,80532,3100212.0,96.78920605194175,0.0,0.0
1743696698.508,65.2,65.28,65.05,65.08,65.37,3699,7731944,40717,80532,2779229.0,96.79231063896908,0.0,0.0
1743696698.685,65.2,65.29,65.06,65.08,65.37,3699,7731588,40717,80532,3311087.0,96.78785405436533,0.0,0.0
1743696698.88,65.2,65.29,65.06,65.08,65.37,3699,7731812,40717,80532,3661246.0,96.79065819748679,0.0,0.0
1743696699.025,65.2,65.29,65.06,65.08,65.37,3700,7732036,40717,80532,2880119.0,96.79346234060824,0.0,0.0
1743696699.199,65.2,65.29,65.06,65.08,65.37,3700,7731708,40717,80532,2950860.0,96.78935627389468,0.0,0.0
1743696699.371,65.2,65.29,65.06,65.08,65.37,3699,7731848,40717,80532,3341116.0,96.7911088633456,0.0,0.0
1743696699.55,65.2,65.29,65.06,65.08,65.37,3700,7730616,40717,80532,3249137.0,96.77568607617755,0.0,0.0
1743696699.729,65.2,65.29,65.06,65.08,65.37,3699,7730276,40717,80532,2896844.0,96.77142978751104,0.0,0.0
1743696699.885,65.2,65.29,65.06,65.08,65.37,3699,7730740,40717,80532,3429861.0,96.77723836969122,0.0,0.0
1743696700.075,65.2,65.29,65.06,65.08,65.37,3699,7732128,40717,80532,3104790.0,96.79461404224742,0.0,0.0
1743696700.247,65.2,65.29,65.06,65.08,65.37,3644,7733556,40717,80532,3493826.0,96.81249045464673,0.0,0.0
1743696700.464,65.2,65.29,65.06,65.08,65.37,3700,7734916,40717,80532,3896109.0,96.82951560931275,0.0,0.0
1743696700.65,65.2,65.29,65.06,65.09,65.37,3700,7733332,40717,80532,3431509.0,96.80968631152528,0.0,0.0
1743696700.821,65.2,65.29,65.06,65.09,65.37,3699,7735076,40717,80532,2928338.0,96.83151856868524,0.0,0.0
1743696700.995,65.2,65.29,65.06,65.09,65.37,3699,7735528,40717,80532,3446463.0,96.83717692891247,0.0,0.0
1743696701.154,65.2,65.29,65.06,65.09,65.37,3699,7735528,40717,80535,3029411.0,96.83717692891247,3.0,0.0
1743696701.316,65.2,65.29,65.06,65.09,65.37,3700,7735776,40717,80535,2942193.0,96.8402815159398,0.0,0.0
1743696701.492,65.2,65.29,65.06,65.09,65.37,3700,7734732,40717,80539,3214164.0,96.82721220603442,4.0,0.0
1743696701.661,65.2,65.29,65.06,65.09,65.37,3700,7733600,40717,80539,3327566.0,96.81304126847418,0.0,0.0
1743696701.833,65.2,65.29,65.06,65.09,65.37,3700,7733732,40717,80539,2829461.0,96.81469370995646,0.0,0.0
1743696701.998,65.2,65.29,65.06,65.09,65.37,3700,7732776,40717,80539,3216057.0,96.80272602770593,0.0,0.0
1743696702.179,65.2,65.29,65.06,65.09,65.37,3699,7733332,40717,80544,3291129.0,96.80968631152528,5.0,0.0
1743696702.349,65.2,65.29,65.06,65.09,65.38,3699,7731900,40717,80544,3119987.0,96.79175982514164,0.0,0.0
1743696702.519,65.21,65.3,65.06,65.09,65.38,3699,7732260,40717,80544,3207694.0,96.79626648372971,0.0,0.0
1743696702.692,65.21,65.3,65.06,65.09,65.38,3700,7731104,40717,80544,3309074.0,96.78179510226359,0.0,0.0
1743696702.854,65.21,65.3,65.06,65.09,65.38,3699,7729308,40717,80544,2753045.0,96.75931188330759,0.0,0.0
1743696703.012,65.21,65.3,65.06,65.09,65.38,3699,7729524,40717,80544,3203299.0,96.76201587846043,0.0,0.0
1743696703.162,65.21,65.3,65.07,65.09,65.38,3699,7730484,40717,80544,2906243.0,96.77403363469527,0.0,0.0
1743696703.341,65.21,65.3,65.07,65.09,65.38,3699,7732056,40717,80544,3258903.0,96.79371271052982,0.0,0.0
1743696703.525,65.21,65.3,65.07,65.09,65.38,3699,7731600,40717,80544,3368826.0,96.78800427631826,0.0,0.0
1743696703.686,65.21,65.3,65.07,65.09,65.38,3699,7731792,40717,80544,3017754.0,96.79040782756523,0.0,0.0
1743696703.854,65.21,65.3,65.07,65.09,65.38,3700,7733280,40717,80544,3309196.0,96.80903534972923,0.0,0.0
1743696704.034,65.21,65.3,65.07,65.09,65.38,3699,7732088,40717,80544,3294302.0,96.7941133024043,0.0,0.0
1743696704.197,65.21,65.3,65.07,65.09,65.38,3700,7732404,40717,80544,3098076.0,96.79806914716494,0.0,0.0
1743696704.35,65.21,65.3,65.07,65.09,65.38,3699,7733484,40717,80544,2805169.0,96.81158912292913,0.0,0.0
1743696704.501,65.21,65.3,65.07,65.09,65.38,3699,7735272,40717,80544,2706414.0,96.83397219391651,0.0,0.0
1743696704.66,65.21,65.3,65.07,65.09,65.38,3699,7734668,40717,80544,2991325.0,96.82641102228543,0.0,0.0
1743696704.847,65.21,65.3,65.07,65.09,65.38,3699,7736724,40717,80544,2999200.0,96.8521490502217,0.0,0.0
1743696705.009,65.21,65.3,65.07,65.09,65.38,3699,7736968,40717,80544,3273245.0,96.85520356326472,0.0,0.0
1743696705.176,65.21,65.3,65.07,65.09,65.38,3699,7736176,40717,80544,3380363.0,96.84528891437098,0.0,0.0
1743696705.33,65.21,65.3,65.07,65.09,65.38,3700,7736300,40717,80544,2737725.0,96.84684120788465,0.0,0.0
1743696705.486,65.21,65.3,65.07,65.09,65.38,3700,7737644,40717,80544,2922294.0,96.86366606661342,0.0,0.0
1743696705.659,65.21,65.3,65.07,65.09,65.38,3700,7737316,40717,80544,3150871.0,96.85955999989984,0.0,0.0
1743696705.834,65.21,65.3,65.08,65.09,65.38,3699,7737460,40717,80544,3153679.0,96.86136266333509,0.0,0.0
1743696706.007,65.21,65.3,65.08,65.09,65.39,3699,7736572,40717,80567,3280692.0,96.85024623881785,23.0,0.0
1743696706.166,65.21,65.3,65.08,65.09,65.39,3699,7737076,40717,80567,3067985.0,96.85655556084114,0.0,0.0
1743696706.338,65.21,65.3,65.08,65.09,65.39,3700,7735700,40717,80570,3125969.0,96.83933011023788,3.0,0.0
1743696706.485,65.21,65.3,65.08,65.09,65.39,3699,7735552,40717,80570,2946098.0,96.83747737281834,0.0,0.0
1743696706.643,65.21,65.3,65.08,65.09,65.39,3699,7736536,40717,80570,2874016.0,96.84979557295905,0.0,0.0
1743696706.797,65.21,65.3,65.08,65.09,65.39,3700,7737516,40717,80570,2875786.0,96.86206369911544,0.0,0.0
1743696706.941,65.21,65.3,65.08,65.09,65.39,3700,7738452,40717,80570,2510065.0,96.87378101144441,0.0,0.0
1743696707.102,65.21,65.3,65.08,65.09,65.39,3699,7740652,40717,80570,2862969.0,96.9013217028159,0.0,0.0
1743696707.268,65.22,65.3,65.08,65.09,65.39,3699,7743012,40717,80570,3194327.0,96.93086535355988,0.0,0.0
1743696707.423,65.22,65.3,65.08,65.09,65.39,3700,7744836,40717,80570,3044793.0,96.95369909040608,0.0,0.0
1743696707.578,65.22,65.3,65.08,65.09,65.39,3699,7745076,40717,80570,2903495.0,96.95670352946479,0.0,0.0
1743696707.744,65.22,65.3,65.08,65.09,65.39,3699,7745076,40717,80570,2911553.0,96.95670352946479,0.0,0.0
1743696707.918,65.22,65.3,65.08,65.09,65.39,3699,7745076,40717,80570,3189139.0,96.95670352946479,0.0,0.0
1743696708.09,65.22,65.3,65.08,65.09,65.39,3700,7745324,40717,80570,3155937.0,96.95980811649211,0.0,0.0
1743696708.234,65.22,65.3,65.08,65.09,65.39,3699,7745324,40717,80570,3008354.0,96.95980811649211,0.0,0.0
1743696708.398,65.22,65.3,65.08,65.09,65.39,3700,7745324,40717,80570,2882928.0,96.95980811649211,0.0,0.0
1743696708.561,65.22,65.3,65.08,65.1,65.39,3699,7745324,40717,80570,3021354.0,96.95980811649211,0.0,0.0
1743696708.725,65.22,65.3,65.08,65.1,65.39,3699,7745824,40717,80570,3195671.0,96.9660673645311,0.0,0.0
1743696708.895,65.22,65.3,65.08,65.1,65.39,3700,7746072,40717,80570,3134941.0,96.96917195155844,0.0,0.0
1743696709.075,65.22,65.3,65.08,65.1,65.39,3699,7747976,40717,80570,3256522.0,96.99300716809086,0.0,0.0
1743696709.229,65.22,65.3,65.08,65.1,65.39,3700,7747976,40717,80570,3189750.0,96.99300716809086,0.0,0.0
1743696709.392,65.22,65.31,65.08,65.1,65.39,3700,7747344,40717,80570,3097221.0,96.98509547856958,0.0,0.0
1743696709.585,65.22,65.31,65.08,65.1,65.39,3699,7748056,40717,80570,3534720.0,96.99400864777708,0.0,0.0
1743696709.742,65.22,65.31,65.08,65.1,65.39,3699,7748424,40717,80570,2984733.0,96.99861545433379,0.0,0.0
1743696709.906,65.22,65.31,65.08,65.1,65.39,3699,7749168,40717,80570,3038018.0,97.00792921541577,0.0,0.0
1743696710.055,65.22,65.31,65.08,65.1,65.39,3699,7749256,40717,80570,2697868.0,97.00903084307063,0.0,0.0
1743696710.219,65.22,65.31,65.08,65.1,65.39,3699,7749360,40717,80570,3114556.0,97.01033276666274,0.0,0.0
1743696710.392,65.22,65.31,65.08,65.1,65.39,3699,7749040,40717,80570,2943229.0,97.0063268479178,0.0,0.0
1743696710.585,65.22,65.31,65.08,65.1,65.39,3699,7747600,40717,80570,3518851.0,96.98830021356555,0.0,0.0
1743696710.764,65.22,65.31,65.08,65.1,65.4,3699,7749688,40717,80570,3557914.0,97.01443883337632,0.0,0.0
1743696710.933,65.22,65.31,65.08,65.1,65.4,3699,7749744,40717,80570,3168754.0,97.01513986915667,0.0,0.0
1743696711.107,65.22,65.31,65.08,65.1,65.4,3699,7751148,40717,80573,3295646.0,97.03271583765013,3.0,0.0
1743696711.269,65.22,65.31,65.08,65.1,65.4,3699,7751412,40717,80573,3146599.0,97.03602072061472,0.0,0.0
1743696711.442,65.22,65.31,65.08,65.1,65.4,3700,7755192,40717,80580,3085989.0,97.08334063578938,7.0,0.0
1743696711.611,65.22,65.31,65.08,65.1,65.4,3699,7754644,40717,80584,3307670.0,97.07648049993865,4.0,0.0
1743696711.77,65.22,65.31,65.08,65.1,65.4,3699,7753872,40717,80585,2910393.0,97.06681622096647,1.0,0.0
1743696711.923,65.22,65.31,65.08,65.1,65.4,3699,7752444,40717,80585,2757134.0,97.04893980856716,0.0,0.0
1743696712.089,65.22,65.31,65.09,65.1,65.4,3699,7752640,40717,80590,3288627.0,97.05139343379844,5.0,0.0
1743696712.256,65.23,65.31,65.09,65.1,65.4,3699,7753372,40717,80590,2998955.0,97.0605569729275,0.0,0.0
1743696712.449,65.23,65.31,65.09,65.1,65.4,3700,7752812,40717,80590,3200065.0,97.05354661512385,0.0,0.0
1743696712.61,65.23,65.31,65.09,65.1,65.4,3699,7751784,40717,80592,3336844.0,97.0406776011557,2.0,0.0
1743696712.781,65.23,65.31,65.09,65.1,65.4,3700,7752600,40717,80592,3201286.0,97.05089269395532,0.0,0.0
1743696712.942,65.23,65.31,65.09,65.1,65.4,3700,7751168,40717,80592,2956048.0,97.03296620757169,0.0,0.0
1743696713.114,65.23,65.31,65.09,65.11,65.4,3700,7752024,40717,80592,3201957.0,97.04368204021442,0.0,0.0
1743696713.292,65.23,65.31,65.09,65.1,65.4,3699,7752528,40717,80592,3172598.0,97.0499913622377,0.0,0.0
1743696713.477,65.23,65.31,65.09,65.1,65.4,3699,7752768,40717,80592,3218865.0,97.05299580129642,0.0,0.0
1743696713.641,65.23,65.31,65.09,65.11,65.4,3699,7751544,40717,80592,3542349.0,97.037673162097,0.0,0.0
1743696713.804,65.23,65.31,65.09,65.11,65.4,3699,7750000,40717,80592,2847161.0,97.01834460415265,0.0,0.0
1743696713.954,65.23,65.31,65.09,65.11,65.4,3699,7748316,40717,80592,3083121.0,96.99726345675735,0.0,0.0
1743696714.121,65.23,65.31,65.09,65.11,65.4,3699,7748664,40717,80592,2952874.0,97.00161989339249,0.0,0.0
1743696714.273,65.23,65.31,65.09,65.11,65.41,3699,7750540,40717,80592,2908745.0,97.02510459203472,0.0,0.0
1743696714.448,65.23,65.31,65.09,65.11,65.41,3700,7750540,40717,80592,3123161.0,97.02510459203472,0.0,0.0
1743696714.615,65.23,65.31,65.09,65.11,65.41,3700,7750780,40717,80592,3119377.0,97.02810903109345,0.0,0.0
1743696714.778,65.23,65.31,65.09,65.11,65.41,3699,7751532,40717,80592,2987968.0,97.03752294014406,0.0,0.0
1743696714.94,65.23,65.32,65.09,65.11,65.41,3699,7752272,40717,80592,3067436.0,97.04678662724176,0.0,0.0
1743696715.114,65.23,65.32,65.09,65.11,65.41,3699,7753520,40717,80592,3247672.0,97.06240971034704,0.0,0.0
1743696715.281,65.23,65.32,65.09,65.11,65.41,3699,7754252,40717,80592,3217705.0,97.0715732494761,0.0,0.0
1743696715.451,65.23,65.32,65.1,65.11,65.41,3699,7753972,40717,80592,3360708.0,97.06806807057427,0.0,0.0
1743696715.632,65.23,65.32,65.1,65.11,65.41,3699,7753868,40717,80592,3121208.0,97.06676614698216,0.0,0.0
1743696715.793,65.23,65.32,65.1,65.11,65.41,3699,7754452,40717,80592,2937066.0,97.07407694869168,0.0,0.0
1743696715.958,65.23,65.32,65.1,65.11,65.41,3699,7755332,40717,80592,3153374.0,97.0850932252403,0.0,0.0
