Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744199426.301,53.5,53.44,53.58,53.28,53.72,2452,7692984,41403,76306,304138.0,96.30459003177194,0.0,0.0
1744199426.48,53.5,53.44,53.57,53.28,53.72,2452,7692984,41403,76306,280943.0,96.30459003177194,0.0,0.0
1744199426.67,53.5,53.44,53.57,53.28,53.72,2406,7693232,41403,76306,322570.0,96.30769461879927,0.0,0.0
1744199426.852,53.5,53.43,53.57,53.28,53.72,2331,7692556,41403,76306,303222.0,96.29923211545058,0.0,0.0
1744199427.065,53.5,53.44,53.57,53.28,53.72,3563,7695716,41403,76310,3335441.0,96.33879056305692,4.0,0.0
1744199427.221,53.5,53.44,53.57,53.28,53.72,3699,7698756,41403,76310,3197197.0,96.3768467911339,0.0,0.0
1744199427.415,53.5,53.44,53.57,53.28,53.72,3699,7701488,41403,76310,3414968.0,96.41104732241888,0.0,0.0
1744199427.597,53.5,53.44,53.58,53.28,53.72,3700,7702676,41403,76310,3012139.0,96.42591929575948,0.0,0.0
1744199427.779,53.5,53.44,53.58,53.28,53.72,3699,7703096,41403,76310,3379020.0,96.43117706411223,0.0,0.0
1744199427.963,53.5,53.44,53.58,53.28,53.72,3699,7702536,41403,76310,3599295.0,96.42416670630857,0.0,0.0
1744199428.133,53.51,53.44,53.58,53.28,53.73,3699,7703404,41403,76313,3141715.0,96.43503276090424,3.0,0.0
1744199428.291,53.51,53.44,53.58,53.28,53.73,3699,7701296,41403,76313,3166740.0,96.40864377117191,0.0,0.0
1744199428.456,53.51,53.44,53.58,53.28,53.73,3699,7701348,41403,76313,2931083.0,96.40929473296796,0.0,0.0
1744199428.609,53.51,53.44,53.58,53.28,53.73,3699,7700364,41403,76313,2965264.0,96.39697653282725,0.0,0.0
1744199428.776,53.51,53.44,53.58,53.28,53.73,3700,7699852,41403,76313,2862297.0,96.39056706283534,0.0,0.0
1744199428.953,53.51,53.44,53.58,53.28,53.73,3699,7700056,41403,76313,3049248.0,96.39312083603524,0.0,0.0
1744199429.126,53.51,53.44,53.58,53.28,53.73,3699,7698768,41403,76313,3278739.0,96.37699701308684,0.0,0.0
1744199429.304,53.51,53.44,53.59,53.28,53.73,3699,7699872,41403,76313,3293510.0,96.3908174327569,0.0,0.0
1744199429.489,53.51,53.44,53.59,53.28,53.73,3700,7702360,41403,76313,2985832.0,96.42196345099885,0.0,0.0
1744199429.656,53.51,53.44,53.59,53.28,53.73,3700,7702408,41403,76313,3293693.0,96.42256433881059,0.0,0.0
1744199429.822,53.51,53.44,53.59,53.28,53.73,3699,7702496,41403,76313,3058769.0,96.42366596646545,0.0,0.0
1744199429.983,53.51,53.45,53.59,53.28,53.73,3699,7700492,41403,76313,2963310.0,96.39857890032523,0.0,0.0
1744199430.151,53.51,53.45,53.59,53.29,53.73,3700,7701136,41403,76313,2913750.0,96.40664081179943,0.0,0.0
1744199430.304,53.51,53.45,53.59,53.29,53.73,3699,7700636,41403,76313,2813897.0,96.40038156376045,0.0,0.0
1744199430.474,53.52,53.45,53.59,53.29,53.73,3700,7700888,41403,76313,2908989.0,96.4035362247721,0.0,0.0
1744199430.638,53.52,53.45,53.59,53.29,53.73,3700,7700504,41403,76313,2907463.0,96.39872912227817,0.0,0.0
1744199430.814,53.52,53.45,53.59,53.29,53.73,3700,7701020,41403,76313,3115715.0,96.40518866625439,0.0,0.0
1744199430.981,53.52,53.45,53.59,53.29,53.74,3699,7702288,41403,76313,3108817.0,96.42106211928125,0.0,0.0
1744199431.139,53.52,53.45,53.59,53.29,53.74,3699,7702472,41403,76320,2771234.0,96.42336552255958,7.0,0.0
1744199431.301,53.52,53.45,53.59,53.29,53.74,3699,7703772,41403,76320,3081718.0,96.43963956746092,0.0,0.0
1744199431.469,53.52,53.45,53.59,53.29,53.74,3700,7703812,41403,76320,3054069.0,96.44014030730405,0.0,0.0
1744199431.616,53.52,53.45,53.6,53.29,53.74,3699,7704036,41403,76320,2702630.0,96.4429444504255,0.0,0.0
1744199431.785,53.52,53.46,53.6,53.3,53.74,3699,7705448,41403,76320,2924064.0,96.46062056688758,0.0,0.0
1744199431.962,53.52,53.46,53.6,53.3,53.74,3700,7707660,41403,76320,3085992.0,96.488311480212,0.0,0.0
1744199432.122,53.52,53.46,53.6,53.3,53.74,3698,7706992,41403,76332,3047599.0,96.47994912483195,12.0,0.0
1744199432.286,53.52,53.46,53.6,53.3,53.74,3699,7706280,41403,76332,2749871.0,96.47103595562444,0.0,0.0
1744199432.458,53.52,53.46,53.6,53.3,53.74,3699,7706856,41403,76332,3068962.0,96.47824660936534,0.0,0.0
1744199432.612,53.52,53.46,53.6,53.3,53.74,3699,7707872,41403,76332,2833183.0,96.49096540138054,0.0,0.0
1744199432.783,53.52,53.46,53.6,53.3,53.74,3699,7708600,41403,76332,3050957.0,96.5000788665253,0.0,0.0
1744199432.947,53.53,53.46,53.6,53.3,53.74,3699,7708284,41403,76332,3091728.0,96.49612302176466,0.0,0.0
1744199433.111,53.53,53.46,53.6,53.3,53.74,3700,7707544,41403,76332,2759209.0,96.48685933466697,0.0,0.0
1744199433.262,53.53,53.46,53.6,53.3,53.74,3699,7708280,41403,76332,3007927.0,96.49607294778035,0.0,0.0
1744199433.426,53.53,53.46,53.6,53.3,53.74,3699,7708520,41403,76332,2834588.0,96.49907738683905,0.0,0.0
1744199433.595,53.53,53.46,53.6,53.3,53.75,3700,7709484,41403,76333,3176627.0,96.5111452170582,1.0,0.0
1744199433.765,53.53,53.46,53.6,53.3,53.75,3700,7708604,41403,76333,2901421.0,96.5001289405096,0.0,0.0
1744199433.927,53.53,53.46,53.61,53.3,53.75,3700,7707524,41403,76333,3026542.0,96.48660896474541,0.0,0.0
1744199434.118,53.53,53.46,53.61,53.3,53.75,3699,7708596,41403,76335,3236321.0,96.50002879254099,2.0,0.0
1744199434.264,53.53,53.46,53.61,53.3,53.75,3700,7708596,41403,76335,2801383.0,96.50002879254099,0.0,0.0
1744199434.442,53.53,53.47,53.61,53.31,53.75,3699,7708592,41403,76335,2946709.0,96.49997871855666,0.0,0.0
1744199434.605,53.53,53.47,53.61,53.31,53.75,3699,7709220,41403,76335,3256828.0,96.50784033409361,0.0,0.0
1744199434.778,53.53,53.47,53.61,53.31,53.75,3700,7710064,41403,76335,3097587.0,96.51840594478341,0.0,0.0
1744199434.958,53.53,53.47,53.61,53.31,53.75,3699,7711008,41403,76335,2959038.0,96.530223405081,0.0,0.0
1744199435.13,53.53,53.47,53.61,53.31,53.75,3699,7712488,41403,76335,3187308.0,96.54875077927639,0.0,0.0
1744199435.299,53.54,53.47,53.61,53.31,53.75,3699,7713988,41403,76335,3357720.0,96.5675285233933,0.0,0.0
1744199435.469,53.54,53.47,53.61,53.31,53.75,3699,7713964,41403,76335,3071464.0,96.56722807948745,0.0,0.0
1744199435.636,53.54,53.47,53.61,53.31,53.75,3700,7712836,41403,76335,3059196.0,96.55310721591151,0.0,0.0
1744199435.817,53.54,53.47,53.61,53.31,53.75,3699,7711544,41403,76335,3172355.0,96.5369333189788,0.0,0.0
1744199435.976,53.54,53.47,53.61,53.31,53.75,3699,7711824,41403,76335,3099601.0,96.54043849788061,0.0,0.0
1744199436.135,53.54,53.48,53.61,53.31,53.75,3699,7710940,41403,76339,3007928.0,96.5293721473477,4.0,0.0
1744199436.319,53.54,53.48,53.61,53.31,53.75,3699,7709140,41403,76339,3327871.0,96.50683885440739,0.0,0.0
1744199436.498,53.54,53.48,53.61,53.32,53.76,3699,7708388,41403,76339,3232781.0,96.49742494535677,0.0,0.0
