Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743699008.236,65.15,65.25,64.98,65.08,65.3,2440,7714360,42078,101951,338988.0,96.57218540393431,0.0,0.0
1743699008.409,65.15,65.25,64.98,65.08,65.29,2415,7711080,42078,101951,326721.0,96.53112473679862,0.0,0.0
1743699008.639,65.15,65.25,64.98,65.08,65.29,1813,7712592,42078,101951,390745.0,96.55005270286848,0.0,0.0
1743699008.804,65.15,65.25,64.98,65.08,65.29,2204,7715896,42078,101951,2582452.0,96.59141381391005,0.0,0.0
1743699008.993,65.15,65.25,64.98,65.08,65.29,3700,7718236,42078,101951,3425833.0,96.62070709473247,0.0,0.0
1743699009.175,65.15,65.25,64.98,65.08,65.3,3699,7717724,42078,101951,3323235.0,96.61429762474056,0.0,0.0
1743699009.35,65.15,65.25,64.98,65.08,65.3,3699,7717800,42078,101951,3341605.0,96.61524903044247,0.0,0.0
1743699009.539,65.15,65.25,64.98,65.08,65.3,3699,7719632,42078,101951,3399405.0,96.6381829152573,0.0,0.0
1743699009.72,65.15,65.24,64.98,65.08,65.3,3699,7721580,42078,101951,3312980.0,96.66256894561714,0.0,0.0
1743699009.91,65.15,65.24,64.98,65.08,65.3,3699,7722648,42078,101951,3601492.0,96.67593869942841,0.0,0.0
1743699010.097,65.15,65.24,64.98,65.08,65.3,3699,7723440,42078,101951,3600699.0,96.68585334832215,0.0,0.0
1743699010.269,65.15,65.24,64.99,65.08,65.3,3699,7723696,42078,101951,3126700.0,96.6890580833181,0.0,0.0
1743699010.442,65.15,65.24,64.99,65.08,65.3,3700,7724240,42078,101951,3278313.0,96.6958681451845,0.0,0.0
1743699010.623,65.15,65.24,64.99,65.08,65.3,3699,7723968,42078,101951,3234489.0,96.6924631142513,0.0,0.0
1743699010.79,65.15,65.24,64.99,65.08,65.3,3700,7725132,42078,101956,3174307.0,96.70703464368604,5.0,0.0
1743699010.957,65.15,65.25,64.99,65.08,65.3,3700,7726740,42078,101958,3165459.0,96.7271643853794,2.0,0.0
1743699011.137,65.15,65.25,64.99,65.08,65.3,3699,7727216,42078,101961,3316215.0,96.7331231895125,3.0,0.0
1743699011.319,65.15,65.25,64.99,65.09,65.3,3700,7728168,42078,101961,3207755.0,96.74504079777871,0.0,0.0
1743699011.482,65.15,65.25,64.99,65.09,65.3,3699,7728620,42078,101961,3628653.0,96.75069915800594,0.0,0.0
1743699011.666,65.15,65.25,64.99,65.09,65.3,3699,7729796,42078,101961,3025994.0,96.76542090939363,0.0,0.0
1743699011.819,65.15,65.25,64.99,65.09,65.3,3699,7732084,42078,101961,3023307.0,96.79406322841999,0.0,0.0
1743699011.996,65.16,65.25,64.99,65.09,65.3,3699,7732404,42078,101961,3063041.0,96.79806914716494,0.0,0.0
1743699012.143,65.16,65.25,64.99,65.09,65.3,3699,7732052,42078,101969,2975884.0,96.79366263654549,8.0,0.0
1743699012.304,65.16,65.25,64.99,65.09,65.3,3700,7732948,42078,101971,2695733.0,96.80487920903134,2.0,0.0
1743699012.467,65.16,65.25,64.99,65.09,65.3,3700,7733380,42078,101971,2973503.0,96.81028719933703,0.0,0.0
1743699012.616,65.16,65.25,64.99,65.09,65.3,3700,7731760,42078,101971,3102592.0,96.79000723569074,0.0,0.0
1743699012.792,65.16,65.25,64.99,65.09,65.3,3699,7731952,42078,101971,2993340.0,96.7924107869377,0.0,0.0
1743699012.943,65.16,65.25,64.99,65.09,65.3,3700,7733264,42078,101971,3054435.0,96.80883505379198,0.0,0.0
1743699013.091,65.16,65.25,64.99,65.09,65.3,3699,7733084,42078,101971,2894585.0,96.80658172449795,0.0,0.0
1743699013.262,65.16,65.25,64.99,65.09,65.3,3699,7733644,42078,101971,2759026.0,96.8135920823016,0.0,0.0
1743699013.436,65.16,65.25,64.99,65.09,65.3,3699,7733332,42078,101971,3099846.0,96.80968631152528,0.0,0.0
1743699013.615,65.16,65.25,64.99,65.09,65.3,3699,7733472,42078,101971,3719107.0,96.81143890097619,0.0,0.0
1743699013.783,65.16,65.25,64.99,65.09,65.3,3700,7734032,42078,101971,3063468.0,96.81844925877985,0.0,0.0
1743699013.953,65.16,65.25,64.99,65.09,65.3,3699,7735424,42078,101971,3233573.0,96.83587500532036,0.0,0.0
1743699014.117,65.16,65.25,64.99,65.09,65.3,3699,7735624,42078,101971,3156059.0,96.83837870453596,0.0,0.0
1743699014.313,65.16,65.25,64.99,65.09,65.3,3699,7736376,42078,101971,3224174.0,96.84779261358656,0.0,0.0
1743699014.502,65.16,65.25,64.99,65.09,65.3,3699,7736660,42078,101971,3409232.0,96.85134786647271,0.0,0.0
1743699014.673,65.16,65.25,64.99,65.09,65.3,3700,7734336,42078,101971,3303092.0,96.82225488158754,0.0,0.0
1743699014.841,65.16,65.25,64.99,65.09,65.3,3699,7735040,42078,101971,3222831.0,96.83106790282643,0.0,0.0
1743699014.999,65.16,65.25,64.99,65.09,65.3,3699,7734880,42078,101971,2956780.0,96.82906494345396,0.0,0.0
1743699015.192,65.16,65.25,64.99,65.09,65.3,3700,7735380,42078,101971,3260612.0,96.83532419149293,0.0,0.0
1743699015.355,65.16,65.25,64.99,65.09,65.3,3699,7735380,42078,101971,3126762.0,96.83532419149293,0.0,0.0
1743699015.537,65.16,65.25,64.99,65.09,65.31,3700,7735076,42078,101971,3307303.0,96.83151856868524,0.0,0.0
1743699015.689,65.16,65.25,64.99,65.09,65.31,3699,7734660,42078,101971,3030693.0,96.8263108743168,0.0,0.0
1743699015.856,65.16,65.25,64.99,65.09,65.31,3699,7732300,42078,101971,2908562.0,96.79676722357283,0.0,0.0
1743699016.024,65.16,65.25,64.99,65.09,65.31,3699,7733284,42078,101971,3079521.0,96.80908542371354,0.0,0.0
1743699016.194,65.16,65.25,64.99,65.09,65.31,3699,7734280,42078,101971,3019523.0,96.82155384580719,0.0,0.0
1743699016.357,65.16,65.25,64.99,65.09,65.31,3700,7735680,42078,101971,3173087.0,96.83907974031631,0.0,0.0
1743699016.538,65.16,65.25,64.99,65.09,65.31,3700,7737796,42078,101971,2861260.0,96.86556887801727,0.0,0.0
1743699016.713,65.16,65.25,64.99,65.09,65.31,3699,7737796,42078,101971,3889090.0,96.86556887801727,0.0,0.0
1743699016.887,65.16,65.25,65.0,65.09,65.31,3699,7739196,42078,101974,2878837.0,96.88309477252642,3.0,0.0
1743699017.056,65.16,65.25,65.0,65.09,65.31,3699,7739868,42078,101974,3132500.0,96.89150720189079,0.0,0.0
1743699017.218,65.16,65.25,65.0,65.09,65.31,3699,7743368,42078,101981,3190544.0,96.93532193816364,7.0,0.0
1743699017.381,65.16,65.25,65.0,65.09,65.31,3700,7740784,42078,101981,3121634.0,96.9029741442982,0.0,0.0
1743699017.552,65.16,65.25,65.0,65.09,65.31,3699,7741036,42078,101981,3079888.0,96.90612880530985,0.0,0.0
1743699017.713,65.16,65.25,65.0,65.09,65.31,3700,7742172,42078,101981,3014823.0,96.9203498168544,0.0,0.0
1743699017.866,65.16,65.25,65.0,65.1,65.31,3699,7742988,42078,101981,2891046.0,96.93056490965401,0.0,0.0
1743699018.039,65.16,65.25,65.0,65.1,65.31,3699,7742716,42078,101981,3318167.0,96.92715987872081,0.0,0.0
1743699018.205,65.16,65.25,65.0,65.1,65.31,3699,7743996,42078,101981,3342826.0,96.94318355370059,0.0,0.0
1743699018.377,65.16,65.25,65.0,65.1,65.31,3699,7743500,42078,101981,3043755.0,96.93697437964592,0.0,0.0
1743699018.526,65.17,65.25,65.0,65.1,65.31,3699,7744404,42078,101981,2837883.0,96.9482911001004,0.0,0.0
1743699018.689,65.17,65.25,65.0,65.1,65.31,3699,7745404,42078,101996,2935234.0,96.96080959617835,15.0,0.0
1743699018.86,65.17,65.25,65.0,65.1,65.31,3699,7744580,42078,101996,3242118.0,96.95049435541011,0.0,0.0
1743699019.019,65.17,65.25,65.0,65.1,65.31,3700,7745744,42078,101996,3007256.0,96.96506588484486,0.0,0.0
1743699019.211,65.17,65.25,65.0,65.1,65.31,3699,7745068,42078,101996,3236869.0,96.95660338149617,0.0,0.0
1743699019.385,65.17,65.25,65.0,65.1,65.31,3699,7744652,42078,101996,3436331.0,96.95139568712773,0.0,0.0
1743699019.566,65.17,65.25,65.0,65.1,65.31,3700,7743316,42078,101996,3315300.0,96.93467097636758,0.0,0.0
1743699019.736,65.17,65.25,65.0,65.1,65.31,3700,7742368,42078,101996,3259757.0,96.92280344208568,0.0,0.0
1743699019.902,65.17,65.25,65.0,65.1,65.32,3700,7741844,42078,101996,3169365.0,96.91624375014084,0.0,0.0
1743699020.106,65.17,65.25,65.0,65.1,65.32,3699,7741488,42078,101996,3170462.0,96.91178716553708,0.0,0.0
1743699020.259,65.17,65.25,65.0,65.1,65.32,3628,7743020,42078,101996,3619010.0,96.9309655015285,0.0,0.0
1743699020.418,65.17,65.26,65.0,65.1,65.32,3699,7743752,42078,101996,2894402.0,96.94012904065758,0.0,0.0
1743699020.578,65.17,65.26,65.0,65.1,65.32,3699,7744244,42078,101996,2988823.0,96.94628814072792,0.0,0.0
1743699020.758,65.17,65.26,65.0,65.1,65.32,3699,7744244,42078,101996,3294058.0,96.94628814072792,0.0,0.0
