Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743528479.333,58.4,56.77,61.02,58.64,57.19,2544,2599384,2062181,2274484,323485.0,32.540378409099446,0.0,0.0
1743528479.533,58.4,56.76,61.02,58.64,57.19,1224,2600724,2062181,2274484,353149.0,32.5571531938439,0.0,0.0
1743528479.665,58.4,56.76,61.02,58.64,57.19,2080,2675316,2062182,2274565,1176389.0,33.49093285329074,81.0,1.0
1743528479.797,58.4,56.76,61.01,58.64,57.18,3568,2839116,2062182,2274565,1627132.0,35.541462510859795,0.0,0.0
1743528479.929,58.4,56.76,61.01,58.64,57.18,3700,3005940,2062182,2274565,1614192.0,37.629848100568594,0.0,0.0
1743528480.09,58.4,56.77,61.01,58.64,57.18,3700,3188832,2062649,2274589,2594353.0,39.91938088525797,24.0,467.0
1743528480.222,58.4,56.77,61.01,58.64,57.18,3700,3355152,2062729,2274665,1899226.0,42.00145715294347,76.0,80.0
1743528480.355,58.4,56.77,61.01,58.64,57.19,3700,3521976,2062807,2274732,1911739.0,44.089842742652266,67.0,78.0
1743528480.485,58.4,56.77,61.01,58.64,57.19,3696,3660576,2062971,2274796,1791072.0,45.824906299056856,64.0,164.0
1743528480.622,58.41,56.77,61.02,58.64,57.19,3119,3741216,2063104,2274857,1024411.0,46.83439782278317,61.0,133.0
1743528480.752,58.41,56.77,61.02,58.64,57.19,2836,3804216,2063158,2274913,976134.0,47.62306307569434,56.0,54.0
1743528480.879,58.41,56.77,61.02,58.64,57.19,3244,3868224,2063232,2274967,1020016.0,48.424346972652096,54.0,74.0
1743528481.013,58.41,56.77,61.02,58.64,57.19,3363,3935256,2063289,2275026,1059019.0,49.263486801749586,59.0,57.0
1743528481.14,58.41,56.77,61.02,58.64,57.19,3162,4007076,2063414,2275079,1082151.0,50.16256519006833,53.0,125.0
1743528481.269,58.41,56.77,61.02,58.64,57.19,3032,4079652,2063491,2275135,978757.0,51.071107561422004,56.0,77.0
1743528481.398,58.41,56.77,61.02,58.64,57.19,3008,4143408,2063563,2275189,1072079.0,51.86923679736811,54.0,72.0
1743528481.529,58.41,56.77,61.02,58.64,57.19,2738,4219008,2063638,2275245,950071.0,52.81563510086153,56.0,75.0
1743528481.67,58.41,56.77,61.02,58.65,57.19,2893,4291332,2063706,2275305,931577.0,53.721022811203554,60.0,68.0
1743528481.806,58.41,56.77,61.02,58.65,57.19,2434,4364664,2063790,2275364,972654.0,54.63902916559217,59.0,84.0
1743528481.937,58.41,56.77,61.02,58.65,57.19,2916,4433712,2063848,2275419,1064328.0,55.503406282782805,55.0,58.0
1743528482.066,58.41,56.77,61.02,58.65,57.19,3129,4501248,2063848,2275476,1111204.0,56.34885543390359,57.0,0.0
1743528482.192,58.41,56.78,61.02,58.65,57.19,3219,4560468,2063848,2275540,911863.0,57.0902007716401,64.0,0.0
1743528482.341,58.41,56.77,61.02,58.65,57.19,2518,4637580,2063848,2275609,942990.0,58.05552704120338,69.0,0.0
1743528482.469,58.41,56.77,61.02,58.65,57.19,3282,4711164,2063849,2275666,1160336.0,58.976688056603635,57.0,1.0
1743528482.597,58.41,56.77,61.02,58.65,57.19,3467,4775424,2063849,2275723,983640.0,59.78112661457303,57.0,0.0
1743528482.725,58.41,56.77,61.02,58.65,57.19,3056,4844724,2063849,2275780,999327.0,60.648658392775324,57.0,0.0
1743528482.854,58.41,56.77,61.02,58.65,57.19,3310,4908228,2063849,2275836,1027096.0,61.443632967709796,56.0,0.0
1743528482.982,58.41,56.77,61.02,58.65,57.19,3142,4975512,2063849,2275892,1038878.0,62.28592745781892,56.0,0.0
1743528483.111,58.41,56.77,61.02,58.65,57.19,3177,5043048,2063849,2275950,992917.0,63.1313766089397,58.0,0.0
1743528483.243,58.41,56.77,61.02,58.65,57.19,3263,5116128,2063849,2276007,1128354.0,64.04622830231668,57.0,0.0
1743528483.373,58.41,56.77,61.02,58.65,57.19,3299,5184924,2063849,2276064,1045773.0,64.90745075849567,57.0,0.0
1743528483.507,58.41,56.77,61.02,58.65,57.19,3528,5249184,2063849,2276122,1043943.0,65.71188931646508,58.0,0.0
1743528483.635,58.41,56.77,61.02,58.65,57.19,3321,5324780,2063849,2276178,1133054.0,66.65823754597417,56.0,0.0
1743528483.762,58.41,56.77,61.02,58.65,57.19,3326,5384492,2063849,2276235,962461.0,67.40574198378103,57.0,0.0
1743528483.895,58.41,56.77,61.02,58.65,57.19,3468,5456816,2063849,2276294,1043942.0,68.31112969412307,59.0,0.0
1743528484.027,58.41,56.77,61.02,58.65,57.19,2872,5530900,2063849,2276354,1191770.0,69.2385499575623,60.0,0.0
1743528484.156,58.41,56.77,61.02,58.65,57.19,3208,5597928,2063849,2276409,1034177.0,70.07763971267548,55.0,0.0
1743528484.285,58.41,56.77,61.01,58.65,57.19,3343,5666220,2063849,2276467,1108700.0,70.9325528468312,58.0,0.0
1743528484.43,58.41,56.77,61.01,58.65,57.19,2691,5735516,2063849,2276530,926695.0,71.80003455104918,63.0,0.0
1743528484.587,58.41,56.77,61.01,58.65,57.19,2700,5816404,2063849,2276596,1147091.0,72.81263066180281,66.0,0.0
1743528484.732,58.41,56.77,61.01,58.65,57.19,2685,5894516,2063849,2276698,1014524.0,73.79047542744405,102.0,0.0
1743528484.861,58.41,56.77,61.01,58.65,57.19,2941,5969356,2063849,2276776,1120115.0,74.72735967391822,78.0,0.0
1743528484.995,58.41,56.77,61.01,58.65,57.19,2914,6038652,2063849,2276835,923155.0,75.5948413781362,59.0,0.0
1743528485.124,58.41,56.77,61.01,58.65,57.19,3062,6095600,2063849,2276871,987302.0,76.30774469278359,36.0,0.0
1743528485.25,58.41,56.77,61.01,58.65,57.2,3315,6151544,2063849,2276905,812132.0,77.00807943736872,34.0,0.0
1743528485.378,58.41,56.77,61.01,58.65,57.2,3123,6216052,2063849,2276939,902341.0,77.81562258236544,34.0,0.0
1743528485.505,58.41,56.77,61.01,58.65,57.2,3332,6283080,2063849,2276976,899106.0,78.65471233747863,37.0,0.0
1743528485.688,58.41,56.77,61.01,58.65,57.2,2643,6375308,2063849,2277021,1290707.0,79.80926819375628,45.0,0.0
1743528485.828,58.41,56.77,61.01,58.65,57.2,2977,6432508,2063849,2277100,1050657.0,80.52532616941531,79.0,0.0
1743528485.964,58.41,56.77,61.01,58.65,57.2,3055,6471788,2063850,2277184,664244.0,81.01705269535739,84.0,1.0
1743528486.094,58.41,56.77,61.01,58.65,57.2,2438,6514628,2063850,2277267,751401.0,81.55334506733699,83.0,0.0
1743528486.227,58.41,56.77,61.01,58.65,57.2,2492,6560488,2063850,2277352,696715.0,82.12744329747201,85.0,0.0
1743528486.366,58.41,56.77,61.01,58.65,57.2,2781,6602320,2063850,2277438,664611.0,82.65111702540504,86.0,0.0
1743528486.502,58.41,56.77,61.01,58.65,57.2,3050,6646920,2063850,2277498,658628.0,83.20944195048183,60.0,0.0
1743528486.635,58.41,56.77,61.01,58.65,57.2,2596,6691272,2063850,2277541,640623.0,83.7646622885313,43.0,0.0
1743528486.767,58.41,56.77,61.01,58.65,57.2,3190,6733856,2063850,2277582,729674.0,84.29774992551495,41.0,0.0
1743528486.912,58.41,56.77,61.01,58.65,57.2,2602,6778708,2063850,2277627,645323.0,84.8592295116034,45.0,0.0
1743528487.046,58.41,56.78,61.01,58.65,57.2,2384,6824068,2063850,2277668,654661.0,85.42706849369944,41.0,0.0
1743528487.178,58.41,56.77,61.01,58.65,57.2,3264,6863128,2063850,2277708,758360.0,85.91604095050437,40.0,0.0
1743528487.31,58.41,56.78,61.01,58.65,57.2,2974,6907728,2063850,2277751,714537.0,86.47436587558117,43.0,0.0
1743528487.443,58.41,56.78,61.01,58.65,57.2,2669,6955608,2063850,2277790,763486.0,87.07375146779367,39.0,0.0
1743528487.591,58.41,56.78,61.01,58.65,57.2,2428,6998948,2063850,2277836,644897.0,87.61630308781224,46.0,0.0
1743528487.723,58.41,56.78,61.01,58.65,57.2,3345,7044308,2063850,2277876,844480.0,88.18414206990829,40.0,0.0
1743528487.855,58.41,56.78,61.01,58.65,57.2,2664,7085632,2063850,2277917,615904.0,88.70145640183371,41.0,0.0
1743528487.985,58.41,56.78,61.01,58.65,57.2,2516,7127716,2063850,2277956,663573.0,89.22828479077837,39.0,0.0
1743528488.115,58.41,56.78,61.01,58.65,57.19,3048,7170556,2063850,2277998,728086.0,89.76457716275797,42.0,0.0
1743528488.247,58.41,56.78,61.01,58.65,57.19,3123,7212888,2063850,2278039,718443.0,90.29451013872998,41.0,0.0
1743528488.379,58.41,56.78,61.01,58.65,57.19,2850,7253708,2063850,2278081,672544.0,90.8055151486321,42.0,0.0
1743528488.517,58.41,56.78,61.01,58.65,57.2,2309,7298060,2063850,2278120,694212.0,91.36073548668158,39.0,0.0
