Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743529650.28,58.35,56.63,61.05,58.52,57.18,2539,2603052,2357902,2594501,341614.0,32.58629625271338,0.0,1.0
1743529650.448,58.35,56.63,61.05,58.52,57.18,2420,2603304,2357902,2594501,342528.0,32.589450913725024,0.0,0.0
1743529650.578,58.35,56.62,61.05,58.52,57.18,2374,2612376,2357902,2594597,955991.0,32.703018710144235,96.0,0.0
1743529650.709,58.35,56.62,61.05,58.52,57.18,3600,2773908,2357902,2594597,1612728.0,34.72515641860849,0.0,0.0
1743529650.841,58.35,56.62,61.05,58.52,57.18,3700,2940956,2357902,2594597,1627803.0,36.81634615143875,0.0,0.0
1743529650.971,58.35,56.62,61.05,58.52,57.18,3700,3109768,2357902,2594597,1641170.0,38.92961851135052,0.0,0.0
1743529651.102,58.35,56.62,61.05,58.52,57.18,3700,3273820,2357902,2594704,1845577.0,40.983302829931226,107.0,0.0
1743529651.231,58.35,56.62,61.05,58.53,57.18,3586,3394780,2357902,2594780,1493709.0,42.497540115520685,76.0,0.0
1743529651.364,58.35,56.62,61.05,58.53,57.18,3609,3505660,2357904,2594859,1490963.0,43.88559096064435,79.0,2.0
1743529651.497,58.35,56.62,61.05,58.53,57.18,3673,3668200,2357905,2594926,1844112.0,45.92034731315518,67.0,1.0
1743529651.624,58.35,56.62,61.05,58.53,57.18,3645,3760180,2357905,2595023,1448055.0,47.071798582405506,97.0,0.0
1743529651.755,58.35,56.62,61.05,58.53,57.18,3609,3832252,2357905,2595084,1111874.0,47.97403163173589,61.0,0.0
1743529651.885,58.35,56.62,61.04,58.53,57.18,3285,3904828,2357905,2595142,1114377.0,48.882574003089566,58.0,0.0
1743529652.018,58.35,56.62,61.04,58.53,57.18,3290,3969592,2357905,2595198,1028867.0,49.693321883082255,56.0,0.0
1743529652.148,58.35,56.62,61.04,58.53,57.18,3339,4039900,2357905,2595255,1110044.0,50.57347230533112,57.0,0.0
1743529652.277,58.35,56.62,61.04,58.53,57.18,2961,4109200,2357905,2595310,919492.0,51.44100408353343,55.0,0.0
1743529652.407,58.35,56.62,61.05,58.53,57.18,2991,4176232,2357905,2595368,1040647.0,52.28014391263092,58.0,0.0
1743529652.539,58.35,56.62,61.04,58.53,57.18,3510,4248556,2357905,2595425,1147458.0,53.185531622972945,57.0,0.0
1743529652.667,58.35,56.62,61.04,58.52,57.18,3139,4318864,2357905,2595482,1044431.0,54.06568204522182,57.0,0.0
1743529652.797,58.35,56.62,61.04,58.52,57.18,3516,4388164,2357905,2595538,1039059.0,54.93321382342411,56.0,0.0
1743529652.947,58.35,56.62,61.05,58.52,57.18,3181,4464772,2357906,2595608,1082090.0,55.892230770964105,70.0,1.0
1743529653.075,58.35,56.62,61.05,58.52,57.18,3415,4534324,2357906,2595664,1325559.0,56.762917210178045,56.0,0.0
1743529653.202,58.35,56.62,61.04,58.52,57.18,3351,4600348,2357906,2595719,1008114.0,57.58943839522895,55.0,0.0
1743529653.335,58.35,56.62,61.04,58.52,57.18,3536,4667128,2357906,2595787,1067991.0,58.425423563314794,68.0,0.0
1743529653.465,58.35,56.62,61.04,58.53,57.18,3459,4737940,2357906,2595844,1052670.0,59.31188330758695,57.0,0.0
1743529653.594,58.35,56.62,61.04,58.53,57.18,3258,4809508,2357906,2595902,1147092.0,60.20780703489406,58.0,0.0
1743529653.729,58.35,56.62,61.04,58.53,57.18,2573,4881580,2357906,2595961,868650.0,61.11004008422444,59.0,0.0
1743529653.864,58.35,56.62,61.04,58.53,57.18,3427,4952392,2357906,2596022,1118772.0,61.996499828496596,61.0,0.0
1743529653.995,58.35,56.62,61.04,58.52,57.18,2813,5021188,2357906,2596080,976011.0,62.85772228467561,58.0,0.0
1743529654.124,58.35,56.62,61.04,58.52,57.18,3510,5092752,2357906,2596138,1226559.0,63.7535959379984,58.0,0.0
1743529654.254,58.35,56.63,61.04,58.53,57.18,3310,5163816,2357906,2596196,1107968.0,64.64321034328219,58.0,0.0
1743529654.382,58.35,56.63,61.04,58.53,57.18,3311,5230092,2357906,2596251,1010130.0,65.47288618934476,55.0,0.0
1743529654.514,58.35,56.63,61.04,58.53,57.18,3309,5290316,2357906,2596308,1102475.0,66.22680009714354,57.0,0.0
1743529654.645,58.35,56.63,61.04,58.53,57.18,3074,5359864,2357906,2596368,1069699.0,67.09743646237317,60.0,0.0
1743529654.777,58.34,56.63,61.04,58.52,57.18,3102,5432688,2357906,2596427,1019345.0,68.00908342075417,59.0,0.0
1743529654.906,58.34,56.63,61.04,58.52,57.18,3291,5503496,2357906,2596483,1127196.0,68.89549309104201,56.0,0.0
1743529655.035,58.34,56.63,61.04,58.52,57.18,3508,5574560,2357906,2596541,1303890.0,69.78510749632582,58.0,0.0
1743529655.164,58.34,56.63,61.04,58.52,57.18,3099,5637556,2357906,2596599,1044370.0,70.57372267525268,58.0,0.0
1743529655.307,58.34,56.63,61.04,58.52,57.17,2759,5711640,2357906,2596661,955808.0,71.50114293869191,62.0,0.0
1743529655.436,58.34,56.63,61.04,58.52,57.17,2985,5786732,2357906,2596718,1195431.0,72.44118184617773,57.0,0.0
1743529655.564,58.34,56.63,61.04,58.52,57.17,3186,5856276,2357906,2596775,1132017.0,73.31176813742304,57.0,0.0
1743529655.697,58.34,56.63,61.04,58.52,57.17,3425,5922800,2357906,2596833,1149044.0,74.14454857051294,58.0,0.0
1743529655.825,58.34,56.63,61.04,58.52,57.17,3252,5995376,2357906,2596897,954405.0,75.0530909418666,64.0,0.0
1743529655.969,58.34,56.63,61.04,58.52,57.17,2792,6060896,2357906,2596947,1053708.0,75.87330280489422,50.0,0.0
1743529656.101,58.34,56.63,61.04,58.52,57.18,2630,6141024,2357908,2596989,1007383.0,76.87638485862863,42.0,2.0
1743529656.23,58.34,56.63,61.04,58.52,57.18,3520,6206288,2357908,2597024,1015439.0,77.69339198666029,35.0,0.0
1743529656.374,58.34,56.63,61.04,58.52,57.18,3309,6255932,2357908,2597068,800535.0,78.31486020595429,44.0,0.0
1743529656.503,58.34,56.63,61.04,58.52,57.18,2988,6343876,2357908,2597206,1205380.0,79.41578682503399,138.0,0.0
1743529656.639,58.34,56.63,61.04,58.52,57.18,2938,6389236,2357912,2597284,747801.0,79.98362580713004,78.0,4.0
1743529656.778,58.34,56.63,61.04,58.52,57.18,1962,6432072,2357922,2597356,660826.0,80.51986810512533,72.0,10.0
1743529656.912,58.35,56.63,61.04,58.52,57.18,2901,6470628,2357931,2597441,1270016.0,81.00253123990696,85.0,9.0
1743529657.039,58.35,56.63,61.04,58.52,57.18,3509,6511196,2357938,2597517,1613400.0,81.51038158879746,76.0,7.0
1743529657.178,58.35,56.63,61.04,58.52,57.18,3113,6560080,2357938,2597598,791685.0,82.1223357510722,81.0,0.0
1743529657.314,58.35,56.63,61.04,58.52,57.18,3242,6604432,2357938,2597640,820737.0,82.67755608912168,42.0,0.0
1743529657.447,58.35,56.63,61.04,58.52,57.18,2748,6645004,2357938,2597684,691527.0,83.18545651199646,44.0,0.0
1743529657.579,58.35,56.63,61.04,58.52,57.18,3409,6685068,2357938,2597724,784849.0,83.68699753886368,40.0,0.0
1743529657.714,58.35,56.63,61.04,58.52,57.18,3235,6729160,2357938,2597766,693602.0,84.23896306793287,42.0,0.0
1743529657.852,58.35,56.63,61.04,58.52,57.18,3052,6777292,2357938,2597808,778989.0,84.841503321157,42.0,0.0
1743529657.993,58.35,56.63,61.04,58.52,57.18,2806,6822144,2357938,2597851,666503.0,85.40298290724544,43.0,0.0
