Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743526151.297,58.43,56.68,60.93,58.76,57.35,1833,2589220,1486033,1632847,328978.0,32.41314041496311,0.0,0.0
1743526151.437,58.43,56.68,60.93,58.76,57.35,1919,2592240,1486033,1632847,378906.0,32.45094627311853,0.0,0.0
1743526151.569,58.43,56.68,60.93,58.76,57.35,3430,2696484,1486033,1632937,1496090.0,33.755924378268894,90.0,0.0
1743526151.7,58.43,56.68,60.93,58.76,57.35,3489,2861360,1486033,1632937,1597530.0,35.81992393761783,0.0,0.0
1743526151.83,58.43,56.68,60.93,58.76,57.34,3700,3028544,1486033,1632937,1579707.0,37.912816185914686,0.0,0.0
1743526151.962,58.43,56.68,60.93,58.75,57.34,3700,3195112,1486033,1632972,1624752.0,39.997997040627524,35.0,0.0
1743526152.094,58.43,56.68,60.93,58.76,57.34,3700,3355428,1486033,1633092,1836544.0,42.00491225786099,120.0,0.0
1743526152.225,58.43,56.69,60.93,58.76,57.34,3700,3511332,1486033,1633161,1815607.0,43.956595870398516,69.0,0.0
1743526152.369,58.43,56.69,60.92,58.75,57.34,3407,3670088,1486033,1633238,1673764.0,45.94398223375037,77.0,0.0
1743526152.504,58.43,56.69,60.92,58.75,57.34,3411,3743924,1486033,1633305,1115108.0,46.86829791016226,67.0,0.0
1743526152.64,58.43,56.69,60.92,58.75,57.35,3098,3824564,1486033,1633375,1047911.0,47.877789433888566,70.0,0.0
1743526152.768,58.43,56.69,60.92,58.75,57.35,3267,3894368,1486033,1633440,1012448.0,48.751630534114156,65.0,0.0
1743526152.918,58.43,56.69,60.92,58.75,57.35,2891,3964424,1486033,1633514,1064267.0,49.62862629535138,74.0,0.0
1743526153.052,58.43,56.69,60.92,58.75,57.35,3289,4042292,1486033,1633581,1252927.0,50.6034165479496,67.0,0.0
1743526153.182,58.43,56.69,60.92,58.76,57.35,3076,4109072,1486033,1633643,913145.0,51.43940171603544,62.0,0.0
1743526153.348,58.43,56.69,60.92,58.76,57.35,2743,4170560,1486033,1633718,898252.0,52.209139002876746,75.0,0.0
1743526153.489,58.43,56.69,60.92,58.76,57.35,2776,4253720,1486033,1633816,1325985.0,53.2501771367195,98.0,0.0
1743526153.63,58.43,56.69,60.92,58.76,57.35,2715,4338392,1486033,1633888,1153867.0,54.31014323663212,72.0,0.0
1743526153.76,58.43,56.69,60.92,58.76,57.35,3255,4405424,1486033,1633945,1086850.0,55.14928306572961,57.0,0.0
1743526153.891,58.43,56.69,60.92,58.76,57.35,2883,4470440,1486033,1634005,850034.0,55.963185606733944,60.0,0.0
1743526154.022,58.43,56.69,60.92,58.76,57.35,3178,4544024,1486033,1634062,1121762.0,56.88434662213421,57.0,0.0
1743526154.151,58.43,56.69,60.92,58.76,57.34,3316,4610048,1486033,1634117,1101682.0,57.71086780718512,55.0,0.0
1743526154.281,58.43,56.69,60.92,58.76,57.34,3326,4678340,1486033,1634174,1001036.0,58.565780941340826,57.0,0.0
1743526154.412,58.43,56.69,60.92,58.76,57.34,3308,4751392,1486033,1634232,1038082.0,59.48028211682761,58.0,0.0
1743526154.54,58.43,56.69,60.92,58.76,57.34,3161,4815144,1486033,1634289,1072691.0,60.27836127878942,57.0,0.0
1743526154.674,58.43,56.69,60.92,58.76,57.34,3259,4884192,1486033,1634347,1032102.0,61.142738395980054,58.0,0.0
1743526154.802,58.43,56.69,60.92,58.76,57.34,3310,4955004,1486033,1634405,984189.0,62.02919814025222,58.0,0.0
1743526154.933,58.43,56.69,60.92,58.76,57.34,3020,5022788,1486033,1634465,1063718.0,62.87775187840033,60.0,0.0
1743526155.07,58.43,56.69,60.92,58.76,57.34,2829,5098384,1486033,1634533,988461.0,63.82410010790943,68.0,0.0
1743526155.199,58.43,56.69,60.92,58.76,57.34,2962,5163652,1486033,1634589,995726.0,64.64115730992542,56.0,0.0
1743526155.327,58.43,56.69,60.92,58.76,57.34,3390,5228160,1486033,1634645,997861.0,65.44870045492215,56.0,0.0
1743526155.457,58.43,56.69,60.92,58.76,57.34,2976,5299220,1486033,1634702,956053.0,66.33826478622164,57.0,0.0
1743526155.591,58.43,56.69,60.92,58.76,57.34,3372,5365488,1486033,1634760,1078976.0,67.16784048431558,58.0,0.0
1743526155.72,58.43,56.69,60.92,58.76,57.33,3011,5439540,1486033,1634817,953245.0,68.09486015588031,57.0,0.0
1743526155.85,58.43,56.69,60.92,58.76,57.33,3079,5505056,1486033,1634874,935545.0,68.91502194492362,57.0,0.0
1743526155.994,58.43,56.69,60.92,58.76,57.33,2502,5579896,1486033,1634938,967099.0,69.85190619139779,64.0,0.0
1743526156.125,58.43,56.69,60.92,58.77,57.33,3599,5652720,1486033,1634997,1388851.0,70.7635531497788,59.0,0.0
1743526156.253,58.43,56.69,60.92,58.77,57.33,3418,5722776,1486033,1635054,1051022.0,71.64054891101603,57.0,0.0
