Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1743527910.201,58.46,56.79,61.08,58.76,57.2,2497,2624336,1988507,2119706,387267.0,32.852739923236584,0.0,0.0
1743527910.406,58.46,56.79,61.08,58.76,57.2,2975,2623476,1988507,2119706,322325.0,32.84197401660954,0.0,0.0
1743527910.587,58.46,56.79,61.08,58.76,57.2,2350,2623132,1988507,2119706,294617.0,32.837667653958725,0.0,0.0
1743527910.758,58.46,56.79,61.08,58.76,57.2,1760,2622568,1988507,2119706,333190.0,32.830607222170755,0.0,0.0
1743527910.933,58.46,56.79,61.07,58.76,57.2,2481,2622396,1988507,2119706,307982.0,32.82845404084535,0.0,0.0
1743527911.063,58.46,56.78,61.07,58.76,57.2,2334,2631468,1988507,2119706,871946.0,32.942021837264555,0.0,0.0
1743527911.194,58.46,56.78,61.07,58.76,57.2,3373,2759536,1988509,2119767,1376340.0,34.54524059297612,61.0,2.0
1743527911.326,58.46,56.78,61.07,58.76,57.2,3695,2925156,1988509,2119767,1627009.0,36.61855391340706,0.0,0.0
1743527911.458,58.46,56.78,61.07,58.76,57.2,3700,3091872,1988509,2119767,1607479.0,38.705587505539434,0.0,0.0
1743527911.59,58.45,56.78,61.07,58.76,57.2,3700,3258924,1988509,2119836,1746945.0,40.796827312354,69.0,0.0
1743527911.722,58.45,56.78,61.07,58.76,57.2,3700,3423816,1988509,2119950,1785334.0,42.86102716764019,114.0,0.0
1743527911.854,58.45,56.78,61.07,58.76,57.2,3700,3587840,1988509,2120018,1789424.0,44.914360968330705,68.0,0.0
1743527911.983,58.45,56.78,61.07,58.76,57.2,3638,3706532,1988509,2120088,1534298.0,46.40020630481537,70.0,0.0
1743527912.116,58.45,56.78,61.07,58.76,57.2,3573,3779360,1988509,2120155,1217221.0,47.31190333718068,67.0,0.0
1743527912.245,58.45,56.78,61.07,58.76,57.2,3100,3851432,1988509,2120220,1103207.0,48.21413638651107,65.0,0.0
1743527912.387,58.45,56.78,61.07,58.76,57.2,2401,3925772,1988509,2120292,918699.0,49.14476138494626,72.0,0.0
1743527912.516,58.45,56.78,61.07,58.76,57.2,3226,4000112,1988509,2120353,1129087.0,50.07538638338145,61.0,0.0
1743527912.652,58.45,56.78,61.07,58.76,57.2,2754,4070924,1988509,2120410,899717.0,50.96184612765361,57.0,0.0
1743527912.783,58.45,56.78,61.07,58.76,57.2,3052,4142212,1988509,2120469,1002255.0,51.85426467605888,59.0,0.0
1743527912.93,58.45,56.78,61.07,58.76,57.2,2557,4216048,1988510,2120535,1061949.0,52.77858035247077,66.0,1.0
1743527913.071,58.45,56.78,61.07,58.76,57.2,2534,4297696,1988510,2120593,1094662.0,53.800690520243656,58.0,0.0
1743527913.201,58.45,56.78,61.07,58.76,57.2,2832,4372540,1988510,2120650,995725.0,54.73762484070214,57.0,0.0
1743527913.329,58.45,56.78,61.07,58.76,57.2,3369,4442848,1988510,2120706,971800.0,55.61777526295101,56.0,0.0
1743527913.468,58.45,56.78,61.07,58.76,57.2,2931,4515424,1988510,2120768,889097.0,56.52631763430469,62.0,0.0
1743527913.599,58.45,56.78,61.07,58.76,57.2,2982,4583968,1988510,2120824,1028256.0,57.38438542947204,56.0,0.0
1743527913.729,58.45,56.78,61.07,58.76,57.2,3378,4659820,1988510,2120889,1070310.0,58.3339383939771,65.0,0.0
1743527913.858,58.45,56.78,61.07,58.76,57.2,3331,4720300,1988510,2120950,1004392.0,59.09105703677183,61.0,0.0
1743527913.993,58.45,56.78,61.07,58.76,57.2,2793,4802956,1988510,2121012,979001.0,60.12578584859129,62.0,0.0
1743527914.123,58.45,56.78,61.07,58.76,57.2,3428,4868976,1988510,2121069,1199766.0,60.95225695965789,57.0,0.0
1743527914.251,58.45,56.78,61.07,58.76,57.2,3292,4944576,1988510,2121125,1068600.0,61.898655263151305,56.0,0.0
1743527914.382,58.45,56.78,61.07,58.76,57.2,3365,5015388,1988510,2121182,1073972.0,62.785115007423464,57.0,0.0
1743527914.509,58.45,56.78,61.07,58.76,57.2,3381,5081912,1988510,2121239,1037106.0,63.61789544051336,57.0,0.0
1743527914.646,58.45,56.78,61.07,58.76,57.19,3038,5152972,1988510,2121299,1057188.0,64.50745977181286,60.0,0.0
1743527914.799,58.45,56.78,61.07,58.76,57.19,2384,5234360,1988510,2121365,1044980.0,65.52631513060547,66.0,0.0
1743527914.932,58.45,56.78,61.07,58.76,57.19,2808,5312224,1988510,2121425,991209.0,66.50105530921937,60.0,0.0
1743527915.068,58.45,56.78,61.07,58.76,57.19,3142,5385300,1988510,2121486,1141049.0,67.41585692861203,61.0,0.0
1743527915.206,58.45,56.78,61.07,58.76,57.19,2900,5461148,1988510,2121546,944516.0,68.36535981913276,60.0,0.0
1743527915.337,58.45,56.78,61.07,58.76,57.19,2481,5521368,1988513,2121606,946348.0,69.11922365294723,60.0,3.0
1743527915.47,58.45,56.78,61.07,58.76,57.19,3046,5593436,1988515,2121664,1075131.0,70.0214066282933,58.0,2.0
1743527915.599,58.45,56.78,61.08,58.76,57.19,3211,5661476,1988515,2121721,999998.0,70.87316510143738,57.0,0.0
1743527915.727,58.45,56.78,61.08,58.76,57.19,3304,5731720,1988515,2121778,985593.0,71.75251433993725,57.0,0.0
1743527915.864,58.45,56.78,61.08,58.76,57.19,2877,5801776,1988515,2121839,966856.0,72.62951010117449,61.0,0.0
1743527916.025,58.45,56.78,61.08,58.76,57.19,2787,5894004,1988515,2121911,1098691.0,73.78406595745214,72.0,0.0
1743527916.162,58.45,56.78,61.08,58.76,57.19,2844,5960780,1988515,2122039,1167538.0,74.62000105155367,128.0,0.0
1743527916.292,58.45,56.78,61.08,58.76,57.19,3086,6043180,1988515,2122096,1113767.0,75.65152512837717,57.0,0.0
1743527916.421,58.45,56.78,61.08,58.75,57.19,3081,6111972,1988515,2122131,990353.0,76.51269751057187,35.0,0.0
1743527916.562,58.45,56.78,61.08,58.75,57.19,2605,6182780,1988515,2122169,880919.0,77.39910718085972,38.0,0.0
1743527916.697,58.45,56.78,61.08,58.75,57.19,3390,6244012,1988515,2122205,937253.0,78.16563973270507,36.0,0.0
1743527916.831,58.45,56.78,61.08,58.75,57.19,3146,6286316,1988515,2122242,752074.0,78.69522219078688,37.0,0.0
1743527916.961,58.45,56.78,61.08,58.75,57.2,2972,6328904,1988515,2122279,722410.0,79.22835990175484,37.0,0.0
1743527917.093,58.45,56.78,61.08,58.75,57.2,2832,6372748,1988515,2122314,863401.0,79.77722084379671,35.0,0.0
1743527917.229,58.45,56.78,61.07,58.75,57.2,3268,6415336,1988515,2122361,737547.0,80.31035855476466,47.0,0.0
1743527917.368,58.45,56.78,61.08,58.75,57.2,2639,6459180,1988515,2122446,657469.0,80.85921949680653,85.0,0.0
1743527917.508,58.45,56.78,61.08,58.75,57.2,2213,6510080,1988516,2122517,808958.0,81.49641094717445,71.0,1.0
1743527917.653,58.45,56.78,61.08,58.75,57.2,2030,6549644,1988525,2122586,673888.0,81.99169272600267,69.0,9.0
1743527917.788,58.45,56.78,61.08,58.75,57.2,2466,6592732,1988525,2122677,666502.0,82.5310896850096,91.0,0.0
1743527917.921,58.45,56.78,61.08,58.76,57.2,2768,6639348,1988525,2122746,777708.0,83.11465189817956,69.0,0.0
1743527918.051,58.45,56.78,61.08,58.76,57.2,3035,6674124,1988525,2122827,1085568.0,83.54999511778652,81.0,0.0
1743527918.182,58.45,56.78,61.08,58.76,57.2,3102,6712676,1988525,2122868,657530.0,84.03260817858386,41.0,0.0
1743527918.318,58.45,56.78,61.08,58.76,57.2,2699,6765340,1988525,2122912,716124.0,84.6918822560333,44.0,0.0
1743527918.453,58.45,56.78,61.08,58.76,57.2,2647,6801120,1988525,2122955,619383.0,85.13979404570252,43.0,0.0
1743527918.58,58.45,56.77,61.08,58.76,57.2,3134,6841944,1988525,2122994,817685.0,85.65084912958896,39.0,0.0
1743527918.713,58.45,56.77,61.08,58.76,57.2,3233,6882012,1988525,2123034,663329.0,86.15244023044048,40.0,0.0
1743527918.854,58.45,56.77,61.08,58.75,57.2,2791,6925608,1988525,2123080,773985.0,86.69819658545501,46.0,0.0
1743527919.003,58.45,56.77,61.08,58.75,57.2,2146,6971976,1988536,2123123,596983.0,87.27865421159764,43.0,11.0
1743527919.135,58.45,56.77,61.08,58.75,57.2,3092,7016828,1988536,2123166,891356.0,87.84013379768608,43.0,0.0
1743527919.273,58.45,56.77,61.08,58.75,57.2,2859,7056892,1988536,2123208,600035.0,88.34167482455328,42.0,0.0
1743527919.411,58.45,56.77,61.08,58.75,57.2,2469,7109808,1988536,2123251,645871.0,89.00410356301435,43.0,0.0
1743527919.538,58.45,56.77,61.08,58.75,57.2,3033,7147356,1988538,2123289,756957.0,89.47414805374942,38.0,2.0
1743527919.67,58.45,56.77,61.08,58.75,57.2,3105,7188432,1988538,2123329,681761.0,89.9883577986475,40.0,0.0
1743527919.799,58.45,56.77,61.08,58.75,57.2,3048,7230008,1988538,2123370,628783.0,90.50882679158457,41.0,0.0
1743527919.929,58.45,56.77,61.08,58.75,57.2,2350,7269824,1988539,2123409,683287.0,91.00726323142443,39.0,1.0
1743527920.058,58.45,56.77,61.08,58.75,57.2,3381,7311400,1988547,2123448,917233.0,91.52773222436149,39.0,8.0
1743527920.192,58.45,56.77,61.08,58.75,57.2,2137,7353984,1988579,2123486,798399.0,92.06081986134514,38.0,32.0
1743527920.323,58.46,56.77,61.08,58.76,57.2,3310,7394052,1988619,2123520,1144101.0,92.56241096219665,34.0,40.0
1743527920.477,58.46,56.77,61.08,58.76,57.2,2583,7444700,1988653,2123564,767515.0,93.19644775155292,44.0,34.0
1743527920.617,58.46,56.77,61.08,58.76,57.21,2204,7492072,1988682,2123600,640563.0,93.78947394775781,36.0,29.0
1743527920.757,58.46,56.77,61.08,58.76,57.21,2642,7531888,1988708,2123640,623106.0,94.28791038759768,40.0,26.0
1743527920.891,58.46,56.77,61.08,58.76,57.21,2935,7572712,1988737,2123675,533263.0,94.79896547148412,35.0,29.0
1743527921.037,58.46,56.78,61.08,58.76,57.21,2253,7616560,1988763,2123710,721617.0,95.34787648751029,35.0,26.0
