Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757147846.316,7.61,2.13,10.41,8.3,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2891,2303700,17362,331221,11275117.0,28.838859414785347,0.0,0.0
1757147846.485,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2909,2303484,17362,331221,11220919.0,28.836155419632508,0.0,0.0
1757147846.655,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2929,2301772,17362,331221,11310335.0,28.81472375434705,0.0,0.0
1757147846.823,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2968,2303104,17362,331221,11230256.0,28.831398391122885,0.0,0.0
1757147846.9929998,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2901,2301160,17362,331221,11323397.0,28.807062434747337,0.0,0.0
1757147847.161,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2890,2301156,17362,331223,11231355.0,28.80701236076303,2.0,0.0
1757147847.329,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.44,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2902,2299704,17362,331223,11217440.0,28.78883550445784,0.0,0.0
1757147847.4970002,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2898,2299752,17362,331223,11212312.0,28.78943639226958,0.0,0.0
1757147847.665,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2920,2299184,17362,331223,11208651.0,28.7823258864973,0.0,0.0
1757147847.834,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2904,2299056,17362,331223,11276888.0,28.780723518999324,0.0,0.0
1757147848.0029998,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2902,2299412,17362,331223,11258027.0,28.785180103603075,0.0,0.0
1757147848.1720002,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2896,2301708,17362,331223,11297823.0,28.81392257059806,0.0,0.0
1757147848.342,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2884,2300108,17362,331223,11329744.0,28.79389297687333,0.0,0.0
1757147848.512,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.35,7.21,2910,2299956,17362,331223,11438081.0,28.791990165469482,0.0,0.0
1757147848.681,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2908,2299348,17362,331223,11269869.0,28.78437891985409,0.0,0.0
1757147848.851,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2902,2300628,17362,331286,11286531.0,28.80040259483387,63.0,0.0
1757147849.019,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2887,2302040,17362,331286,11271577.0,28.818078711295943,0.0,0.0
1757147849.189,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2913,2300424,17362,331286,11360323.0,28.797848821633963,0.0,0.0
1757147849.3579998,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2886,2301400,17362,331286,11305879.0,28.81006687380605,0.0,0.0
1757147849.526,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2911,2300988,17362,331286,11273470.0,28.80490925342193,0.0,0.0
1757147849.696,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.62,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2916,2301044,17362,331286,11352693.0,28.8056102892023,0.0,0.0
1757147849.865,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2903,2300892,17362,331286,11268587.0,28.803707477798447,0.0,0.0
1757147850.034,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2905,2300520,17362,331286,11321626.0,28.799050597257448,0.0,0.0
1757147850.2029998,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2920,2299584,17362,331286,11360017.0,28.78733328492848,0.0,0.0
1757147850.373,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2896,2297724,17362,331286,11274996.0,28.764048882223488,0.0,0.0
1757147850.541,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2923,2297868,17362,331286,11236849.0,28.76585154565871,0.0,0.0
1757147850.711,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.93,17.33,9.59,4.1,10.36,7.21,2904,2297292,17362,331286,11362702.0,28.758640891917807,0.0,0.0
1757147850.88,7.61,2.13,10.41,8.31,8.25,6.71,7.65,7.67,7.27,7.08,9.3,2.57,2.92,5.88,0.62,4.97,6.58,4.43,2.35,9.73,4.5,5.89,5.43,5.95,8.93,7.47,9.11,10.52,9.98,15.61,14.27,12.94,17.33,9.59,4.1,10.36,7.21,2968,2296552,17362,331286,11385713.0,28.74937720482012,0.0,0.0
