Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757147120.242,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2226,2293136,17347,327580,5349596.0,28.706614022217824,0.0,0.0
1757147120.411,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2435,2292500,17347,327580,5878158.0,28.698652258712247,0.0,0.0
1757147120.581,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2304,2291708,17347,327580,5343126.0,28.688737609818503,0.0,0.0
1757147120.7510002,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2776,2294712,17347,327580,10855868.0,28.726343172036685,0.0,0.0
1757147120.921,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2913,2293052,17347,327589,11309115.0,28.70556246854728,9.0,0.0
1757147121.09,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2910,2292556,17347,327589,11247774.0,28.699353294492614,0.0,0.0
1757147121.2610002,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2896,2292348,17347,327589,11308503.0,28.6967494473084,0.0,0.0
1757147121.43,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.26,4.04,9.65,7.25,2874,2292904,17347,327589,11285860.0,28.70370973112774,0.0,0.0
1757147121.599,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2915,2292820,17347,327589,11305452.0,28.70265817745719,0.0,0.0
1757147121.768,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2906,2295092,17347,327589,11224825.0,28.731100200546305,0.0,0.0
1757147121.937,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2920,2294876,17347,327589,11335359.0,28.72839620539347,0.0,0.0
1757147122.105,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2922,2294976,17347,327589,11137728.0,28.729648055001267,0.0,0.0
1757147122.274,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2912,2295472,17347,327591,11298250.0,28.735857229055927,2.0,0.0
1757147122.444,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2922,2293732,17347,327591,11307344.0,28.71407504588029,0.0,0.0
1757147122.613,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2940,2291052,17347,327591,11255891.0,28.680525476391367,0.0,0.0
1757147122.781,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2949,2292868,17347,327591,11192233.0,28.70325906526893,0.0,0.0
1757147122.95,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2893,2291508,17347,327591,11249177.0,28.686233910602915,0.0,0.0
1757147123.119,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2941,2291172,17347,327591,11271700.0,28.682027695920727,0.0,0.0
1757147123.288,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2868,2290724,17347,327591,11326143.0,28.6764194096778,0.0,0.0
1757147123.458,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2931,2291572,17347,327591,11236604.0,28.687035094351902,0.0,0.0
1757147123.6260002,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.65,7.25,2887,2291856,17347,327591,11252047.0,28.690590347238043,0.0,0.0
1757147123.796,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2923,2290904,17347,327591,11325105.0,28.678672738971834,0.0,0.0
1757147123.966,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2931,2292844,17347,327591,11266817.0,28.702958621363063,0.0,0.0
1757147124.1339998,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2939,2294116,17347,327591,11271028.0,28.718882148374224,0.0,0.0
1757147124.304,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2910,2292960,17347,327591,11286287.0,28.704410766908104,0.0,0.0
1757147124.4729998,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2896,2293148,17347,327591,11311373.0,28.706764244170763,0.0,0.0
1757147124.641,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2924,2294972,17347,327591,11203706.0,28.72959798101695,0.0,0.0
1757147124.809,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.08,9.27,4.04,9.66,7.25,2933,2293236,17347,327591,11179110.0,28.70786587182562,0.0,0.0
1757147124.976,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2929,2295104,17347,327591,11218721.0,28.731250422499244,0.0,0.0
1757147125.145,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.74,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2913,2293336,17347,327591,11225069.0,28.70911772143342,0.0,0.0
1757147125.313,7.58,2.12,10.1,8.38,8.32,6.77,7.71,7.73,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2891,2293844,17347,327591,11243135.0,28.71547711744102,0.0,0.0
1757147125.482,7.58,2.12,10.09,8.38,8.32,6.77,7.71,7.73,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2939,2293136,17347,327591,11283724.0,28.706614022217824,0.0,0.0
1757147125.651,7.58,2.12,10.09,8.38,8.32,6.77,7.71,7.73,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2910,2291764,17347,327591,11262178.0,28.689438645598877,0.0,0.0
1757147125.821,7.58,2.12,10.09,8.38,8.32,6.77,7.71,7.73,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2909,2292276,17347,327591,11341890.0,28.695848115590785,0.0,0.0
1757147125.99,7.58,2.12,10.09,8.38,8.32,6.77,7.71,7.73,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2899,2292056,17347,327591,11314119.0,28.693094046453638,0.0,0.0
1757147126.159,7.58,2.12,10.09,8.38,8.32,6.77,7.71,7.73,7.33,7.14,9.38,2.59,2.55,5.93,0.62,5.01,6.33,4.47,2.37,9.82,4.53,5.54,5.46,5.98,8.99,7.52,9.16,10.59,10.05,15.73,14.39,13.02,17.09,9.27,4.04,9.66,7.25,2925,2293584,17347,327591,11228121.0,28.71222230846075,0.0,0.0
