Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757148932.24,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.12,9.86,4.15,11.38,7.39,2719,2306844,17372,336647,9236732.0,28.878217566454435,2.0,0.0
1757148932.409,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.12,9.86,4.15,11.38,7.39,2932,2306208,17372,336647,11287568.0,28.870255802948858,0.0,0.0
1757148932.576,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.12,9.86,4.15,11.38,7.39,2980,2309328,17372,336647,11216830.0,28.909313510712074,0.0,0.0
1757148932.744,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.12,9.86,4.15,11.38,7.39,2954,2307708,17372,336695,11190034.0,28.88903354706579,48.0,0.0
1757148932.9120002,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.13,9.86,4.15,11.38,7.39,2907,2307492,17372,336695,11304110.0,28.886329551912954,0.0,0.0
1757148933.079,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.13,9.86,4.15,11.38,7.39,2946,2306584,17372,336695,11182893.0,28.874962757474172,0.0,0.0
1757148933.2470002,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.13,9.86,4.15,11.38,7.39,2951,2308340,17372,336695,11247713.0,28.896945236587058,0.0,0.0
1757148933.415,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.13,9.86,4.15,11.38,7.39,2956,2308192,17372,336695,11288240.0,28.895092499167518,0.0,0.0
1757148933.583,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.13,9.86,4.15,11.38,7.39,2949,2307424,17372,336695,11244784.0,28.885478294179652,0.0,0.0
1757148933.7510002,7.65,2.14,10.67,8.59,8.15,6.63,7.55,7.57,7.18,6.99,9.18,2.74,3.66,6.18,0.62,5.29,6.75,4.37,2.33,9.61,4.45,5.83,5.39,5.91,8.85,7.41,9.01,10.41,9.88,15.43,14.09,12.79,17.13,9.86,4.15,11.38,7.39,2918,2308388,17372,336695,11248811.0,28.897546124398797,0.0,0.0
