Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757061046.282,9.49,2.87,12.52,14.4,17.26,11.65,9.55,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2406,2419084,17786,417035,4839710.0,30.283293566244122,0.0,0.0
1757061046.452,9.49,2.87,12.52,14.4,17.26,11.65,9.55,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2413,2417856,17786,417035,6189437.0,30.2679208530604,0.0,0.0
1757061046.621,9.49,2.87,12.52,14.4,17.26,11.65,9.55,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2937,2417868,17786,417035,10344761.0,30.26807107501333,0.0,0.0
1757061046.79,9.49,2.87,12.52,14.4,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2908,2418860,17786,417035,10348057.0,30.280489423122663,0.0,0.0
1757061046.959,9.49,2.87,12.52,14.41,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2914,2418484,17786,417037,10420262.0,30.275782468597352,2.0,0.0
1757061047.1279998,9.49,2.87,12.52,14.41,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2915,2419256,17786,417037,10354343.0,30.285446747569534,0.0,0.0
1757061047.298,9.49,2.87,12.52,14.41,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2923,2419012,17786,417037,10342015.0,30.28239223452651,0.0,0.0
1757061047.467,9.49,2.87,12.52,14.41,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2899,2419864,17786,417037,10387790.0,30.29305799318493,0.0,0.0
1757061047.6339998,9.49,2.87,12.52,14.41,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.32,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2937,2418176,17786,417037,10249059.0,30.27192677180534,0.0,0.0
1757061047.804,9.49,2.87,12.52,14.41,17.26,11.65,9.56,6.6,7.87,5.64,4.7,6.11,1.76,5.45,7.85,8.46,7.98,10.31,13.04,16.15,11.27,10.96,7.58,6.69,6.66,9.58,9.52,8.39,9.34,7.09,15.8,12.94,10.19,14.07,12.84,10.06,8.32,2914,2419176,17786,417037,10384434.0,30.2844452678833,0.0,0.0
