Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757182010.27,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2425,2514216,17843,490634,6033920.0,31.474203135132157,0.0,0.0
1757182010.438,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2372,2514920,17843,490636,5467943.0,31.48301615637104,2.0,0.0
1757182010.6079998,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2372,2517160,17843,490636,5887924.0,31.511057587585654,0.0,0.0
1757182010.774,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3033,2517652,17843,490636,9083229.0,31.517216687656013,0.0,0.0
1757182010.939,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2981,2519308,17843,490636,9042518.0,31.53794731716111,0.0,0.0
1757182011.106,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3040,2518796,17843,490636,9155861.0,31.531537847169194,0.0,0.0
1757182011.271,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3045,2518896,17843,490682,9293128.0,31.532789696776987,46.0,0.0
1757182011.438,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3013,2517752,17843,490682,9188453.0,31.518468537263804,0.0,0.0
1757182011.605,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3012,2517432,17843,490682,9294043.0,31.514462618518863,0.0,0.0
1757182011.771,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2995,2517808,17843,490682,9290626.0,31.51916957304417,0.0,0.0
1757182011.935,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2995,2518760,17843,490682,9041542.0,31.531087181310387,0.0,0.0
1757182012.101,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3014,2518468,17843,490682,9194861.0,31.527431780455622,0.0,0.0
1757182012.266,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3015,2516988,17843,490682,9117104.0,31.508904406260253,0.0,0.0
1757182012.4320002,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2998,2517916,17843,490682,8994422.0,31.52052157062059,0.0,0.0
1757182012.597,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2979,2518136,17843,490682,9043923.0,31.523275639757742,0.0,0.0
1757182012.762,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,3023,2517556,17843,490682,9053382.0,31.51601491203253,0.0,0.0
1757182012.928,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.45,5.11,14.47,9.53,2993,2517284,17843,490682,9072120.0,31.512609881099323,0.0,0.0
1757182013.094,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.44,5.11,14.47,9.53,3046,2515980,17843,490682,9124367.0,31.49628576221367,0.0,0.0
1757182013.2610002,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.44,5.11,14.47,9.53,3049,2517832,17843,490682,9175880.0,31.519470016950045,0.0,0.0
1757182013.427,7.95,2.74,10.96,10.97,9.24,7.86,6.99,6.67,6.1,6.85,8.04,3.2,3.62,5.65,1.23,6.6,9.48,5.28,3.33,10.0,5.68,6.97,6.66,6.2,8.33,6.77,8.46,9.04,8.78,12.72,11.47,11.59,17.05,12.44,5.11,14.47,9.53,2978,2519716,17843,490682,9153602.0,31.54305486356091,0.0,0.0
