Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757184910.2370002,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2763,2533280,17878,505320,7301556.0,31.712855744362294,0.0,0.0
1757184910.404,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2595,2532808,17878,505320,6314864.0,31.706947014213497,0.0,0.0
1757184910.57,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2970,2532524,17878,505320,8114176.0,31.70339176132736,0.0,0.0
1757184910.7410002,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2582,2531892,17878,505320,5981186.0,31.69548007180609,0.0,0.0
1757184910.909,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2359,2532304,17878,505320,5156298.0,31.70063769219021,0.0,0.0
1757184911.074,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2445,2533924,17878,505320,6498457.0,31.7209176558365,0.0,0.0
1757184911.2389998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3033,2532972,17878,505320,8819985.0,31.709000047570285,0.0,0.0
1757184911.403,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3020,2533572,17878,505320,8785744.0,31.71651114521706,0.0,0.0
1757184911.5679998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3024,2534352,17878,505320,8810707.0,31.726275572157864,0.0,0.0
1757184911.734,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3011,2533788,17878,505320,8901772.0,31.719215140369894,0.0,0.0
1757184911.897,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3058,2535168,17878,505320,8808693.0,31.736490664957472,0.0,0.0
1757184912.061,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3028,2533616,17878,505320,8815224.0,31.71706195904449,0.0,0.0
1757184912.226,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3014,2534492,17878,505320,8875588.0,31.72802816160878,0.0,0.0
1757184912.3920002,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3045,2533200,17878,505320,8926430.0,31.71185426467606,0.0,0.0
1757184912.5579998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3028,2532004,17878,505320,8925209.0,31.69688214336682,0.0,0.0
1757184912.7229998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,2990,2531908,17878,505320,8924660.0,31.69568036774334,0.0,0.0
1757184912.8879998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3033,2532408,17878,505320,8856972.0,31.701939615782322,0.0,0.0
1757184913.053,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3015,2533192,17878,505320,8878334.0,31.711754116707436,0.0,0.0
1757184913.218,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3076,2532844,17878,505320,8850441.0,31.707397680072308,0.0,0.0
1757184913.3820002,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3019,2533056,17878,505320,8829018.0,31.710051601240835,0.0,0.0
1757184913.548,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3026,2534252,17878,505320,8871681.0,31.725023722550066,0.0,0.0
1757184913.7129998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3085,2535788,17878,505320,9106972.0,31.74425213252581,0.0,0.0
1757184913.877,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3073,2535072,17878,505320,8943092.0,31.73528888933399,0.0,0.0
1757184914.042,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3031,2533516,17878,505320,8897438.0,31.715810109436692,0.0,0.0
1757184914.204,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3061,2534952,17878,505322,8663796.0,31.733786669804637,2.0,0.0
1757184914.3679998,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3009,2534652,17878,505322,8811257.0,31.730031120981252,0.0,0.0
1757184914.53,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3066,2535196,17878,505322,8810463.0,31.73684118284766,0.0,0.0
1757184914.696,7.84,2.72,10.71,10.71,9.02,7.68,7.1,6.52,5.96,6.96,7.85,3.14,3.55,5.53,1.22,6.71,9.27,5.17,3.27,10.02,6.09,6.85,6.55,6.36,8.17,6.65,8.3,8.86,8.62,12.45,11.23,11.36,16.68,12.18,5.04,14.15,9.61,3058,2536776,17878,505322,8817971.0,31.756620406650825,0.0,0.0
