Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757179835.206,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2300,2498068,17818,479701,5656297.0,31.272054460465338,2.0,0.0
1757179835.375,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2334,2498708,17818,479701,5519151.0,31.280066297955226,0.0,0.0
1757179835.541,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2730,2498600,17818,479701,8254434.0,31.27871430037881,0.0,0.0
1757179835.704,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2965,2501076,17818,479701,8880410.0,31.309710096667825,0.0,0.0
1757179835.87,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2966,2500736,17818,479701,9060768.0,31.30545380800132,0.0,0.0
1757179836.036,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2996,2500104,17818,479701,9167945.0,31.297542118480052,0.0,0.0
1757179836.201,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,3016,2500308,17818,479701,9039466.0,31.30009589167996,0.0,0.0
1757179836.367,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,3048,2500024,17818,479701,9022682.0,31.296540638793818,0.0,0.0
1757179836.533,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2981,2498856,17818,479701,9084389.0,31.281919035374766,0.0,0.0
1757179836.698,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.66,11.78,17.35,12.65,5.18,14.45,9.68,2974,2501852,17818,479749,9099403.0,31.31942444962432,48.0,0.0
1757179836.8639998,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.48,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3019,2501524,17818,479749,9103065.0,31.31531838291075,0.0,0.0
1757179837.029,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3012,2500608,17818,479749,9102943.0,31.303851440503344,0.0,0.0
1757179837.195,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3020,2503052,17818,479749,9094703.0,31.33444664491787,0.0,0.0
1757179837.361,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,2999,2501884,17818,479749,9008278.0,31.319825041498817,0.0,0.0
1757179837.526,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,2993,2500176,17818,479749,9098182.0,31.298443450197666,0.0,0.0
1757179837.691,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3014,2501688,17818,479749,9031227.0,31.317371416267537,0.0,0.0
1757179837.857,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,2999,2501112,17818,479749,9085426.0,31.310160762526635,0.0,0.0
1757179838.022,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3019,2502568,17818,479749,9054481.0,31.328387692816133,0.0,0.0
1757179838.188,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3026,2502436,17818,479749,9113929.0,31.326735251333847,0.0,0.0
1757179838.353,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,2984,2502004,17818,479749,9112282.0,31.32132726102817,0.0,0.0
1757179838.518,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3016,2502964,17818,479749,9040199.0,31.333345017263003,0.0,0.0
1757179838.684,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3032,2502924,17818,479749,9054664.0,31.332844277419884,0.0,0.0
1757179838.849,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3062,2500356,17818,479749,9108558.0,31.300696779491698,0.0,0.0
1757179839.014,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3028,2501420,17818,479749,9028664.0,31.314016459318644,0.0,0.0
1757179839.181,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,3007,2501936,17818,479749,9171058.0,31.320476003294868,0.0,0.0
1757179839.346,8.03,2.75,11.15,10.62,9.41,8.01,7.11,6.79,6.05,6.97,8.18,3.25,3.68,5.76,1.24,6.72,9.65,5.36,3.38,10.18,5.76,7.08,6.49,6.28,8.45,6.86,8.46,9.18,8.64,12.93,11.65,11.78,17.35,12.65,5.18,14.45,9.68,2977,2501628,17818,479749,9034156.0,31.316620306502855,0.0,0.0
