Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1746627768.26,50.14,50.2,50.27,50.01,50.1,2481,7751360,32512,43170,304077.0,97.03536975881866,4.0,0.0
1746627768.431,50.14,50.2,50.27,50.01,50.1,2518,7751280,32512,43172,311400.0,97.03436827913242,2.0,0.0
1746627768.6,50.14,50.2,50.27,50.0,50.1,2467,7751280,32512,43172,305053.0,97.03436827913242,0.0,0.0
1746627768.77,50.14,50.2,50.27,50.0,50.1,2489,7751280,32512,43172,309020.0,97.03436827913242,0.0,0.0
1746627768.94,50.14,50.2,50.26,50.0,50.09,2451,7751528,32512,43172,302733.0,97.03747286615975,0.0,0.0
1746627769.106,50.14,50.19,50.26,50.0,50.09,2455,7751356,32512,43172,312866.0,97.03531968483435,0.0,0.0
1746627769.276,50.14,50.19,50.26,50.0,50.09,1978,7751128,32512,43174,710082.0,97.03246546772857,2.0,0.0
1746627769.421,50.14,50.19,50.26,50.0,50.09,3448,7751368,32512,43174,2667107.0,97.03546990678727,0.0,0.0
1746627769.564,50.14,50.19,50.26,50.0,50.09,3677,7752088,32512,43174,2655754.0,97.04448322396341,0.0,0.0
1746627769.71,50.14,50.2,50.26,50.0,50.09,3700,7752340,32512,43174,2615717.0,97.04763788497505,0.0,0.0
1746627769.861,50.14,50.2,50.26,50.0,50.1,3699,7752832,32512,43174,2703240.0,97.05379698504541,0.0,0.0
1746627770.044,50.14,50.2,50.26,50.01,50.1,3700,7753480,32512,43192,3151543.0,97.06190897050392,18.0,0.0
1746627770.193,50.14,50.2,50.26,50.01,50.1,3699,7753880,32512,43192,2927604.0,97.0669163689351,0.0,0.0
1746627770.342,50.14,50.2,50.27,50.01,50.1,3699,7753880,32512,43192,2486444.0,97.0669163689351,0.0,0.0
1746627770.489,50.14,50.2,50.27,50.01,50.1,3699,7754132,32512,43192,2832084.0,97.07007102994675,0.0,0.0
1746627770.63,50.14,50.2,50.27,50.01,50.1,3700,7754636,32512,43192,2479914.0,97.07638035197004,0.0,0.0
1746627770.79,50.14,50.2,50.27,50.01,50.1,3699,7754436,32512,43192,2857536.0,97.07387665275445,0.0,0.0
