Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1756995375.168,9.14,1.68,9.41,10.7,14.62,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2430,1917084,16499,97713,4926318.0,23.999008535110626,0.0,0.0
1756995375.341,9.14,1.68,9.41,10.7,14.62,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2431,1917372,16499,97715,5936386.0,24.002613861981075,2.0,0.0
1756995375.5129998,9.14,1.68,9.41,10.7,14.62,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2675,1917776,16499,97719,9880956.0,24.007671334396573,4.0,0.0
1756995375.686,9.14,1.68,9.41,10.7,14.62,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2804,1919428,16499,97719,12739043.0,24.028351889917353,0.0,0.0
1756995375.856,9.14,1.68,9.41,10.7,14.62,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2860,1922280,16499,97719,13040310.0,24.06405464073168,0.0,0.0
1756995376.026,9.14,1.68,9.41,10.7,14.62,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2894,1921208,16499,97719,13074674.0,24.050634812936114,0.0,0.0
1756995376.197,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.65,16.58,17.7,19.08,9.89,7.89,2872,1920700,16499,97719,13032437.0,24.044275416928514,0.0,0.0
1756995376.3679998,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.95,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.94,5.64,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2855,1919980,16499,97719,13064908.0,24.035262099752384,0.0,0.0
1756995376.5370002,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.9,6.73,4.72,4.94,5.64,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2886,1920280,16499,97719,12928129.0,24.03901764857577,0.0,0.0
1756995376.709,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.94,5.64,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2892,1920980,16499,97719,12936429.0,24.04778059583034,0.0,0.0
1756995376.88,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.64,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2892,1920956,16499,97719,13118253.0,24.047480151924468,0.0,0.0
1756995377.051,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2863,1922664,16499,97719,13038113.0,24.068861743225618,0.0,0.0
1756995377.222,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2878,1920932,16499,97719,13084683.0,24.0471797080186,0.0,0.0
1756995377.393,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2859,1920712,16499,97719,13093656.0,24.044425638881446,0.0,0.0
1756995377.563,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2864,1920736,16499,97719,12944730.0,24.044726082787317,0.0,0.0
1756995377.735,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.24,10.48,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2882,1920616,16499,97719,13122647.0,24.043223863257964,0.0,0.0
1756995377.903,9.14,1.68,9.41,10.7,14.63,11.01,6.17,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.23,10.49,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.72,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2865,1918804,16499,97719,13009793.0,24.020540348364708,0.0,0.0
1756995378.072,9.14,1.68,9.41,10.7,14.63,11.01,6.18,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.23,10.49,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.73,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2884,1918300,16499,97719,12977445.0,24.01423102634142,0.0,0.0
1756995378.2410002,9.14,1.68,9.41,10.7,14.63,11.01,6.18,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.23,10.49,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.73,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2858,1918576,16499,97719,13026334.0,24.017686131258937,0.0,0.0
1756995378.4120002,9.14,1.68,9.41,10.7,14.63,11.01,6.18,4.43,7.55,4.88,6.93,5.62,0.63,6.96,7.23,10.49,11.02,10.06,12.37,14.13,13.88,8.22,5.79,6.59,7.31,7.89,6.73,4.73,4.95,5.65,15.67,14.64,16.58,17.7,19.08,9.89,7.89,2858,1917712,16499,97719,13098538.0,24.006870150647583,0.0,0.0
