Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1747068316.297,83.79,83.79,83.79,83.77,83.8,2476,7830160,33598,103610,295166.0,98.02182724976151,0.0,0.0
1747068316.463,83.79,83.78,83.79,83.77,83.8,2469,7830660,33598,103610,299071.0,98.0280864978005,0.0,0.0
1747068316.632,83.79,83.78,83.79,83.77,83.8,2497,7830912,33598,103610,312255.0,98.03124115881215,0.0,0.0
1747068316.798,83.79,83.78,83.79,83.77,83.8,2474,7831416,33598,103610,321960.0,98.03755048083543,0.0,0.0
1747068316.967,83.79,83.78,83.79,83.77,83.8,2504,7831216,33598,103610,306091.0,98.03504678161984,0.0,0.0
1747068317.14,83.79,83.78,83.79,83.77,83.8,2525,7831384,33598,103610,305113.0,98.03714988896094,0.0,0.0
1747068317.31,83.79,83.78,83.79,83.77,83.8,2436,7831204,33598,103610,291504.0,98.0348965596669,0.0,0.0
1747068317.683,83.79,83.78,83.79,83.77,83.8,3130,7833144,33598,103610,3832021.0,98.05918244205814,0.0,0.0
1747068318.086,83.79,83.78,83.79,83.77,83.8,3699,7833396,33598,103611,5954513.0,98.06233710306978,1.0,0.0
1747068318.505,83.79,83.78,83.79,83.77,83.8,3699,7833396,33598,103611,6112594.0,98.06233710306978,0.0,0.0
1747068318.938,83.79,83.78,83.79,83.77,83.8,3699,7833648,33598,103614,6461776.0,98.06549176408143,3.0,0.0
1747068319.334,83.79,83.78,83.79,83.77,83.8,3699,7833648,33598,103616,5934006.0,98.06549176408143,2.0,0.0
1747068319.765,83.79,83.78,83.79,83.77,83.8,3699,7833476,33598,103616,6216354.0,98.06333858275602,0.0,0.0
1747068320.259,83.79,83.78,83.79,83.77,83.8,3699,7833476,33598,103616,6891156.0,98.06333858275602,0.0,0.0
1747068320.678,83.79,83.78,83.79,83.77,83.8,3699,7833620,33598,103616,6994611.0,98.06514124619125,0.0,0.0
1747068321.094,83.79,83.78,83.79,83.77,83.8,3699,7833872,33598,103616,5678514.0,98.0682959072029,0.0,0.0
1747068321.482,83.79,83.79,83.79,83.77,83.8,3699,7833872,33598,103616,6102218.0,98.0682959072029,0.0,0.0
1747068321.879,83.79,83.79,83.79,83.77,83.8,3699,7833692,33598,103616,5669724.0,98.06604257790886,0.0,0.0
1747068322.294,83.79,83.79,83.79,83.78,83.8,3699,7833692,33598,103616,5999131.0,98.06604257790886,0.0,0.0
1747068322.717,83.79,83.79,83.79,83.78,83.8,3699,7833868,33598,103616,6067244.0,98.06824583321858,0.0,0.0
1747068323.11,83.79,83.79,83.79,83.78,83.8,3699,7833868,33598,103616,5991990.0,98.06824583321858,0.0,0.0
