Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1759160276.248,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.06,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.04,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2988,1555212,10624,32586,7802654.0,19.46891532238883,0.0,0.0
1759160276.416,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.06,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.04,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2868,1556072,10624,32586,7520366.0,19.47968122901587,0.0,0.0
1759160276.583,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.05,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.04,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2821,1564588,10624,32586,7456341.0,19.586288741615736,0.0,0.0
1759160276.7489998,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.06,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.03,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2789,1567820,10624,32586,9095375.0,19.62674852093969,0.0,0.0
1759160276.9220002,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.06,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.03,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2825,1573196,10624,32586,9462256.0,19.694047955854778,0.0,0.0
1759160277.095,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.05,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.03,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2718,1572096,10624,32589,10190403.0,19.680277610169025,3.0,0.0
1759160277.269,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.05,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.03,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2722,1573568,10624,32589,10347081.0,19.698704836395777,0.0,0.0
1759160277.4420002,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.05,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.03,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2734,1571488,10624,32589,10176609.0,19.672666364553628,0.0,0.0
1759160277.615,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.06,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.04,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2729,1572564,10624,32589,10252171.0,19.686136266333506,0.0,0.0
1759160277.788,4.53,4.01,4.03,4.0,3.99,4.0,4.02,4.03,4.07,4.06,4.08,4.07,4.09,4.12,4.22,4.21,4.32,4.22,4.25,4.21,4.32,16.04,5.47,4.91,4.69,4.45,4.28,4.23,4.26,4.15,4.11,4.09,4.07,4.07,4.05,4.04,4.01,2735,1572172,10624,32589,10264745.0,19.681229015870947,0.0,0.0
