Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1759158831.2610002,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.18,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.97,3.94,3.94,3.94,3.92,3.89,2311,1554780,10614,25410,5363572.0,19.463507332083154,0.0,0.0
1759158831.44,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.18,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.97,3.94,3.94,3.94,3.92,3.89,2986,1558064,10614,25410,9784949.0,19.504618073203158,0.0,0.0
1759158831.6139998,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.98,3.94,3.94,3.94,3.92,3.89,2716,1560172,10614,25410,7388469.0,19.531007062935487,0.0,0.0
1759158831.7870002,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.98,3.94,3.94,3.94,3.91,3.89,2735,1561120,10614,25410,10194982.0,19.542874597217388,0.0,0.0
1759158831.961,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.18,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.98,3.94,3.94,3.94,3.91,3.89,2739,1560708,10614,25410,10262791.0,19.537716976833273,0.0,0.0
1759158832.1339998,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.98,3.94,3.94,3.94,3.91,3.89,2721,1562308,10614,25410,9920751.0,19.557746570558,0.0,0.0
1759158832.3070002,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.98,3.94,3.94,3.94,3.91,3.89,2727,1561944,10614,25410,10088963.0,19.553189837985624,0.0,0.0
1759158832.479,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.98,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.97,3.94,3.94,3.94,3.91,3.89,2722,1562400,10614,25410,9954137.0,19.558898272197172,0.0,0.0
1759158832.6520002,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.99,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.77,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.98,3.94,3.94,3.94,3.91,3.89,2740,1562284,10614,25410,10060582.0,19.557446126652128,0.0,0.0
1759158832.826,4.39,3.89,3.89,3.88,3.87,3.85,3.86,3.9,3.94,3.94,3.95,3.95,3.95,3.99,4.09,4.06,4.16,4.06,4.11,4.08,4.19,15.46,5.35,4.78,4.56,4.32,4.14,4.09,4.11,4.02,3.96,3.97,3.94,3.94,3.94,3.91,3.89,2727,1561880,10614,25410,10088476.0,19.552388654236637,0.0,0.0
