Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1759158108.314,4.3,3.82,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.88,3.89,3.87,3.88,3.87,3.81,3.81,2296,1534028,10597,21734,5010546.0,19.203723501473426,0.0,0.0
1759158108.484,4.3,3.82,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.88,3.89,3.87,3.88,3.87,3.81,3.81,2511,1535092,10597,21734,5296374.0,19.217043181300372,0.0,0.0
1759158108.649,4.3,3.82,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.88,3.89,3.87,3.88,3.87,3.81,3.8,2697,1544464,10597,21734,8083536.0,19.33436652654297,0.0,0.0
1759158108.821,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2746,1549500,10597,21736,7067304.0,19.39740967279155,2.0,0.0
1759158108.994,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2761,1552776,10597,21736,9988377.0,19.43842026594293,0.0,0.0
1759158109.168,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2742,1551560,10597,21736,10326573.0,19.423197774712136,0.0,0.0
1759158109.342,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2733,1552168,10597,21736,10461033.0,19.430809020327533,0.0,0.0
1759158109.515,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2718,1554196,10597,21736,10125462.0,19.456196530373624,0.0,0.0
1759158109.689,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2721,1552920,10597,21736,10398594.0,19.440222929378155,0.0,0.0
1759158109.8620002,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2726,1552048,10597,21736,10225804.0,19.42930680079818,0.0,0.0
1759158110.035,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2729,1551908,10597,21736,10200963.0,19.427554211347264,0.0,0.0
1759158110.209,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2740,1552496,10597,21736,10371372.0,19.4349150870411,0.0,0.0
1759158110.383,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2730,1552432,10597,21736,10392918.0,19.434113903292115,0.0,0.0
1759158110.555,4.3,3.83,3.82,3.82,3.8,3.79,3.78,3.82,3.87,3.86,3.87,3.87,3.88,3.9,4.01,3.98,4.06,4.0,4.01,3.98,4.09,15.1,5.22,4.67,4.47,4.23,4.04,4.01,4.05,3.94,3.89,3.89,3.87,3.88,3.87,3.81,3.81,2728,1553616,10597,21736,10102513.0,19.44893580264841,0.0,0.0
