Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757103973.179,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.85,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.5,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2243,2012024,16427,129665,5310350.0,25.18751455275169,0.0,0.0
1757103973.3479998,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.85,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.5,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2291,2011236,16427,129665,5482957.0,25.177649977842265,0.0,0.0
1757103973.518,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.85,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2862,2014696,16427,129667,11542939.0,25.22096397427199,2.0,0.0
1757103973.687,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.5,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2959,2015304,16427,129667,12104217.0,25.228575219887382,0.0,0.0
1757103973.856,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2950,2015148,16427,129667,11928620.0,25.226622334499222,0.0,0.0
1757103974.024,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2955,2014116,16427,129667,12010040.0,25.21370324654677,0.0,0.0
1757103974.1929998,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2970,2014132,16427,129667,11891876.0,25.21390354248402,0.0,0.0
1757103974.361,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2957,2015424,16427,129667,12071685.0,25.230077439416736,0.0,0.0
1757103974.528,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.33,10.22,2956,2014872,16427,129667,11802949.0,25.223167229581705,0.0,0.0
1757103974.697,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.34,10.22,3009,2014272,16427,129667,12090728.0,25.21565613193493,0.0,0.0
1757103974.865,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.33,19.13,18.54,11.23,5.29,12.34,10.22,2998,2013692,16427,129667,11868134.0,25.20839540420972,0.0,0.0
1757103975.034,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.34,19.13,18.54,11.23,5.29,12.34,10.22,2996,2013560,16427,129679,12002960.0,25.20674296272743,12.0,0.0
1757103975.2029998,10.76,2.11,13.6,13.51,11.89,14.06,11.51,14.36,14.58,13.07,12.5,1.9,3.46,4.86,0.63,6.29,8.29,6.09,3.56,15.48,6.51,8.49,6.73,7.89,16.02,11.65,12.47,16.89,16.02,16.9,19.34,19.13,18.54,11.23,5.29,12.34,10.22,2954,2014680,16427,129679,12058685.0,25.22076367833474,0.0,0.0
