Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757034776.212,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2419,2253336,17265,299125,5725816.0,28.20837787831521,0.0,0.0
1757034776.381,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2328,2251836,17265,299125,4730823.0,28.18960013419828,0.0,0.0
1757034776.549,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2407,2251664,17265,299125,4773425.0,28.187446952872868,0.0,0.0
1757034776.718,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2677,2256652,17265,299125,5084276.0,28.249889211309707,0.0,0.0
1757034776.8860002,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2959,2731776,17265,299176,8818887.0,34.197727141852084,51.0,0.0
1757034777.054,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2968,3276780,17265,299176,8947486.0,41.02035757832197,0.0,0.0
1757034777.2229998,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2934,3819616,17265,299176,8972267.0,47.815847915294846,0.0,0.0
1757034777.393,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2929,4367516,17265,299176,8999489.0,54.67473191640649,0.0,0.0
1757034777.562,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2892,4914576,17265,299176,9006935.0,61.52310038081264,0.0,0.0
1757034777.73,9.52,3.12,9.27,13.34,17.04,10.87,10.54,7.43,8.54,5.54,5.51,7.24,2.06,5.88,7.15,9.21,9.33,9.86,11.99,15.22,11.56,9.16,6.9,7.38,7.01,9.62,9.39,7.34,9.53,7.9,16.76,14.55,11.64,14.29,13.59,9.84,7.09,2870,5460928,17265,299176,8947731.0,68.36260574999562,0.0,0.0
