Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757033185.2029998,9.67,3.12,9.43,13.61,17.17,10.99,10.7,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.03,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2314,2241740,17243,290221,4747364.0,28.063213397795245,0.0,0.0
1757033185.37,9.67,3.12,9.43,13.61,17.17,10.99,10.7,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.03,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2428,2242648,17243,290221,5253831.0,28.074580192234027,0.0,0.0
1757033185.54,9.67,3.12,9.43,13.61,17.17,10.99,10.7,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.03,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2386,2243360,17243,290221,4847522.0,28.08349336144153,0.0,0.0
1757033185.71,9.67,3.12,9.43,13.61,17.17,10.99,10.7,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2331,2241880,17243,290221,4920337.0,28.064965987246154,0.0,0.0
1757033185.88,9.67,3.12,9.43,13.61,17.17,10.99,10.69,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2289,2306772,17243,290272,5275926.0,28.87731623473682,51.0,0.0
1757033186.05,9.67,3.12,9.43,13.61,17.17,10.99,10.69,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2987,2839960,17243,290272,8871315.0,35.55202812154959,0.0,0.0
1757033186.218,9.67,3.12,9.43,13.61,17.17,10.99,10.69,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2997,3375880,17243,290272,8858925.0,42.26094053964733,0.0,0.0
1757033186.3879998,9.67,3.12,9.43,13.61,17.17,10.99,10.69,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2977,3903744,17243,290272,8917824.0,48.869003953341064,0.0,0.0
1757033186.5570002,9.67,3.12,9.43,13.61,17.17,10.99,10.69,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2952,4437364,17243,290272,8882058.0,55.5491238304595,0.0,0.0
1757033186.725,9.67,3.12,9.43,13.61,17.17,10.99,10.69,7.52,8.67,5.61,5.57,7.34,2.05,5.97,7.25,9.37,9.49,10.03,12.22,15.54,11.77,9.31,6.98,7.5,7.09,9.78,9.55,7.43,9.7,8.02,17.08,14.84,11.85,14.58,13.86,10.01,7.18,2978,4967096,17243,290272,8864235.0,62.180571794826854,0.0,0.0
