Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757030387.2529998,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2478,2322004,17200,274309,5612168.0,29.067997966996238,17.0,0.0
1757030387.4220002,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2977,2861464,17200,274309,8858437.0,35.82122586120994,0.0,0.0
1757030387.59,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2937,3400752,17200,274309,8814003.0,42.57230057409823,0.0,0.0
1757030387.758,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2917,3936680,17200,274309,8840432.0,49.2813131401646,0.0,0.0
1757030387.926,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2926,4473380,17200,274309,8807838.0,55.999989985203136,0.0,0.0
1757030388.095,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2918,5009972,17200,274309,8860940.0,62.71731483266526,0.0,0.0
1757030388.2629998,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2994,5549344,17200,274309,8825172.0,69.4694410992241,0.0,0.0
1757030388.4329998,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2929,6088276,17200,274309,8912026.0,76.21605922750865,0.0,0.0
1757030388.601,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2966,6630340,17200,274309,8880165.0,83.00188528550933,0.0,0.0
1757030388.77,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2947,7171472,17200,274309,8807961.0,89.77604410516538,0.0,0.0
1757030388.9420002,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2797,7646660,17200,274309,9701941.0,95.72468321945675,0.0,0.0
1757030389.1160002,9.96,3.14,9.73,14.1,17.41,11.26,10.98,7.68,8.91,5.72,5.67,7.53,2.03,6.1,7.44,9.67,9.79,10.36,12.66,16.12,12.17,9.59,7.13,7.7,7.27,10.09,9.84,7.61,9.99,8.23,17.73,15.36,12.25,15.1,14.35,10.32,7.38,2875,7703704,17200,274309,9803014.0,96.43878830972761,0.0,0.0
