Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744817555.191,31.56,32.31,25.78,36.74,31.41,2495,7821804,38065,60406,379943.0,97.91722269653414,0.0,0.0
1744817555.374,31.56,32.31,25.78,36.74,31.41,2488,7821476,38065,60406,337707.0,97.91311662982056,0.0,0.0
1744817555.557,31.56,32.31,25.78,36.74,31.41,2368,7820972,38065,60406,300475.0,97.90680730779727,0.0,0.0
1744817555.729,31.56,32.31,25.78,36.74,31.41,2398,7820892,38065,60406,312011.0,97.90580582811104,0.0,0.0
1744817555.901,31.56,32.31,25.78,36.74,31.41,2466,7821144,38065,60406,300170.0,97.90896048912268,0.0,0.0
1744817556.085,31.56,32.31,25.78,36.74,31.41,2433,7820468,38065,60408,355773.0,97.90049798577398,2.0,0.0
1744817556.263,31.56,32.31,25.78,36.74,31.41,2401,7820388,38065,60408,286865.0,97.89949650608774,0.0,0.0
1744817556.475,31.56,32.31,25.78,36.74,31.41,1776,7820388,38065,60408,341246.0,97.89949650608774,0.0,0.0
1744817556.603,31.56,32.31,25.78,36.74,31.41,2990,7820388,38065,60408,984434.0,97.89949650608774,0.0,0.0
1744817556.73,31.56,32.31,25.78,36.74,31.41,3700,7820612,38065,60408,1311093.0,97.90230064920921,0.0,0.0
1744817556.857,31.56,32.31,25.78,36.74,31.41,3700,7821116,38065,60408,1328487.0,97.9086099712325,0.0,0.0
1744817556.984,31.56,32.31,25.78,36.74,31.41,3700,7821692,38065,60408,1322568.0,97.91582062497339,0.0,0.0
1744817557.111,31.56,32.31,25.78,36.74,31.41,3362,7820860,38065,60409,1397945.0,97.90540523623655,1.0,0.0
1744817557.238,31.56,32.32,25.78,36.74,31.41,3700,7821108,38065,60409,1312436.0,97.90850982326387,0.0,0.0
1744817557.365,31.56,32.32,25.78,36.74,31.41,3700,7821108,38065,60409,1312192.0,97.90850982326387,0.0,0.0
1744817557.492,31.56,32.32,25.78,36.74,31.41,3700,7821108,38065,60409,1319149.0,97.90850982326387,0.0,0.0
1744817557.619,31.56,32.32,25.78,36.74,31.41,3700,7821356,38065,60432,1343746.0,97.91161441029121,23.0,0.0
1744817557.746,31.56,32.32,25.78,36.74,31.41,3700,7821356,38065,60432,1323423.0,97.91161441029121,0.0,0.0
1744817557.873,31.56,32.32,25.78,36.74,31.41,3700,7821356,38065,60432,1337338.0,97.91161441029121,0.0,0.0
1744817558.003,31.56,32.32,25.78,36.74,31.41,3700,7821356,38065,60432,1336178.0,97.91161441029121,0.0,0.0
1744817558.13,31.56,32.32,25.78,36.74,31.41,3700,7821356,38065,60432,1414486.0,97.91161441029121,0.0,0.0
1744817558.257,31.56,32.32,25.78,36.74,31.41,3700,7821356,38065,60432,1348019.0,97.91161441029121,0.0,0.0
1744817558.383,31.56,32.32,25.78,36.75,31.4,3700,7821580,38065,60432,1332028.0,97.91441855341266,0.0,0.0
1744817558.51,31.56,32.32,25.78,36.75,31.4,3700,7821580,38065,60432,1336910.0,97.91441855341266,0.0,0.0
1744817558.637,31.56,32.32,25.78,36.75,31.4,3700,7821828,38065,60432,1344724.0,97.91752314044,0.0,0.0
