Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1744717482.316,76.07,76.04,76.06,76.08,76.11,2488,7817236,37663,61767,340087.0,97.86003820645003,0.0,0.0
1744717482.491,76.07,76.04,76.06,76.07,76.1,2393,7817156,37663,61767,343383.0,97.85903672676379,0.0,0.0
1744717482.663,76.07,76.04,76.06,76.07,76.1,1828,7817156,37663,61767,318725.0,97.85903672676379,0.0,0.0
1744717482.832,76.07,76.04,76.06,76.07,76.1,2358,7816904,37663,61767,322264.0,97.85588206575216,0.0,0.0
1744717482.999,76.07,76.04,76.06,76.07,76.1,2418,7816476,37663,61767,300963.0,97.85052414943078,0.0,0.0
1744717483.183,76.06,76.03,76.06,76.07,76.1,2580,7816144,37663,61767,396667.0,97.8463680087329,0.0,0.0
1744717483.35,76.06,76.03,76.05,76.07,76.09,2497,7816648,37663,61767,305908.0,97.8526773307562,0.0,0.0
1744717483.515,76.06,76.03,76.05,76.06,76.09,2469,7817148,37663,61767,334960.0,97.85893657879518,0.0,0.0
1744717483.925,76.06,76.03,76.05,76.06,76.09,2341,7816804,37663,61767,4015614.0,97.85463021614436,0.0,0.0
1744717484.314,76.06,76.03,76.05,76.06,76.09,3699,7816140,37663,61767,7711712.0,97.8463179347486,0.0,0.0
1744717484.703,76.06,76.03,76.05,76.07,76.1,3699,7816392,37663,61770,7703288.0,97.84947259576023,3.0,0.0
1744717485.105,76.06,76.04,76.06,76.07,76.1,3699,7816220,37663,61771,7630718.0,97.84731941443484,1.0,0.0
1744717485.483,76.07,76.04,76.06,76.07,76.1,3699,7816388,37663,61771,7377117.0,97.84942252177592,0.0,0.0
1744717485.838,76.07,76.04,76.06,76.07,76.1,3699,7816388,37663,61771,7391278.0,97.84942252177592,0.0,0.0
1744717486.234,76.07,76.04,76.06,76.07,76.1,3699,7816640,37663,61778,7091840.0,97.85257718278757,7.0,0.0
1744717486.608,76.07,76.04,76.06,76.08,76.1,3699,7816892,37663,61778,7236492.0,97.8557318437992,0.0,0.0
1744717487.031,76.07,76.05,76.06,76.08,76.11,3699,7816892,37663,61778,7922160.0,97.8557318437992,0.0,0.0
1744717487.449,76.08,76.05,76.07,76.08,76.11,3699,7816892,37663,61781,8072306.0,97.8557318437992,3.0,0.0
1744717487.821,76.08,76.05,76.07,76.08,76.11,3699,7816720,37663,61781,7522808.0,97.85357866247381,0.0,0.0
1744717488.227,76.08,76.05,76.07,76.08,76.11,3699,7816388,37663,61781,7800700.0,97.84942252177592,0.0,0.0
1744717488.63,76.08,76.05,76.07,76.08,76.11,3699,7816216,37663,61781,7452922.0,97.84726934045051,0.0,0.0
1744717489.017,76.08,76.05,76.07,76.09,76.12,3699,7815124,37663,61781,7889568.0,97.83359914273339,0.0,0.0
1744717489.419,76.08,76.06,76.08,76.09,76.12,3699,7818148,37663,61785,7741314.0,97.87145507487313,4.0,0.0
1744717489.791,76.09,76.06,76.08,76.09,76.12,3699,7818224,37663,61785,7494853.0,97.87240648057505,0.0,0.0
