Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1758718649.1720002,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2318,1484540,10879,28088,4690112.0,18.58420816756758,0.0,0.0
1758718649.3379998,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.95,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2732,1492944,10879,28090,7200482.0,18.689413608606717,2.0,0.0
1758718649.508,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.95,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2751,1499348,10879,28090,6563277.0,18.76958205748994,0.0,0.0
1758718649.68,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.95,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2812,1499108,10879,28090,9134315.0,18.76657761843123,0.0,0.0
1758718649.851,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.95,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2727,1500492,10879,28090,9227149.0,18.78390321700312,0.0,0.0
1758718650.022,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.95,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2710,1500468,10879,28090,9357581.0,18.78360277309725,0.0,0.0
1758718650.1929998,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2721,1501860,10879,28090,9486182.0,18.801028519637764,0.0,0.0
1758718650.3660002,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.89,5.95,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2718,1500612,10879,28090,9575171.0,18.785405436532475,0.0,0.0
1758718650.539,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2716,1501456,10879,28090,9510534.0,18.79597104722227,0.0,0.0
1758718650.71,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.27,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2722,1499764,10879,28090,9525122.0,18.77478975185837,0.0,0.0
1758718650.8820002,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2706,1501464,10879,28090,9523963.0,18.796071195190894,0.0,0.0
1758718651.053,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2710,1500912,10879,28090,9420325.0,18.789160985355863,0.0,0.0
1758718651.226,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2731,1502452,10879,28090,9457984.0,18.808439469315914,0.0,0.0
1758718651.396,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2694,1503020,10879,28090,9261573.0,18.815549975088192,0.0,0.0
1758718651.5679998,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2720,1501876,10879,28090,9364111.0,18.801228815575012,0.0,0.0
1758718651.7389998,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2684,1500208,10879,28090,9143409.0,18.780347964116984,0.0,0.0
1758718651.911,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.17,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2719,1502776,10879,28090,9384193.0,18.812495462045174,0.0,0.0
1758718652.082,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.18,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2728,1502060,10879,28090,9231605.0,18.803532218853356,0.0,0.0
1758718652.255,6.49,5.94,6.22,6.09,6.12,6.13,6.19,6.14,6.1,6.12,6.22,6.18,6.24,6.18,6.3,18.28,7.43,6.53,6.22,6.01,6.01,5.92,5.95,5.94,5.99,6.01,5.9,5.96,6.04,6.02,6.07,6.09,6.12,6.3,6.1,6.21,6.2,2724,1500512,10879,28090,9516211.0,18.78415358692468,0.0,0.0
