Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1758714314.301,5.87,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.03,6.73,5.94,5.59,5.56,5.48,5.4,5.41,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.43,5.39,5.66,5.49,5.69,5.71,2539,1441164,10766,7123,4924487.0,18.041205881690196,0.0,0.0
1758714314.47,5.86,5.48,5.69,5.55,5.53,5.54,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.03,6.73,5.94,5.59,5.56,5.48,5.4,5.41,5.39,5.41,5.43,5.27,5.34,5.4,5.46,5.51,5.43,5.39,5.65,5.49,5.69,5.71,2391,1440088,10766,7123,4573536.0,18.027735979910318,0.0,0.0
1758714314.6379998,5.86,5.48,5.69,5.55,5.53,5.54,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.03,6.73,5.94,5.59,5.56,5.48,5.4,5.41,5.39,5.41,5.42,5.27,5.34,5.4,5.46,5.51,5.43,5.39,5.65,5.49,5.69,5.71,2291,1449924,10766,7123,4647327.0,18.150867907333083,0.0,0.0
1758714314.816,5.86,5.47,5.69,5.55,5.53,5.54,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.02,6.73,5.94,5.59,5.56,5.48,5.4,5.42,5.39,5.41,5.42,5.27,5.34,5.4,5.46,5.51,5.43,5.39,5.65,5.49,5.69,5.71,3028,1455216,10766,7123,8805946.0,18.217115788577622,0.0,0.0
1758714314.988,5.86,5.48,5.69,5.55,5.53,5.54,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.02,6.73,5.94,5.59,5.56,5.48,5.4,5.42,5.39,5.41,5.42,5.27,5.34,5.4,5.46,5.51,5.43,5.39,5.65,5.49,5.69,5.71,2707,1455928,10766,7123,6359298.0,18.22602895778513,0.0,0.0
1758714315.158,5.86,5.48,5.69,5.55,5.53,5.54,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.02,6.73,5.94,5.59,5.56,5.48,5.4,5.42,5.39,5.41,5.42,5.27,5.34,5.4,5.46,5.51,5.44,5.39,5.65,5.49,5.69,5.71,2702,1457576,10766,7123,9214393.0,18.246659439321597,0.0,0.0
1758714315.331,5.86,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.56,5.62,5.8,16.02,6.73,5.94,5.59,5.56,5.48,5.4,5.42,5.39,5.41,5.42,5.27,5.34,5.4,5.46,5.51,5.44,5.39,5.65,5.49,5.69,5.71,2700,1456744,10766,7123,9471228.0,18.236244050584737,0.0,0.0
1758714315.502,5.86,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.02,6.73,5.94,5.59,5.56,5.48,5.4,5.42,5.39,5.41,5.42,5.27,5.34,5.4,5.46,5.51,5.44,5.39,5.65,5.49,5.69,5.71,2703,1457428,10766,7123,9468055.0,18.24480670190206,0.0,0.0
1758714315.674,5.87,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.63,5.8,16.03,6.73,5.94,5.59,5.56,5.48,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.39,5.65,5.49,5.69,5.71,2710,1457500,10766,7123,9507177.0,18.245708033619675,0.0,0.0
1758714315.846,5.87,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.03,6.73,5.94,5.59,5.56,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.34,5.4,5.46,5.51,5.43,5.39,5.65,5.49,5.69,5.71,2709,1457920,10766,7123,9638281.0,18.250965801972413,0.0,0.0
1758714316.0170002,5.87,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.63,5.8,16.03,6.73,5.95,5.59,5.57,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.43,5.4,5.65,5.49,5.69,5.71,2707,1458076,10766,7123,9500403.0,18.252918687360577,0.0,0.0
1758714316.188,5.87,5.48,5.69,5.55,5.53,5.55,5.62,5.59,5.54,5.57,5.71,5.55,5.57,5.62,5.8,16.03,6.73,5.95,5.59,5.56,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2710,1458184,10766,7123,9466773.0,18.254270684936994,0.0,0.0
1758714316.36,5.87,5.48,5.69,5.55,5.53,5.55,5.63,5.59,5.54,5.57,5.71,5.56,5.57,5.62,5.8,16.03,6.73,5.95,5.59,5.56,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2722,1459644,10766,7125,9638647.0,18.272547689210807,2.0,0.0
1758714316.531,5.87,5.48,5.69,5.55,5.53,5.55,5.63,5.59,5.54,5.57,5.71,5.56,5.57,5.63,5.81,16.03,6.73,5.95,5.59,5.57,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2701,1459976,10766,7125,9642615.0,18.27670382990869,0.0,0.0
1758714316.7029998,5.87,5.48,5.69,5.55,5.53,5.55,5.63,5.59,5.54,5.57,5.71,5.56,5.57,5.63,5.81,16.03,6.73,5.95,5.59,5.57,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2718,1457396,10766,7162,9717321.0,18.244406110027565,37.0,0.0
1758714316.8760002,5.87,5.48,5.69,5.55,5.53,5.55,5.63,5.59,5.54,5.57,5.71,5.56,5.57,5.63,5.81,16.04,6.74,5.95,5.6,5.57,5.49,5.4,5.42,5.39,5.41,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2713,1457176,10766,7162,9673803.0,18.241652040890415,0.0,0.0
1758714317.048,5.87,5.48,5.69,5.55,5.53,5.55,5.63,5.59,5.54,5.57,5.71,5.56,5.57,5.63,5.81,16.04,6.74,5.95,5.6,5.57,5.49,5.4,5.42,5.39,5.42,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2704,1457940,10766,7162,9638953.0,18.251216171893976,0.0,0.0
1758714317.219,5.87,5.48,5.7,5.55,5.53,5.55,5.63,5.59,5.54,5.57,5.71,5.56,5.57,5.63,5.81,16.04,6.74,5.95,5.6,5.57,5.49,5.4,5.42,5.39,5.42,5.43,5.27,5.35,5.4,5.46,5.51,5.44,5.4,5.66,5.49,5.69,5.71,2703,1459756,10766,7162,9537573.0,18.27394976077154,0.0,0.0
