Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time
1733755976.336,30.42,40.92,24.24,20.76,35.74,6286380,24791,27863,1508419.0
1733755976.452,30.42,40.92,24.23,20.77,35.74,6286460,24791,27863,1509273.0
1733755976.568,30.42,40.91,24.23,20.77,35.74,6286024,24791,27863,1500668.0
1733755976.685,30.42,40.91,24.23,20.78,35.73,6286012,24791,27863,1500423.0
1733755976.8,30.42,40.91,24.23,20.78,35.73,6286104,24791,27863,1503903.0
1733755976.916,30.42,40.91,24.23,20.79,35.73,6285892,24791,27863,1489437.0
1733755977.032,30.42,40.91,24.23,20.79,35.73,6286004,24791,27863,1502437.0
1733755977.148,30.42,40.91,24.23,20.78,35.73,6285856,24791,27863,1498410.0
1733755977.264,30.42,40.92,24.23,20.78,35.73,6285708,24791,27863,1471309.0
1733755977.38,30.42,40.92,24.23,20.78,35.73,6285096,24791,27863,1502011.0
1733755977.496,30.42,40.92,24.23,20.78,35.72,6285452,24791,27863,1499569.0
1733755977.612,30.42,40.93,24.23,20.78,35.72,6284692,24791,27863,1489314.0
1733755977.728,30.42,40.93,24.23,20.78,35.72,6284440,24791,27863,1497616.0
1733755977.844,30.42,40.93,24.22,20.78,35.72,6284580,24791,27863,1495785.0
1733755977.959,30.42,40.94,24.22,20.78,35.72,6284180,24791,27863,1498165.0
1733755978.076,30.42,40.94,24.22,20.78,35.72,6284176,24791,27863,1507442.0
1733755978.191,30.42,40.94,24.22,20.78,35.71,6284424,24791,27863,1518857.0
1733755978.308,30.42,40.94,24.22,20.78,35.71,6283812,24791,27863,1501522.0
1733755978.423,30.42,40.95,24.22,20.78,35.71,6284564,24791,27863,1493892.0
1733755978.539,30.42,40.95,24.22,20.78,35.71,6285668,24791,27863,1499264.0
1733755978.655,30.42,40.95,24.22,20.78,35.71,6285992,24791,27863,1468319.0
1733755978.77,30.42,40.96,24.22,20.77,35.71,6285736,24791,27863,1494686.0
1733755978.886,30.42,40.96,24.22,20.77,35.71,6285880,24791,27863,1490048.0
1733755979.002,30.42,40.96,24.22,20.77,35.7,6285872,24791,27863,1492916.0
1733755979.118,30.42,40.97,24.21,20.77,35.7,6285764,24791,27863,1463497.0
1733755979.234,30.42,40.97,24.21,20.77,35.7,6285360,24791,27863,1489315.0
1733755979.349,30.42,40.97,24.21,20.77,35.7,6285964,24791,27863,1493099.0
1733755979.465,30.42,40.98,24.21,20.77,35.7,6285932,24791,27863,1492977.0
1733755979.581,30.42,40.98,24.21,20.77,35.7,6285988,24791,27863,1500607.0
1733755979.697,30.42,40.98,24.21,20.77,35.7,6285684,24791,27863,1492122.0
1733755979.812,30.42,40.98,24.21,20.77,35.7,6285664,24791,27863,1511105.0
1733755979.928,30.42,40.99,24.21,20.77,35.69,6285572,24791,27863,1503048.0
1733755980.045,30.42,40.99,24.21,20.77,35.69,6285904,24791,27863,1660701.0
1733755980.16,30.42,40.99,24.21,20.77,35.69,6285628,24791,27863,1493954.0
1733755980.276,30.42,41.0,24.21,20.77,35.69,6285412,24791,27863,1506771.0
1733755980.392,30.42,41.0,24.21,20.76,35.69,6285904,24791,27863,1499446.0
1733755980.509,30.42,41.0,24.21,20.76,35.69,6290788,24791,27867,1674068.0
1733755980.625,30.42,41.01,24.21,20.76,35.69,6289068,24791,27867,1523129.0
1733755980.741,30.42,41.01,24.2,20.76,35.69,6287992,24791,27867,1491512.0
1733755980.856,30.42,41.01,24.2,20.76,35.68,6286732,24791,27867,1622860.0
1733755980.972,30.42,41.01,24.2,20.76,35.68,6286208,24791,27867,1835811.0
1733755981.088,30.42,41.02,24.2,20.76,35.68,6286048,24791,27877,1837947.0
1733755981.204,30.42,41.02,24.2,20.76,35.68,6285996,24791,27877,1831416.0
1733755981.32,30.42,41.02,24.2,20.77,35.68,6286344,24791,27877,1867732.0
1733755981.435,30.42,41.01,24.2,20.77,35.68,6286084,24791,27877,1833186.0
1733755981.551,30.42,41.01,24.2,20.78,35.67,6286172,24791,27877,1847591.0
1733755981.667,30.42,41.01,24.2,20.78,35.67,6285908,24791,27877,1870234.0
1733755981.783,30.42,41.01,24.2,20.78,35.67,6286044,24791,27877,1827937.0
1733755981.898,30.42,41.01,24.2,20.79,35.67,6286032,24791,27877,1843807.0
1733755982.015,30.42,41.0,24.2,20.79,35.67,6286224,24791,27877,1843257.0
1733755982.131,30.42,41.0,24.2,20.79,35.67,6286352,24791,27877,1882258.0
1733755982.247,30.42,41.01,24.19,20.79,35.67,6285968,24791,27877,1854122.0
1733755982.363,30.42,41.01,24.19,20.79,35.66,6285568,24791,27877,1848200.0
1733755982.479,30.42,41.01,24.19,20.79,35.66,6285920,24791,27877,1837886.0
1733755982.595,30.42,41.02,24.19,20.79,35.66,6285668,24791,27877,1808345.0
1733755982.71,30.42,41.02,24.19,20.79,35.66,6286152,24791,27877,1826289.0
1733755982.83,30.42,41.02,24.19,20.79,35.66,6286208,24791,27877,1843867.0
1733755982.946,30.42,41.02,24.19,20.8,35.66,6286336,24791,27877,1953182.0
1733755983.061,30.42,41.02,24.19,20.8,35.66,6286052,24791,27877,1828791.0
1733755983.177,30.42,41.01,24.19,20.8,35.66,6286160,24791,27877,1848690.0
1733755983.293,30.42,41.01,24.19,20.81,35.65,6286356,24791,27877,1867365.0
1733755983.408,30.42,41.01,24.19,20.81,35.65,6286348,24791,27877,1842342.0
1733755983.524,30.42,41.01,24.19,20.82,35.65,6286132,24791,27877,1837642.0
1733755983.64,30.42,41.01,24.19,20.82,35.65,6286332,24791,27877,1845820.0
1733755983.756,30.42,41.01,24.19,20.82,35.65,6286068,24791,27877,1849727.0
1733755983.872,30.42,41.0,24.18,20.83,35.65,6285912,24791,27877,1847529.0
1733755983.988,30.42,41.0,24.18,20.83,35.65,6285940,24791,27877,1850582.0
1733755984.104,30.42,41.0,24.18,20.84,35.64,6286292,24791,27877,1843073.0
1733755984.22,30.42,41.0,24.18,20.84,35.64,6286084,24791,27877,1846492.0
1733755984.335,30.42,41.01,24.18,20.84,35.64,6286284,24791,27877,1854122.0
1733755984.451,30.42,41.01,24.18,20.84,35.64,6286164,24791,27877,1846186.0
1733755984.567,30.42,41.01,24.18,20.83,35.64,6286108,24791,27877,1842647.0
1733755984.682,30.42,41.02,24.18,20.83,35.64,6286388,24791,27877,1827021.0
1733755984.798,30.42,41.02,24.18,20.83,35.64,6286276,24791,27877,1848262.0
1733755984.914,30.42,41.02,24.18,20.83,35.63,6285932,24791,27877,1852168.0
1733755985.03,30.42,41.02,24.18,20.83,35.63,6286176,24791,27877,1829647.0
1733755985.146,30.42,41.03,24.17,20.83,35.63,6286252,24791,27879,1831416.0
1733755985.262,30.42,41.03,24.17,20.83,35.63,6285840,24791,27879,1835444.0
1733755985.378,30.42,41.03,24.17,20.83,35.63,6285832,24791,27879,1816646.0
1733755985.493,30.42,41.04,24.17,20.83,35.63,6286072,24791,27882,1847164.0
1733755985.609,30.42,41.04,24.17,20.83,35.63,6286372,24791,27882,1842096.0
1733755985.725,30.42,41.04,24.17,20.83,35.63,6286552,24791,27882,1839535.0
1733755985.841,30.42,41.05,24.17,20.83,35.62,6286296,24791,27882,1811702.0
1733755985.956,30.42,41.05,24.17,20.82,35.62,6286392,24791,27882,1833918.0
1733755986.072,30.42,41.05,24.17,20.82,35.62,6286280,24791,27882,1842220.0
1733755986.188,30.42,41.05,24.17,20.83,35.62,6286124,24791,27884,1838739.0
1733755986.304,30.42,41.05,24.17,20.83,35.62,6286172,24791,27884,1851314.0
1733755986.419,30.42,41.05,24.17,20.83,35.62,6286416,24791,27884,1821407.0
1733755986.536,30.42,41.05,24.17,20.84,35.62,6286200,24791,27884,1854793.0
1733755986.651,30.42,41.05,24.16,20.84,35.61,6286840,24791,27884,1843195.0
1733755986.767,30.42,41.04,24.16,20.85,35.61,6286184,24791,27884,1855281.0
1733755986.883,30.42,41.04,24.16,20.85,35.61,6286568,24791,27884,1842159.0
1733755986.998,30.42,41.04,24.16,20.86,35.61,6286304,24791,27884,1826594.0
1733755987.114,30.42,41.04,24.16,20.86,35.61,6285944,24791,27884,1842403.0
1733755987.229,30.42,41.04,24.16,20.86,35.61,6286040,24791,27884,1859981.0
1733755987.345,30.42,41.03,24.16,20.87,35.61,6286180,24791,27884,1831110.0
1733755987.461,30.42,41.03,24.16,20.87,35.6,6285772,24791,27884,1870906.0
1733755987.577,30.42,41.03,24.16,20.87,35.6,6286264,24791,27884,1379086.0
1733755987.692,30.42,41.03,24.16,20.87,35.6,6286508,24791,27884,1706416.0
1733755987.808,30.42,41.03,24.17,20.87,35.6,6286144,24791,27884,1715084.0
1733755987.924,30.42,41.03,24.17,20.87,35.6,6286248,24791,27884,1726620.0
1733755988.04,30.42,41.02,24.18,20.87,35.6,6286392,24791,27884,1713923.0
1733755988.156,30.42,41.02,24.18,20.87,35.6,6286540,24791,27884,1731991.0
1733755988.272,30.42,41.02,24.18,20.87,35.59,6287292,24791,27884,1733149.0
1733755988.387,30.42,41.02,24.19,20.87,35.59,6287796,24791,27884,1734371.0
1733755988.503,30.42,41.02,24.19,20.87,35.59,6288152,24791,27884,1726924.0
1733755988.619,30.42,41.02,24.2,20.86,35.59,6287664,24791,27884,1736324.0
1733755988.735,30.42,41.01,24.2,20.86,35.59,6288044,24791,27884,1715144.0
1733755988.851,30.42,41.01,24.2,20.86,35.59,6288548,24791,27884,1723018.0
1733755988.966,30.42,41.01,24.21,20.86,35.59,6288800,24791,27884,1710506.0
1733755989.082,30.42,41.01,24.21,20.86,35.58,6289552,24791,27884,1729122.0
1733755989.198,30.42,41.01,24.22,20.86,35.58,6289048,24791,27888,1713252.0
1733755989.313,30.42,41.01,24.22,20.86,35.58,6288796,24791,27888,1689815.0
1733755989.429,30.42,41.0,24.22,20.86,35.58,6288040,24791,27888,1705501.0
1733755989.545,30.42,41.0,24.23,20.86,35.58,6286940,24791,27888,1709224.0
1733755989.66,30.42,41.0,24.23,20.86,35.58,6286368,24791,27888,1672176.0
1733755989.776,30.42,41.0,24.24,20.86,35.58,6286104,24791,27888,1709652.0
1733755989.892,30.42,41.0,24.24,20.86,35.57,6285448,24791,27888,1722102.0
1733755990.008,30.42,41.0,24.24,20.86,35.57,6285648,24791,27890,1708126.0
1733755990.124,30.42,40.99,24.25,20.86,35.57,6285384,24791,27890,1749141.0
1733755990.239,30.42,40.99,24.25,20.86,35.57,6285468,24791,27890,1727718.0
1733755990.356,30.42,40.99,24.25,20.86,35.57,6286084,24791,27890,1699946.0
1733755990.471,30.42,40.99,24.26,20.85,35.57,6286812,24791,27893,1722041.0
1733755990.587,30.42,40.99,24.26,20.85,35.57,6286048,24791,27897,1890132.0
1733755990.703,30.42,40.99,24.27,20.85,35.56,6286280,24791,27897,1706051.0
1733755990.819,30.42,40.98,24.27,20.85,35.56,6286276,24791,27897,1711421.0
1733755990.935,30.42,40.98,24.27,20.85,35.56,6285768,24791,27897,1707210.0
1733755991.05,30.42,40.98,24.28,20.85,35.56,6285764,24791,27897,1693783.0
1733755991.167,30.42,40.98,24.28,20.85,35.56,6286008,24791,27897,1701534.0
1733755991.283,30.42,40.98,24.29,20.85,35.56,6285624,24791,27900,1725398.0
1733755991.398,30.42,40.98,24.29,20.85,35.55,6285724,24791,27900,1729121.0
1733755991.514,30.42,40.97,24.29,20.85,35.55,6285116,24791,27900,1723446.0
1733755991.63,30.42,40.97,24.3,20.85,35.55,6284860,24791,27900,1723018.0
1733755991.746,30.42,40.97,24.3,20.85,35.55,6285196,24791,27900,1694819.0
1733755991.862,30.42,40.97,24.31,20.85,35.55,6284940,24791,27900,1724300.0
1733755991.977,30.42,40.97,24.31,20.85,35.55,6284684,24791,27900,1702144.0
1733755992.093,30.42,40.97,24.31,20.85,35.55,6284576,24791,27900,1718624.0
1733755992.209,30.42,40.97,24.32,20.85,35.54,6284172,24791,27900,1722408.0
1733755992.324,30.42,40.96,24.32,20.84,35.54,6283916,24791,27900,1704035.0
1733755992.44,30.42,40.96,24.32,20.84,35.54,6283556,24791,27900,1718685.0
1733755992.556,30.42,40.96,24.33,20.84,35.54,6283404,24791,27900,1707333.0
1733755992.672,30.42,40.96,24.33,20.84,35.54,6283544,24791,27900,1721491.0
1733755992.787,30.42,40.96,24.34,20.84,35.54,6284800,24791,27900,1717709.0
1733755992.904,30.42,40.96,24.34,20.84,35.54,6285656,24791,27900,1702388.0
1733755993.019,30.42,40.95,24.34,20.84,35.53,6285540,24791,27900,1724604.0
1733755993.137,30.42,40.95,24.35,20.84,35.53,6286140,24791,27900,1725643.0
1733755993.254,30.42,40.95,24.35,20.84,35.54,6286284,24791,27900,2018184.0
1733755993.371,30.42,40.95,24.35,20.84,35.54,6285984,24791,27900,2556816.0
1733755993.489,30.43,40.96,24.36,20.84,35.53,6285220,24791,27900,2575189.0
1733755993.606,30.43,40.96,24.36,20.84,35.53,6285116,24791,27900,2578668.0
1733755993.724,30.43,40.96,24.37,20.84,35.53,6285116,24791,27900,2571405.0
1733755993.842,30.43,40.96,24.37,20.84,35.53,6285368,24791,27900,2595269.0
1733755993.96,30.43,40.96,24.37,20.84,35.53,6285620,24791,27900,2599480.0
