Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time
1733755091.291,30.69,42.94,25.4,20.87,33.52,6272596,24609,25533,1515559.0
1733755091.407,30.69,42.95,25.4,20.87,33.52,6272840,24609,25533,1523861.0
1733755091.523,30.69,42.95,25.4,20.87,33.52,6272336,24609,25533,1502560.0
1733755091.639,30.69,42.96,25.4,20.87,33.52,6272304,24609,25533,1511653.0
1733755091.754,30.69,42.96,25.4,20.87,33.51,6271944,24609,25533,1496396.0
1733755091.87,30.69,42.97,25.39,20.87,33.51,6271540,24609,25533,1490291.0
1733755091.985,30.69,42.97,25.39,20.87,33.51,6271536,24609,25533,1519711.0
1733755092.101,30.69,42.98,25.39,20.86,33.51,6271524,24609,25533,1630122.0
1733755092.217,30.69,42.98,25.39,20.86,33.51,6271520,24609,25533,1826229.0
1733755092.332,30.69,42.99,25.39,20.86,33.51,6271264,24609,25533,1844599.0
1733755092.448,30.69,42.99,25.39,20.86,33.5,6272268,24609,25533,1842098.0
1733755092.564,30.69,43.0,25.39,20.86,33.5,6272364,24609,25533,1833065.0
1733755092.68,30.69,43.0,25.39,20.86,33.5,6272604,24609,25533,1847162.0
1733755092.795,30.69,43.01,25.38,20.86,33.5,6272596,24609,25533,1836238.0
1733755092.912,30.69,43.01,25.38,20.86,33.49,6272592,24609,25533,1839229.0
1733755093.032,30.69,43.01,25.38,20.86,33.49,6277020,24609,25537,1938044.0
1733755093.148,30.69,43.02,25.38,20.85,33.49,6268852,24609,25537,1971858.0
1733755093.264,30.69,43.03,25.38,20.85,33.49,6268852,24609,25541,1851252.0
1733755093.379,30.69,43.03,25.38,20.85,33.49,6269104,24609,25541,1832088.0
1733755093.495,30.69,43.03,25.37,20.85,33.48,6269856,24609,25541,1804989.0
1733755093.61,30.69,43.04,25.37,20.85,33.48,6269960,24609,25541,1836908.0
1733755093.726,30.69,43.04,25.37,20.85,33.48,6269856,24609,25541,1833309.0
1733755093.842,30.69,43.05,25.37,20.85,33.48,6269852,24609,25541,1812678.0
1733755093.957,30.69,43.05,25.37,20.85,33.48,6269348,24609,25541,1829159.0
1733755094.073,30.69,43.06,25.37,20.85,33.47,6269196,24609,25541,1827510.0
1733755094.189,30.69,43.06,25.37,20.84,33.47,6269340,24609,25541,1816340.0
1733755094.305,30.69,43.07,25.37,20.84,33.47,6268932,24609,25541,1838252.0
1733755094.421,30.69,43.07,25.36,20.84,33.47,6270336,24609,25541,1838436.0
1733755094.537,30.69,43.08,25.36,20.84,33.47,6269828,24609,25541,1849665.0
1733755094.652,30.69,43.08,25.36,20.84,33.46,6270580,24609,25541,1841304.0
1733755094.768,30.69,43.09,25.36,20.84,33.46,6270324,24609,25541,1820185.0
1733755094.884,30.69,43.09,25.36,20.84,33.46,6271580,24609,25541,1855220.0
1733755095.0,30.69,43.1,25.36,20.84,33.46,6270928,24609,25541,1816219.0
1733755095.115,30.69,43.1,25.36,20.83,33.45,6271828,24609,25541,1841365.0
1733755095.231,30.69,43.11,25.35,20.83,33.45,6271320,24609,25541,1850703.0
1733755095.347,30.69,43.11,25.35,20.83,33.45,6271668,24609,25541,1820003.0
1733755095.462,30.69,43.12,25.35,20.83,33.45,6271768,24609,25541,1844782.0
1733755095.578,30.69,43.12,25.35,20.83,33.45,6272428,24609,25541,1841732.0
1733755095.694,30.69,43.13,25.35,20.83,33.44,6271932,24609,25541,1817134.0
1733755095.81,30.69,43.13,25.35,20.83,33.44,6271944,24609,25541,1828669.0
1733755095.926,30.69,43.14,25.35,20.83,33.44,6272448,24609,25541,1843746.0
1733755096.042,30.69,43.14,25.34,20.82,33.44,6271940,24609,25541,1853206.0
1733755096.158,30.69,43.15,25.34,20.82,33.44,6271980,24609,25541,1841487.0
1733755096.273,30.69,43.15,25.34,20.82,33.43,6271632,24609,25541,1840326.0
1733755096.389,30.69,43.16,25.34,20.82,33.43,6271860,24609,25541,1819516.0
1733755096.505,30.69,43.16,25.34,20.82,33.43,6272004,24609,25541,1838434.0
1733755096.62,30.69,43.17,25.34,20.82,33.43,6272448,24609,25541,1836055.0
1733755096.736,30.69,43.17,25.34,20.82,33.43,6272232,24609,25541,1843197.0
1733755096.852,30.69,43.17,25.34,20.82,33.42,6272476,24609,25541,1822199.0
1733755096.968,30.69,43.18,25.33,20.81,33.42,6272428,24609,25541,1844417.0
1733755097.084,30.69,43.18,25.33,20.81,33.42,6272068,24609,25541,1866145.0
1733755097.2,30.69,43.18,25.33,20.82,33.42,6272416,24609,25541,1832087.0
1733755097.316,30.69,43.18,25.33,20.82,33.41,6272160,24609,25541,1855709.0
1733755097.431,30.69,43.18,25.33,20.83,33.41,6272052,24609,25541,1854426.0
1733755097.548,30.69,43.17,25.33,20.84,33.41,6271396,24609,25541,1855342.0
1733755097.664,30.69,43.17,25.33,20.84,33.41,6270892,24609,25541,1855342.0
1733755097.779,30.69,43.17,25.32,20.85,33.41,6270276,24609,25541,1849544.0
1733755097.895,30.69,43.17,25.32,20.86,33.4,6269580,24609,25541,1850153.0
1733755098.011,30.69,43.16,25.32,20.86,33.4,6269364,24609,25544,1874141.0
1733755098.127,30.69,43.16,25.32,20.87,33.4,6268500,24609,25544,1825496.0
1733755098.243,30.69,43.17,25.32,20.87,33.4,6268944,24609,25544,1873287.0
1733755098.359,30.69,43.17,25.32,20.87,33.39,6269084,24609,25544,1831598.0
1733755098.475,30.69,43.18,25.31,20.86,33.39,6269440,24609,25544,1855037.0
1733755098.59,30.69,43.18,25.31,20.86,33.39,6269832,24609,25544,1852413.0
1733755098.706,30.69,43.19,25.31,20.86,33.39,6270184,24609,25544,1604793.0
1733755098.822,30.69,43.19,25.31,20.86,33.39,6270828,24609,25544,1712032.0
1733755098.938,30.69,43.19,25.31,20.87,33.38,6271832,24609,25544,1731685.0
1733755099.054,30.69,43.18,25.31,20.87,33.38,6271176,24609,25544,1732234.0
1733755099.17,30.69,43.18,25.3,20.88,33.38,6272076,24609,25544,1724849.0
1733755099.286,30.69,43.18,25.3,20.89,33.38,6271568,24609,25544,1729671.0
1733755099.401,30.69,43.17,25.3,20.89,33.38,6272068,24609,25544,1724421.0
1733755099.517,30.69,43.17,25.3,20.9,33.38,6272016,24609,25544,1730343.0
1733755099.633,30.69,43.17,25.3,20.91,33.37,6272216,24609,25544,1700313.0
1733755099.749,30.69,43.17,25.3,20.91,33.37,6272404,24609,25544,1735652.0
1733755099.865,30.69,43.16,25.3,20.92,33.37,6272244,24609,25544,1703609.0
1733755099.981,30.69,43.16,25.3,20.93,33.37,6272644,24609,25544,1729427.0
1733755100.097,30.69,43.16,25.29,20.93,33.37,6272352,24609,25544,1868343.0
1733755100.213,30.69,43.15,25.29,20.94,33.36,6272152,24609,25544,1732417.0
1733755100.328,30.69,43.15,25.29,20.95,33.36,6272440,24609,25544,1730159.0
1733755100.444,30.69,43.15,25.29,20.95,33.36,6273080,24609,25544,1737727.0
1733755100.56,30.69,43.14,25.29,20.96,33.36,6272820,24609,25544,1709103.0
1733755100.676,30.69,43.14,25.29,20.97,33.36,6272056,24609,25544,1726862.0
1733755100.792,30.69,43.14,25.29,20.97,33.35,6272300,24609,25544,1724850.0
1733755100.908,30.69,43.14,25.29,20.98,33.35,6272548,24609,25544,1731685.0
1733755101.024,30.69,43.13,25.28,20.99,33.35,6272396,24609,25544,1729549.0
1733755101.14,30.69,43.13,25.28,20.99,33.35,6272036,24609,25544,1732783.0
1733755101.256,30.69,43.13,25.28,20.99,33.34,6272272,24609,25544,1727291.0
1733755101.372,30.69,43.14,25.28,20.99,33.34,6272064,24609,25544,1712398.0
1733755101.488,30.69,43.14,25.28,20.99,33.34,6272144,24609,25544,1718196.0
1733755101.604,30.69,43.15,25.28,20.99,33.34,6272496,24609,25544,1728938.0
1733755101.72,30.69,43.15,25.28,20.99,33.33,6272588,24609,25544,1717892.0
1733755101.836,30.69,43.16,25.27,20.99,33.33,6272280,24609,25544,1718379.0
1733755101.951,30.69,43.16,25.27,20.99,33.33,6272564,24609,25544,1707637.0
1733755102.067,30.69,43.17,25.27,20.99,33.33,6272196,24609,25544,1691341.0
1733755102.183,30.69,43.17,25.27,20.99,33.32,6271932,24609,25544,1705807.0
1733755102.299,30.69,43.18,25.27,20.98,33.32,6272284,24609,25544,1714290.0
1733755102.414,30.69,43.18,25.27,20.98,33.32,6272268,24609,25544,1716121.0
1733755102.53,30.69,43.19,25.26,20.98,33.32,6272144,24609,25544,1698177.0
1733755102.646,30.69,43.19,25.26,20.98,33.32,6272468,24609,25544,1712702.0
1733755102.762,30.69,43.2,25.26,20.98,33.32,6272412,24609,25544,1716488.0
1733755102.877,30.69,43.2,25.26,20.98,33.31,6272196,24609,25544,1717403.0
1733755102.993,30.69,43.21,25.26,20.98,33.31,6271788,24609,25544,1699397.0
1733755103.111,30.69,43.21,25.26,20.98,33.31,6273224,24609,25551,1865168.0
1733755103.227,30.69,43.22,25.26,20.97,33.31,6266132,24609,25551,1762142.0
1733755103.343,30.69,43.22,25.26,20.97,33.31,6266888,24609,25551,1726985.0
1733755103.459,30.69,43.23,25.25,20.97,33.3,6268148,24609,25551,1726009.0
1733755103.574,30.69,43.23,25.25,20.97,33.3,6269884,24609,25551,1713741.0
1733755103.691,30.69,43.24,25.25,20.97,33.3,6270640,24609,25551,1690547.0
1733755103.806,30.69,43.24,25.25,20.97,33.3,6270388,24609,25551,1721554.0
1733755103.922,30.69,43.24,25.25,20.97,33.3,6270892,24609,25551,1698420.0
1733755104.038,30.69,43.25,25.25,20.97,33.3,6271748,24609,25551,1724911.0
1733755104.153,30.69,43.25,25.25,20.96,33.29,6271992,24609,25551,1707210.0
1733755104.269,30.69,43.26,25.24,20.96,33.29,6272092,24609,25551,1696223.0
1733755104.387,30.69,43.26,25.24,20.96,33.3,6271936,24609,25551,2347345.0
1733755104.504,30.7,43.27,25.24,20.96,33.3,6271872,24609,25551,2590508.0
1733755104.622,30.7,43.27,25.24,20.96,33.31,6271620,24609,25551,2573603.0
1733755104.739,30.7,43.28,25.24,20.96,33.31,6271368,24609,25551,2568963.0
1733755104.856,30.7,43.28,25.24,20.96,33.32,6271112,24609,25551,2589898.0
1733755104.974,30.71,43.29,25.24,20.96,33.32,6271364,24609,25551,2575860.0
