Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time
1733757532.143,30.25,39.96,25.05,20.73,35.25,6294880,24813,31922,1519650.0
1733757532.259,30.25,39.96,25.05,20.73,35.25,6295160,24813,31922,1518734.0
1733757532.375,30.25,39.96,25.05,20.73,35.25,6295196,24813,31922,1522213.0
1733757532.49,30.25,39.97,25.05,20.73,35.25,6294940,24813,31922,1519772.0
1733757532.606,30.25,39.97,25.05,20.73,35.25,6295432,24813,31924,1507442.0
1733757532.722,30.25,39.97,25.04,20.73,35.25,6295280,24813,31924,1519893.0
1733757532.837,30.25,39.97,25.04,20.73,35.25,6295272,24813,31924,1532894.0
1733757532.953,30.25,39.97,25.04,20.73,35.25,6295268,24813,31924,1518124.0
1733757533.069,30.25,39.97,25.04,20.73,35.25,6295404,24813,31924,1532711.0
1733757533.185,30.25,39.98,25.04,20.72,35.25,6295500,24813,31924,1517391.0
1733757533.3,30.25,39.98,25.04,20.72,35.25,6295640,24813,31924,1521236.0
1733757533.42,30.25,39.98,25.04,20.72,35.25,6296284,24813,31928,1506771.0
1733757533.536,30.25,39.98,25.04,20.72,35.25,6288460,24813,31928,1739376.0
1733757533.652,30.25,39.98,25.04,20.72,35.24,6288964,24813,31928,1484920.0
1733757533.768,30.25,39.99,25.04,20.72,35.24,6290476,24813,31928,1500546.0
1733757533.883,30.25,39.99,25.04,20.72,35.24,6291736,24813,31928,1519833.0
1733757533.999,30.25,39.99,25.04,20.72,35.24,6293244,24813,31928,1479122.0
1733757534.115,30.25,39.99,25.04,20.72,35.24,6293496,24813,31928,1513485.0
1733757534.231,30.25,39.99,25.04,20.72,35.24,6293852,24813,31928,1520564.0
1733757534.347,30.25,39.99,25.04,20.72,35.24,6295056,24813,31928,1528805.0
1733757534.463,30.25,39.99,25.04,20.73,35.24,6294316,24813,31928,1526119.0
1733757534.579,30.25,39.99,25.04,20.73,35.24,6293576,24813,31928,1520260.0
1733757534.694,30.25,39.99,25.04,20.73,35.24,6292836,24813,31928,1517513.0
1733757534.81,30.25,39.99,25.04,20.73,35.24,6292452,24813,31928,1499692.0
1733757534.926,30.25,39.99,25.04,20.74,35.24,6292216,24813,31928,1519038.0
1733757535.041,30.25,39.99,25.03,20.74,35.24,6291944,24813,31928,1539852.0
1733757535.157,30.25,39.99,25.03,20.74,35.23,6291792,24813,31928,1494015.0
1733757535.273,30.25,39.99,25.03,20.74,35.23,6292040,24813,31928,1517635.0
1733757535.389,30.25,39.99,25.03,20.74,35.23,6291552,24813,31928,1507199.0
1733757535.504,30.25,39.99,25.03,20.74,35.23,6290924,24813,31928,1513424.0
1733757535.62,30.25,39.99,25.03,20.74,35.23,6292284,24813,31928,1504695.0
1733757535.736,30.25,40.0,25.03,20.74,35.23,6293040,24813,31928,1517941.0
1733757535.852,30.25,40.0,25.03,20.74,35.23,6294284,24813,31928,1522579.0
1733757535.968,30.25,40.0,25.03,20.74,35.23,6295144,24813,31928,1529354.0
1733757536.083,30.25,40.0,25.03,20.74,35.23,6295284,24813,31928,1524837.0
1733757536.199,30.25,40.0,25.03,20.74,35.23,6295136,24813,31928,1478634.0
1733757536.315,30.25,40.0,25.03,20.74,35.23,6295128,24813,31928,1503903.0
1733757536.431,30.25,40.0,25.03,20.74,35.23,6294824,24813,31928,1515316.0
1733757536.547,30.25,40.0,25.03,20.74,35.22,6295320,24813,31928,1468990.0
1733757536.664,30.25,40.0,25.03,20.74,35.22,6295004,24813,31928,1853511.0
1733757536.78,30.25,40.01,25.03,20.74,35.22,6295560,24813,31928,1858821.0
1733757536.896,30.25,40.01,25.03,20.74,35.22,6295344,24813,31928,1900752.0
1733757537.012,30.25,40.01,25.03,20.74,35.22,6295336,24813,31928,1834590.0
1733757537.127,30.25,40.01,25.03,20.74,35.22,6295528,24813,31928,1878230.0
1733757537.243,30.25,40.01,25.03,20.74,35.22,6295708,24813,31928,1827205.0
1733757537.359,30.25,40.02,25.02,20.74,35.22,6294944,24813,31928,1845759.0
1733757537.475,30.25,40.02,25.02,20.74,35.22,6295144,24813,31928,1841548.0
1733757537.591,30.25,40.02,25.02,20.74,35.22,6295084,24813,31928,1851924.0
1733757537.707,30.25,40.02,25.02,20.74,35.22,6295684,24813,31928,1847774.0
1733757537.823,30.25,40.02,25.02,20.74,35.22,6295428,24813,31930,1844600.0
1733757537.939,30.25,40.02,25.02,20.73,35.21,6295172,24813,31930,1848566.0
1733757538.054,30.25,40.03,25.02,20.73,35.21,6294560,24813,31930,1831356.0
1733757538.17,30.25,40.03,25.02,20.73,35.21,6294656,24813,31930,1861995.0
1733757538.286,30.25,40.03,25.02,20.73,35.21,6294548,24813,31930,1842829.0
1733757538.401,30.25,40.03,25.02,20.73,35.21,6294144,24813,31930,1833736.0
1733757538.517,30.25,40.03,25.02,20.73,35.21,6293784,24813,31930,1840754.0
1733757538.633,30.25,40.04,25.02,20.73,35.21,6293632,24813,31933,1864131.0
1733757538.748,30.25,40.04,25.02,20.73,35.21,6293272,24813,31933,1839474.0
1733757538.864,30.25,40.04,25.02,20.73,35.21,6293264,24813,31933,1819208.0
1733757538.98,30.25,40.04,25.02,20.73,35.21,6293364,24813,31933,1841487.0
1733757539.096,30.25,40.04,25.02,20.73,35.21,6294112,24813,31933,1847896.0
1733757539.211,30.25,40.04,25.02,20.73,35.21,6294760,24813,31933,1817378.0
1733757539.327,30.25,40.05,25.02,20.73,35.2,6294608,24813,31933,1846919.0
1733757539.443,30.25,40.05,25.02,20.73,35.2,6294756,24813,31933,1837826.0
1733757539.558,30.25,40.05,25.02,20.73,35.2,6294100,24813,31933,1847345.0
1733757539.674,30.25,40.05,25.02,20.73,35.2,6293340,24813,31933,1816341.0
1733757539.79,30.25,40.05,25.01,20.73,35.2,6293988,24813,31933,1829951.0
1733757539.905,30.25,40.06,25.01,20.73,35.2,6293984,24813,31933,1811641.0
1733757540.026,30.25,40.06,25.01,20.73,35.2,6295316,24813,31933,1920711.0
1733757540.142,30.25,40.06,25.01,20.73,35.2,6295204,24813,31933,1958613.0
1733757540.258,30.25,40.06,25.01,20.73,35.2,6294552,24813,31933,1829524.0
1733757540.373,30.25,40.06,25.01,20.73,35.2,6293792,24813,31933,1834834.0
1733757540.489,30.25,40.06,25.01,20.73,35.2,6293280,24813,31933,1835689.0
1733757540.605,30.25,40.07,25.01,20.72,35.2,6292520,24813,31933,1841731.0
1733757540.721,30.25,40.07,25.01,20.72,35.2,6292012,24813,31933,1837702.0
1733757540.836,30.25,40.07,25.01,20.72,35.19,6292156,24813,31937,1824093.0
1733757540.952,30.25,40.07,25.01,20.72,35.19,6292404,24813,31937,1843196.0
1733757541.068,30.25,40.07,25.01,20.72,35.19,6293760,24813,31937,1839107.0
1733757541.184,30.25,40.08,25.01,20.72,35.19,6294764,24813,31937,1840326.0
1733757541.299,30.25,40.08,25.01,20.72,35.19,6295156,24813,31937,1844661.0
1733757541.415,30.25,40.08,25.01,20.72,35.19,6295004,24813,31937,1820125.0
1733757541.531,30.25,40.08,25.01,20.72,35.19,6295000,24813,31937,1836543.0
1733757541.647,30.25,40.08,25.01,20.72,35.19,6294800,24813,31937,1841853.0
1733757541.762,30.25,40.08,25.01,20.72,35.19,6294984,24813,31937,1823788.0
1733757541.878,30.25,40.09,25.01,20.72,35.19,6295128,24813,31937,1849482.0
1733757541.994,30.25,40.08,25.01,20.72,35.19,6295044,24813,31937,1847102.0
1733757542.11,30.25,40.08,25.0,20.73,35.19,6295432,24813,31937,1851985.0
1733757542.226,30.25,40.08,25.0,20.73,35.19,6295024,24813,31937,1876399.0
1733757542.342,30.25,40.08,25.0,20.73,35.18,6295560,24813,31937,1849116.0
1733757542.458,30.25,40.08,25.0,20.73,35.18,6295808,24813,31937,1844356.0
1733757542.573,30.25,40.08,25.0,20.74,35.18,6295300,24813,31937,1853877.0
1733757542.69,30.25,40.08,25.0,20.74,35.18,6294792,24813,31937,1858027.0
1733757542.805,30.25,40.08,25.0,20.74,35.18,6295288,24813,31937,1843929.0
1733757542.921,30.25,40.08,25.0,20.74,35.18,6295136,24813,31938,1860469.0
1733757543.037,30.25,40.08,25.0,20.74,35.18,6295280,24813,31938,1839594.0
1733757543.152,30.25,40.07,25.0,20.75,35.18,6294980,24813,31938,1847164.0
1733757543.268,30.25,40.07,25.0,20.75,35.18,6294976,24813,31938,1539974.0
1733757543.384,30.25,40.07,25.0,20.75,35.18,6295464,24813,31938,1730769.0
1733757543.501,30.25,40.07,25.0,20.75,35.18,6298876,24813,31942,1755245.0
1733757543.617,30.25,40.07,25.0,20.76,35.18,6299372,24813,31942,1853023.0
1733757543.733,30.25,40.07,25.0,20.76,35.18,6298420,24813,31942,1727046.0
1733757543.849,30.25,40.07,25.0,20.76,35.18,6297440,24813,31942,1728877.0
1733757543.965,30.25,40.07,25.0,20.76,35.17,6296632,24813,31942,1707821.0
1733757544.08,30.25,40.07,25.0,20.77,35.17,6296304,24813,31942,1687740.0
1733757544.196,30.25,40.07,25.0,20.77,35.17,6296800,24813,31942,1707331.0
1733757544.312,30.25,40.07,25.0,20.77,35.17,6296140,24813,31942,1695370.0
1733757544.428,30.25,40.07,25.0,20.77,35.17,6295784,24813,31942,1691951.0
1733757544.543,30.25,40.07,24.99,20.76,35.17,6295924,24813,31942,1721004.0
1733757544.659,30.25,40.08,24.99,20.76,35.17,6295776,24813,31942,1714717.0
1733757544.775,30.25,40.08,24.99,20.76,35.17,6295516,24813,31942,1705380.0
1733757544.891,30.25,40.08,24.99,20.76,35.17,6295008,24813,31942,1706965.0
1733757545.007,30.25,40.08,24.99,20.76,35.17,6294500,24813,31942,1742305.0
1733757545.123,30.25,40.08,24.99,20.76,35.17,6294648,24813,31942,1703488.0
1733757545.239,30.25,40.08,24.99,20.76,35.17,6294892,24813,31942,1757379.0
1733757545.354,30.25,40.09,24.99,20.76,35.16,6295140,24813,31942,1727596.0
1733757545.47,30.25,40.09,24.99,20.76,35.16,6294632,24813,31942,1708065.0
1733757545.586,30.25,40.09,24.99,20.76,35.16,6294832,24813,31942,1706477.0
1733757545.702,30.25,40.09,24.99,20.76,35.16,6295324,24813,31942,1731563.0
1733757545.817,30.25,40.09,24.99,20.76,35.16,6295208,24813,31942,1731747.0
1733757545.933,30.25,40.1,24.99,20.76,35.16,6295048,24813,31945,1731258.0
1733757546.049,30.25,40.1,24.99,20.76,35.16,6295036,24813,31945,1720149.0
1733757546.164,30.25,40.1,24.99,20.76,35.16,6295020,24813,31945,1703548.0
1733757546.28,30.25,40.1,24.99,20.76,35.16,6294900,24813,31945,1735042.0
1733757546.396,30.25,40.1,24.99,20.76,35.16,6295248,24813,31945,1729792.0
1733757546.512,30.25,40.1,24.99,20.76,35.16,6294944,24813,31945,1718502.0
1733757546.627,30.25,40.11,24.99,20.76,35.16,6294976,24813,31945,1706416.0
1733757546.743,30.25,40.11,24.99,20.76,35.15,6295220,24813,31945,1721981.0
1733757546.859,30.25,40.11,24.98,20.76,35.15,6294960,24813,31945,1729427.0
1733757546.975,30.25,40.11,24.98,20.76,35.15,6295052,24813,31945,1721065.0
1733757547.091,30.25,40.11,24.98,20.76,35.15,6294936,24813,31945,1726496.0
1733757547.207,30.25,40.12,24.98,20.75,35.15,6295184,24813,31945,1702084.0
1733757547.323,30.25,40.12,24.98,20.75,35.15,6294924,24813,31945,1715632.0
1733757547.439,30.25,40.12,24.98,20.75,35.15,6295168,24813,31945,1729976.0
1733757547.554,30.25,40.12,24.98,20.75,35.15,6295052,24813,31945,1729855.0
1733757547.67,30.25,40.12,24.98,20.75,35.15,6295296,24813,31945,1730219.0
1733757547.786,30.25,40.12,24.98,20.75,35.15,6295392,24813,31945,1734859.0
1733757547.902,30.25,40.13,24.98,20.75,35.15,6295132,24813,31945,1709713.0
1733757548.018,30.25,40.13,24.98,20.75,35.15,6295520,24813,31948,1727595.0
1733757548.134,30.25,40.13,24.98,20.75,35.15,6295012,24813,31948,1721859.0
1733757548.249,30.25,40.13,24.98,20.75,35.14,6295068,24813,31948,1728023.0
1733757548.365,30.25,40.13,24.98,20.75,35.14,6295240,24813,31948,1728634.0
1733757548.481,30.25,40.14,24.98,20.75,35.14,6295084,24813,31948,1721735.0
1733757548.596,30.25,40.14,24.98,20.75,35.14,6295224,24813,31951,1692196.0
1733757548.712,30.25,40.14,24.98,20.75,35.14,6295068,24813,31951,1722774.0
1733757548.83,30.25,40.14,24.98,20.75,35.14,6295268,24813,31951,1746821.0
1733757548.948,30.26,40.14,24.98,20.75,35.14,6295404,24813,31951,1846675.0
