Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time
1733754420.486,31.31,37.62,24.85,22.42,40.32,6257568,24439,23601,1512263.0
1733754420.602,31.3,37.62,24.84,22.43,40.32,6257352,24439,23601,1529538.0
1733754420.717,31.31,37.61,24.84,22.45,40.31,6257304,24439,23601,1548214.0
1733754420.833,31.31,37.61,24.84,22.46,40.31,6257248,24439,23601,1515987.0
1733754420.949,31.31,37.6,24.84,22.47,40.3,6256784,24439,23601,1534725.0
1733754421.065,31.31,37.6,24.83,22.48,40.3,6256824,24439,23601,1542598.0
1733754421.18,31.31,37.59,24.83,22.5,40.29,6257568,24439,23601,1536374.0
1733754421.296,31.31,37.58,24.83,22.51,40.29,6257460,24439,23601,1515804.0
1733754421.412,31.31,37.58,24.83,22.52,40.28,6257160,24439,23601,1529720.0
1733754421.528,31.31,37.58,24.82,22.53,40.28,6257552,24439,23601,1537837.0
1733754421.643,31.3,37.59,24.82,22.53,40.27,6257352,24439,23601,1526181.0
1733754421.759,31.3,37.6,24.82,22.52,40.26,6257284,24439,23601,1528133.0
1733754421.876,31.31,37.61,24.81,22.52,40.26,6257124,24439,23601,1509945.0
1733754421.991,31.3,37.61,24.81,22.54,40.25,6258016,24439,23601,1548213.0
1733754422.107,31.3,37.6,24.81,22.55,40.25,6257352,24439,23601,1522458.0
1733754422.223,31.3,37.59,24.81,22.56,40.24,6257892,24439,23601,1518673.0
1733754422.339,31.3,37.59,24.8,22.58,40.24,6257740,24439,23601,1535945.0
1733754422.456,31.3,37.59,24.8,22.59,40.23,6257128,24439,23601,1549862.0
1733754422.571,31.3,37.58,24.8,22.6,40.22,6257380,24439,23604,1529232.0
1733754422.687,31.3,37.58,24.79,22.62,40.22,6256976,24439,23604,1541683.0
1733754422.803,31.3,37.57,24.79,22.63,40.21,6257472,24439,23604,1505184.0
1733754422.918,31.3,37.57,24.79,22.64,40.21,6256964,24439,23604,1519528.0
1733754423.034,31.3,37.56,24.79,22.65,40.2,6256708,24439,23604,1526790.0
1733754423.15,31.3,37.56,24.79,22.67,40.2,6257356,24439,23604,1504635.0
1733754423.266,31.3,37.55,24.78,22.68,40.19,6257072,24439,23604,1512203.0
1733754423.382,31.3,37.56,24.78,22.67,40.19,6257320,24439,23604,1501523.0
1733754423.498,31.3,37.57,24.78,22.67,40.18,6257420,24439,23604,1523249.0
1733754423.613,31.3,37.59,24.78,22.67,40.18,6257164,24439,23604,1508664.0
1733754423.73,31.3,37.6,24.78,22.67,40.17,6257112,24439,23604,1513058.0
1733754423.845,31.3,37.61,24.77,22.66,40.17,6256292,24439,23604,1500362.0
1733754423.961,31.3,37.62,24.77,22.66,40.16,6257296,24439,23604,1491146.0
1733754424.077,31.3,37.63,24.77,22.66,40.16,6257544,24439,23604,1512081.0
1733754424.193,31.3,37.64,24.76,22.65,40.15,6257016,24439,23604,1513851.0
1733754424.308,31.3,37.65,24.76,22.65,40.14,6257008,24439,23604,1527706.0
1733754424.424,31.3,37.66,24.76,22.65,40.14,6257296,24439,23604,1487790.0
1733754424.54,31.3,37.66,24.76,22.65,40.13,6257248,24439,23604,1519526.0
1733754424.656,31.3,37.66,24.75,22.67,40.13,6257236,24439,23604,1511716.0
1733754424.772,31.3,37.65,24.75,22.68,40.12,6257540,24439,23604,1508419.0
1733754424.888,31.3,37.65,24.75,22.69,40.12,6257324,24439,23604,1518123.0
1733754425.004,31.3,37.64,24.74,22.71,40.11,6257456,24439,23604,1533748.0
1733754425.119,31.3,37.63,24.74,22.72,40.11,6257244,24439,23604,1513852.0
1733754425.235,31.3,37.63,24.74,22.73,40.1,6256840,24439,23604,1518551.0
1733754425.351,31.3,37.63,24.73,22.74,40.1,6257436,24439,23604,1532588.0
1733754425.467,31.3,37.62,24.73,22.75,40.09,6256880,24439,23604,1859920.0
1733754425.582,31.3,37.61,24.73,22.77,40.09,6257168,24439,23604,1868953.0
1733754425.698,31.3,37.61,24.73,22.78,40.08,6257552,24439,23604,1830927.0
1733754425.814,31.3,37.6,24.72,22.79,40.08,6257048,24439,23604,1844722.0
1733754425.929,31.3,37.6,24.72,22.81,40.07,6256188,24439,23604,1847591.0
1733754426.045,31.3,37.59,24.72,22.82,40.07,6256540,24439,23604,1828120.0
1733754426.161,31.3,37.59,24.72,22.83,40.06,6256864,24439,23604,1855708.0
1733754426.277,31.3,37.58,24.71,22.85,40.06,6256756,24439,23604,1869075.0
1733754426.392,31.3,37.58,24.71,22.86,40.05,6257040,24439,23604,1844661.0
1733754426.508,31.3,37.57,24.71,22.87,40.05,6257080,24439,23604,1832576.0
1733754426.624,31.3,37.57,24.71,22.88,40.04,6257424,24439,23604,1863887.0
1733754426.74,31.3,37.56,24.7,22.9,40.04,6257220,24439,23604,1863094.0
1733754426.855,31.3,37.56,24.7,22.91,40.03,6257048,24439,23604,1849542.0
1733754426.971,31.3,37.55,24.7,22.92,40.03,6257392,24439,23604,1857967.0
1733754427.087,31.3,37.55,24.69,22.93,40.02,6257388,24439,23604,1875423.0
1733754427.203,31.3,37.54,24.69,22.95,40.02,6257128,24439,23604,1868281.0
1733754427.319,31.3,37.54,24.69,22.96,40.01,6256768,24439,23604,1874812.0
1733754427.435,31.3,37.53,24.68,22.97,40.01,6256764,24439,23604,1857966.0
1733754427.553,31.3,37.53,24.68,22.99,40.0,6256112,24439,23608,1981502.0
1733754427.669,31.3,37.52,24.68,23.0,40.0,6248412,24439,23608,1937067.0
1733754427.785,31.3,37.52,24.68,23.01,39.99,6248664,24439,23608,1863277.0
1733754427.9,31.3,37.51,24.67,23.03,39.99,6248916,24439,23608,1868769.0
1733754428.016,31.3,37.51,24.67,23.04,39.98,6250424,24439,23608,1846004.0
1733754428.132,31.3,37.5,24.67,23.05,39.98,6251684,24439,23608,1869503.0
1733754428.248,31.3,37.5,24.66,23.06,39.97,6252796,24439,23608,1886774.0
1733754428.363,31.3,37.49,24.66,23.08,39.97,6253820,24439,23608,1874385.0
1733754428.479,31.3,37.49,24.66,23.09,39.96,6254584,24439,23608,1851131.0
1733754428.595,31.3,37.48,24.66,23.1,39.96,6255208,24439,23608,1870844.0
1733754428.711,31.3,37.48,24.65,23.12,39.95,6256060,24439,23608,1890376.0
1733754428.826,31.3,37.47,24.65,23.13,39.94,6256204,24439,23608,1850215.0
1733754428.942,31.3,37.46,24.65,23.14,39.94,6256956,24439,23608,1854793.0
1733754429.058,31.3,37.46,24.65,23.15,39.94,6257196,24439,23608,1879085.0
1733754429.173,31.3,37.45,24.64,23.17,39.93,6257400,24439,23608,1876338.0
1733754429.289,31.3,37.45,24.64,23.18,39.93,6257648,24439,23608,1858759.0
1733754429.405,31.3,37.44,24.64,23.19,39.92,6257340,24439,23608,1841305.0
1733754429.52,31.3,37.44,24.63,23.21,39.92,6257524,24439,23608,1855646.0
1733754429.636,31.3,37.43,24.63,23.22,39.91,6257412,24439,23609,1845516.0
1733754429.752,31.3,37.43,24.63,23.23,39.91,6256904,24439,23609,1855830.0
1733754429.868,31.3,37.42,24.63,23.24,39.9,6256648,24439,23609,1870844.0
1733754429.983,31.3,37.42,24.62,23.26,39.89,6256744,24439,23609,1867122.0
1733754430.1,31.3,37.42,24.62,23.27,39.89,6256640,24439,23609,1846553.0
1733754430.216,31.3,37.41,24.62,23.28,39.88,6255484,24439,23609,1901424.0
1733754430.332,31.3,37.41,24.62,23.29,39.88,6254980,24439,23609,1874934.0
1733754430.447,31.3,37.4,24.61,23.3,39.87,6255120,24439,23609,1867121.0
1733754430.563,31.3,37.4,24.61,23.32,39.87,6254612,24439,23609,1849422.0
1733754430.679,31.3,37.39,24.61,23.33,39.86,6254864,24439,23609,1859005.0
1733754430.794,31.3,37.39,24.6,23.34,39.86,6254460,24439,23609,1864374.0
1733754430.91,31.3,37.38,24.6,23.36,39.85,6254456,24439,23609,1822139.0
1733754431.026,31.3,37.38,24.6,23.37,39.85,6254600,24439,23609,1847957.0
1733754431.143,31.3,37.38,24.6,23.37,39.84,6254096,24439,23609,1851130.0
1733754431.259,31.3,37.39,24.59,23.37,39.84,6255204,24439,23609,1879207.0
1733754431.375,31.3,37.4,24.59,23.37,39.83,6256456,24439,23609,1848933.0
1733754431.49,31.3,37.41,24.59,23.36,39.83,6256096,24439,23609,1853694.0
1733754431.606,31.3,37.42,24.58,23.36,39.82,6256952,24439,23609,1848323.0
1733754431.722,31.3,37.43,24.58,23.36,39.82,6256444,24439,23609,1847529.0
1733754431.837,31.3,37.44,24.58,23.35,39.81,6256900,24439,23609,1846920.0
1733754431.953,31.3,37.45,24.57,23.35,39.81,6257016,24439,23609,1811213.0
1733754432.068,31.3,37.46,24.57,23.35,39.8,6257144,24439,23609,1551754.0
1733754432.184,31.3,37.47,24.57,23.34,39.8,6257536,24439,23609,1683162.0
1733754432.3,31.3,37.48,24.57,23.34,39.79,6257924,24439,23609,1713069.0
1733754432.416,31.3,37.49,24.57,23.34,39.79,6257520,24439,23609,1709408.0
1733754432.531,31.3,37.5,24.56,23.34,39.78,6257556,24439,23609,1732417.0
1733754432.648,31.3,37.51,24.56,23.33,39.78,6257896,24439,23612,1707149.0
1733754432.764,31.3,37.52,24.56,23.33,39.77,6257888,24439,23612,1746211.0
1733754432.879,31.3,37.53,24.55,23.33,39.76,6257624,24439,23612,1713986.0
1733754432.995,31.3,37.54,24.55,23.33,39.76,6257464,24439,23612,1711115.0
1733754433.111,31.3,37.55,24.55,23.32,39.75,6257248,24439,23612,1724544.0
1733754433.227,31.3,37.56,24.54,23.32,39.75,6257452,24439,23612,1721371.0
1733754433.342,31.3,37.57,24.54,23.32,39.74,6257692,24439,23612,1722347.0
1733754433.458,31.3,37.58,24.54,23.32,39.74,6257680,24439,23612,1705683.0
1733754433.574,31.3,37.6,24.54,23.31,39.73,6257816,24439,23614,1726376.0
1733754433.69,31.3,37.61,24.54,23.31,39.73,6257304,24439,23614,1733089.0
1733754433.805,31.3,37.62,24.53,23.31,39.72,6257752,24439,23614,1736079.0
1733754433.921,31.3,37.63,24.53,23.31,39.72,6257388,24439,23614,1707027.0
1733754434.037,31.3,37.64,24.53,23.3,39.72,6257584,24439,23614,1733271.0
1733754434.153,31.3,37.65,24.52,23.3,39.71,6257616,24439,23614,1727047.0
1733754434.268,31.3,37.66,24.52,23.3,39.71,6257816,24439,23614,1722713.0
1733754434.384,31.3,37.67,24.52,23.29,39.7,6257744,24439,23614,1710749.0
1733754434.5,31.3,37.68,24.52,23.29,39.7,6257588,24439,23615,1735103.0
1733754434.616,31.3,37.69,24.51,23.29,39.69,6257984,24439,23615,1729428.0
1733754434.732,31.3,37.7,24.51,23.29,39.69,6257620,24439,23615,1727779.0
1733754434.848,31.3,37.71,24.51,23.28,39.68,6257616,24439,23615,1721736.0
1733754434.963,31.3,37.72,24.51,23.28,39.68,6257212,24439,23615,1727534.0
1733754435.08,31.3,37.73,24.5,23.28,39.67,6256852,24439,23615,1690731.0
1733754435.195,31.3,37.74,24.5,23.28,39.67,6257096,24439,23615,1742243.0
1733754435.311,31.3,37.75,24.5,23.27,39.66,6257196,24439,23615,1705319.0
1733754435.427,31.3,37.76,24.49,23.27,39.66,6256436,24439,23615,1724117.0
1733754435.543,31.3,37.77,24.49,23.27,39.65,6256432,24439,23615,1732539.0
1733754435.659,31.3,37.78,24.49,23.26,39.64,6256172,24439,23615,1740291.0
1733754435.775,31.3,37.79,24.49,23.26,39.64,6255664,24439,23618,1732295.0
1733754435.891,31.3,37.8,24.48,23.26,39.63,6255812,24439,23618,1723934.0
1733754436.007,31.3,37.81,24.48,23.25,39.63,6256056,24439,23618,1740046.0
1733754436.123,31.3,37.82,24.48,23.25,39.62,6256808,24439,23618,1734737.0
1733754436.238,31.3,37.83,24.48,23.25,39.62,6257104,24439,23618,1727169.0
1733754436.354,31.3,37.84,24.48,23.25,39.61,6256968,24439,23618,1709102.0
1733754436.47,31.3,37.85,24.47,23.24,39.61,6257172,24439,23618,1719356.0
1733754436.586,31.3,37.86,24.47,23.24,39.6,6257280,24439,23618,1725215.0
1733754436.701,31.3,37.87,24.47,23.24,39.6,6257444,24439,23618,1720149.0
1733754436.817,31.3,37.88,24.47,23.24,39.59,6257204,24439,23618,1724483.0
1733754436.933,31.3,37.89,24.47,23.23,39.59,6257212,24439,23618,1720455.0
1733754437.049,31.3,37.9,24.46,23.23,39.58,6257368,24439,23618,1736445.0
1733754437.164,31.3,37.91,24.46,23.22,39.58,6257252,24439,23618,1715023.0
1733754437.28,31.3,37.92,24.46,23.22,39.57,6257604,24439,23618,1702266.0
1733754437.396,31.3,37.93,24.46,23.22,39.57,6257596,24439,23618,1728268.0
1733754437.512,31.3,37.94,24.45,23.22,39.56,6257588,24439,23618,1730280.0
1733754437.635,31.3,37.95,24.46,23.21,39.56,6257584,24439,23622,2241694.0
1733754437.753,31.3,37.96,24.47,23.21,39.55,6257980,24439,23622,2711968.0
1733754437.871,31.31,37.98,24.49,23.21,39.55,6257968,24439,23622,2603265.0
1733754437.989,31.31,37.98,24.5,23.21,39.54,6257716,24439,23622,2603509.0
