Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1747104330.279,72.38,71.3,74.92,71.01,72.27,2428,7422328,246444258,593096890,278381.0,92.91638395729692,0.0,0.0
1747104330.448,72.38,71.3,74.92,71.01,72.27,2519,7421984,246444258,593096890,304565.0,92.91207759464609,0.0,0.0
1747104330.621,72.38,71.3,74.92,71.01,72.27,2481,7421392,246444258,593096890,298705.0,92.90466664496793,0.0,0.0
1747104330.789,72.38,71.3,74.92,71.01,72.27,2462,7421972,246444258,593096890,297607.0,92.91192737269316,0.0,0.0
1747104330.98,72.38,71.3,74.92,71.01,72.27,2409,7422224,246444258,593096890,330443.0,92.9150820337048,0.0,0.0
1747104331.148,72.38,71.3,74.92,71.01,72.27,2455,7422132,246444258,593096890,309936.0,92.91393033206563,0.0,0.0
1747104331.318,72.38,71.3,74.92,71.01,72.27,2482,7421716,246444258,593096890,315551.0,92.9087226376972,0.0,0.0
1747104331.484,72.38,71.3,74.92,71.01,72.27,2503,7421556,246444258,593096890,305540.0,92.90671967832472,0.0,0.0
1747104331.666,72.38,71.3,74.92,71.01,72.27,2552,7420628,246444258,593096890,306945.0,92.89510251396437,0.0,0.0
1747104331.837,72.38,71.3,74.92,71.01,72.27,2370,7421804,246444258,593096890,316590.0,92.90982426535206,0.0,0.0
1747104331.982,72.38,71.3,74.92,71.01,72.27,3240,7430368,246444258,593096890,1463740.0,93.01703266576367,0.0,0.0
1747104332.187,72.38,71.3,74.92,71.01,72.27,1713,7431088,246444258,593102800,907347.0,93.02604598293979,5910.0,0.0
1747104332.332,72.38,71.3,74.92,71.01,72.27,3553,7431844,246444258,593115134,2395136.0,93.03550996597473,12334.0,0.0
1747104332.48,72.38,71.3,74.92,71.01,72.27,3699,7432344,246444258,593126987,2449089.0,93.0417692140137,11853.0,0.0
1747104332.631,72.38,71.3,74.92,71.01,72.27,3700,7432596,246444258,593139646,2447565.0,93.04492387502535,12659.0,0.0
1747104332.771,72.38,71.3,74.92,71.01,72.27,3699,7432848,246444258,593151347,2405207.0,93.048078536037,11701.0,0.0
1747104332.926,72.38,71.3,74.92,71.01,72.27,3699,7432848,246444258,593163518,2276300.0,93.048078536037,12171.0,0.0
