Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1747098905.291,75.08,74.28,76.86,74.14,75.03,2526,6944996,246440551,246678208,310973.0,86.9409051874144,0.0,0.0
1747098905.457,75.08,74.28,76.86,74.14,75.03,2471,6946256,246440551,246678208,311950.0,86.95667849247263,0.0,0.0
1747098905.626,75.08,74.28,76.86,74.14,75.03,2495,6947840,246440551,246678208,311462.0,86.9765077902601,0.0,0.0
1747098905.792,75.08,74.28,76.86,74.14,75.03,2444,6949020,246440551,246678208,298644.0,86.9912796156321,0.0,0.0
1747098905.958,75.08,74.28,76.86,74.14,75.03,2516,6948596,246440551,246678208,320190.0,86.98597177329505,0.0,0.0
1747098906.126,75.08,74.28,76.86,74.14,75.03,2573,6948168,246440551,246678208,324157.0,86.98061385697368,0.0,0.0
1747098906.296,75.08,74.28,76.86,74.14,75.03,2523,6947160,246440551,246678208,303771.0,86.9679952129271,0.0,0.0
1747098906.462,75.08,74.28,76.86,74.14,75.03,2467,6946404,246440551,246678210,304321.0,86.95853122989217,2.0,0.0
1747098906.617,75.08,74.28,76.86,74.13,75.03,1848,6948668,246440555,246678210,367980.0,86.98687310501265,0.0,4.0
1747098906.742,75.08,74.28,76.86,74.13,75.03,3051,6949712,246440555,246678210,1350521.0,86.99994241491804,0.0,0.0
1747098906.923,75.08,74.28,76.86,74.13,75.03,2169,6957196,246440555,246681433,726805.0,87.09363083956546,3223.0,0.0
1747098907.066,75.08,74.28,76.86,74.13,75.03,3043,6957448,246440555,246692963,2636651.0,87.0967855005771,11530.0,0.0
1747098907.219,75.08,74.28,76.86,74.13,75.03,3699,6957448,246440555,246704617,2642388.0,87.0967855005771,11654.0,0.0
1747098907.404,75.08,74.28,76.86,74.13,75.03,3699,6957696,246440555,246720493,2938347.0,87.09989008760444,15876.0,0.0
1747098907.561,75.08,74.28,76.86,74.13,75.03,3699,6957948,246440555,246732473,3347648.0,87.10304474861607,11980.0,0.0
1747098907.729,75.08,74.28,76.86,74.13,75.03,3699,6958200,246440555,246745451,2914909.0,87.10619940962772,12978.0,0.0
1747098907.877,75.08,74.28,76.86,74.13,75.03,3700,6958956,246440555,246759334,3165092.0,87.11566339266265,13883.0,0.0
1747098908.028,75.08,74.28,76.86,74.13,75.03,3699,6958956,246440555,246771790,2780083.0,87.11566339266265,12456.0,0.0
1747098908.174,75.08,74.28,76.86,74.13,75.03,3699,6958956,246440555,246783687,2723321.0,87.11566339266265,11897.0,0.0
1747098908.317,75.08,74.28,76.86,74.13,75.03,3699,6959460,246440555,246795402,2703118.0,87.12197271468595,11715.0,0.0
1747098908.517,75.08,74.28,76.86,74.13,75.03,3699,6959712,246440555,246810717,2865898.0,87.1251273756976,15315.0,0.0
1747098908.666,75.08,74.28,76.86,74.13,75.03,3699,6959964,246440555,246824064,3535147.0,87.12828203670924,13347.0,0.0
1747098908.819,75.08,74.28,76.86,74.13,75.03,3699,6959964,246440555,246836724,2900628.0,87.12828203670924,12660.0,0.0
1747098908.977,75.08,74.28,76.86,74.13,75.03,3699,6959964,246440555,246849335,2670526.0,87.12828203670924,12611.0,0.0
1747098909.121,75.08,74.28,76.86,74.13,75.03,3699,6960720,246440555,246861947,2976677.0,87.13774601974417,12612.0,0.0
1747098909.294,75.08,74.27,76.86,74.13,75.03,3699,6960720,246440555,246875305,2806145.0,87.13774601974417,13358.0,0.0
1747098909.436,75.08,74.27,76.86,74.13,75.03,3699,6960800,246440555,246887842,3088798.0,87.13874749943041,12537.0,0.0
1747098909.579,75.08,74.27,76.86,74.13,75.03,3699,6960548,246440555,246899587,2619378.0,87.13559283841876,11745.0,0.0
1747098909.758,75.08,74.27,76.86,74.13,75.03,3699,6960800,246440555,246913616,2674554.0,87.13874749943041,14029.0,0.0
1747098909.902,75.08,74.27,76.86,74.13,75.03,3699,6961052,246440555,246925891,3324698.0,87.14190216044206,12275.0,0.0
1747098910.057,75.07,74.27,76.86,74.13,75.03,3699,6961556,246440555,246938011,2643853.0,87.14821148246534,12120.0,0.0
1747098910.218,75.07,74.27,76.86,74.13,75.03,3699,6961796,246440555,246951530,3070060.0,87.15121592152406,13519.0,0.0
1747098910.371,75.07,74.27,76.86,74.13,75.03,3699,6961188,246440555,246964143,3057610.0,87.14360467590866,12613.0,0.0
1747098910.514,75.07,74.27,76.86,74.13,75.03,3699,6960580,246440555,246975968,2704582.0,87.13599343029325,11825.0,0.0
1747098910.688,75.07,74.27,76.86,74.13,75.03,3699,6959500,246440555,246987819,2666864.0,87.12247345452907,11851.0,0.0
1747098910.835,75.07,74.27,76.86,74.13,75.03,3699,6959500,246440555,247002379,3325858.0,87.12247345452907,14560.0,0.0
1747098910.975,75.07,74.27,76.86,74.13,75.03,3699,6959752,246440555,247013686,2607232.0,87.1256281155407,11307.0,0.0
1747098911.157,75.07,74.27,76.86,74.13,75.03,3699,6960164,246440555,247027487,2948967.0,87.13078573592483,13801.0,0.0
1747098911.305,75.07,74.27,76.86,74.13,75.03,3699,6960916,246440555,247039999,3077813.0,87.14019964497545,12512.0,0.0
1747098911.467,75.07,74.27,76.86,74.13,75.02,3699,6961168,246440555,247053578,2800407.0,87.1433543059871,13579.0,0.0
1747098911.623,75.07,74.27,76.86,74.13,75.02,3699,6961404,246440555,247066058,3106377.0,87.14630867106149,12480.0,0.0
1747098911.794,75.07,74.27,76.86,74.13,75.02,3699,6960540,246440555,247079099,2949943.0,87.13549269045015,13041.0,0.0
1747098911.96,75.07,74.27,76.86,74.13,75.02,3699,6960024,246440555,247094345,3117912.0,87.12903314647392,15246.0,0.0
1747098912.139,75.07,74.27,76.86,74.13,75.02,3699,6959676,246440555,247106248,3013054.0,87.1246767098388,11903.0,0.0
1747098912.314,75.07,74.27,76.86,74.13,75.02,3699,6959796,246440555,247123444,3353263.0,87.12617892936814,17196.0,0.0
1747098912.459,75.07,74.27,76.86,74.13,75.02,3699,6960048,246440555,247135482,3216422.0,87.12933359037979,12038.0,0.0
1747098912.622,75.07,74.27,76.86,74.13,75.02,3699,6960140,246440555,247148006,2619195.0,87.13048529201896,12524.0,0.0
1747098912.763,75.07,74.27,76.86,74.13,75.02,3699,6960140,246440555,247160394,3019524.0,87.13048529201896,12388.0,0.0
1747098912.92,75.07,74.27,76.86,74.13,75.02,3699,6960140,246440555,247173088,2918633.0,87.13048529201896,12694.0,0.0
1747098913.073,75.07,74.27,76.86,74.13,75.02,3699,6960140,246440555,247185037,2626824.0,87.13048529201896,11949.0,0.0
1747098913.246,75.07,74.27,76.86,74.13,75.02,3699,6960220,246440555,247199805,3163565.0,87.1314867717052,14768.0,0.0
1747098913.418,75.07,74.27,76.86,74.13,75.02,3699,6960800,246440555,247212689,3011223.0,87.13874749943041,12884.0,0.0
1747098913.6,75.07,74.27,76.86,74.13,75.02,3699,6960884,246440555,247227136,3270805.0,87.13979905310096,14447.0,0.0
1747098913.812,75.07,74.27,76.86,74.13,75.02,3699,6960884,246440555,247246059,3689749.0,87.13979905310096,18923.0,0.0
1747098913.96,75.07,74.27,76.86,74.13,75.02,3699,6960884,246440555,247258907,3499869.0,87.13979905310096,12848.0,0.0
1747098914.118,75.07,74.27,76.86,74.13,75.02,3699,6961108,246440555,247270848,2645256.0,87.14260319622242,11941.0,0.0
1747098914.301,75.07,74.27,76.86,74.13,75.02,3700,6961108,246440555,247286481,3255668.0,87.14260319622242,15633.0,0.0
1747098914.454,75.07,74.27,76.86,74.13,75.02,3699,6961360,246440555,247299006,3179681.0,87.14575785723406,12525.0,0.0
1747098914.599,75.07,74.27,76.86,74.13,75.02,3699,6961360,246440555,247311166,2863212.0,87.14575785723406,12160.0,0.0
1747098914.761,75.07,74.27,76.86,74.13,75.02,3699,6961360,246440555,247323089,2641168.0,87.14575785723406,11923.0,0.0
1747098914.923,75.07,74.27,76.86,74.13,75.02,3699,6961360,246440555,247337472,2969169.0,87.14575785723406,14383.0,0.0
1747098915.053,75.07,74.27,76.86,74.13,75.02,3700,6961360,246440555,247346622,2747796.0,87.14575785723406,9150.0,0.0
1747098915.197,75.07,74.27,76.86,74.13,75.02,3698,6961936,246440555,247357180,2348139.0,87.15296851097497,10558.0,0.0
1747098915.358,75.07,74.27,76.86,74.13,75.02,3699,6961672,246440555,247370129,2663506.0,87.14966362801039,12949.0,0.0
1747098915.499,75.07,74.27,76.86,74.13,75.02,3699,6961356,246440555,247381997,2985405.0,87.14570778324975,11868.0,0.0
1747098915.639,75.07,74.27,76.86,74.13,75.02,3699,6961356,246440555,247392883,2573419.0,87.14570778324975,10886.0,0.0
1747098915.795,75.07,74.27,76.86,74.13,75.02,3699,6961356,246440555,247404411,2605035.0,87.14570778324975,11528.0,0.0
1747098915.945,75.07,74.27,76.86,74.13,75.02,3699,6961608,246440555,247416784,2886101.0,87.1488624442614,12373.0,0.0
1747098916.096,75.07,74.27,76.86,74.13,75.02,3699,6962112,246440555,247428978,2815666.0,87.1551717662847,12194.0,0.0
1747098916.25,75.07,74.27,76.86,74.13,75.02,3699,6962112,246440555,247440982,2590813.0,87.1551717662847,12004.0,0.0
1747098916.395,75.07,74.27,76.86,74.13,75.02,3699,6962364,246440555,247452232,2840508.0,87.15832642729633,11250.0,0.0
1747098916.571,75.07,74.27,76.86,74.13,75.02,3699,6962364,246440555,247466419,2830010.0,87.15832642729633,14187.0,0.0
1747098916.723,75.07,74.27,76.86,74.13,75.02,3699,6962364,246440555,247478829,3255547.0,87.15832642729633,12410.0,0.0
1747098916.867,75.07,74.27,76.86,74.13,75.02,3699,6962868,246440555,247490173,2620171.0,87.16463574931961,11344.0,0.0
1747098917.034,75.07,74.27,76.86,74.13,75.02,3699,6962172,246440555,247502983,2621331.0,87.15592287604936,12810.0,0.0
1747098917.178,75.07,74.27,76.86,74.13,75.02,3699,6961736,246440555,247514374,3019829.0,87.15046481175938,11391.0,0.0
1747098917.328,75.07,74.27,76.86,74.13,75.02,3699,6960644,246440555,247526323,2642632.0,87.13679461404224,11949.0,0.0
1747098917.478,75.07,74.27,76.86,74.13,75.02,3700,6960084,246440555,247537959,2720696.0,87.1297842562386,11636.0,0.0
1747098917.624,75.07,74.27,76.86,74.13,75.02,3699,6960600,246440555,247549657,2740350.0,87.13624380021481,11698.0,0.0
