Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1746549797.265,53.41,52.13,55.43,53.89,52.18,2531,2825296,4031838,16012031,306518.0,35.36845689506246,0.0,0.0
1746549797.449,53.41,52.13,55.43,53.89,52.18,2475,2824104,4031838,16012031,309387.0,35.353534847737535,0.0,0.0
1746549797.616,53.41,52.13,55.43,53.89,52.17,2408,2824360,4031838,16012031,295836.0,35.35673958273349,0.0,0.0
1746549797.785,53.41,52.13,55.43,53.89,52.17,2534,2823856,4031838,16012032,313171.0,35.3504302607102,1.0,0.0
1746549797.952,53.41,52.13,55.43,53.89,52.17,2487,2823348,4031838,16012034,300780.0,35.3440708647026,2.0,0.0
1746549798.12,53.41,52.13,55.43,53.89,52.17,2514,2822328,4031838,16012034,321411.0,35.33130199870308,0.0,0.0
1746549798.293,53.4,52.13,55.43,53.89,52.17,2507,2822256,4031838,16012034,315673.0,35.330400666985476,0.0,0.0
1746549798.465,53.4,52.13,55.43,53.89,52.17,2475,2822508,4031838,16012034,299682.0,35.33355532799712,0.0,0.0
1746549798.645,53.4,52.13,55.42,53.88,52.17,1869,2822508,4031838,16012034,312621.0,35.33355532799712,0.0,0.0
1746549798.774,53.4,52.12,55.42,53.89,52.17,2622,2846448,4031838,16012076,945615.0,35.63324812410336,42.0,0.0
1746549798.905,53.4,52.12,55.42,53.89,52.17,3587,3006464,4031838,16012076,1587459.0,37.63640779251344,0.0,0.0
1746549799.036,53.4,52.12,55.42,53.89,52.17,3700,3170924,4031838,16012076,1603451.0,39.695199657493944,0.0,0.0
1746549799.167,53.4,52.12,55.42,53.89,52.17,3700,3336800,4031838,16012076,1600948.0,41.77171771292084,0.0,0.0
1746549799.298,53.4,52.12,55.42,53.89,52.17,3700,3500824,4031838,16012190,1764827.0,43.82505151361136,114.0,0.0
1746549799.429,53.4,52.12,55.42,53.89,52.17,3700,3666180,4031838,16012323,1803096.0,45.89505995107771,133.0,0.0
1746549799.559,53.4,52.12,55.42,53.89,52.17,3700,3821980,4031838,16012461,1782649.0,47.84544164002313,138.0,0.0
1746549799.694,53.4,52.12,55.42,53.89,52.17,3285,3893736,4031838,16012570,1195920.0,48.743718844592884,109.0,0.0
1746549799.826,53.4,52.12,55.42,53.89,52.17,3479,3956148,4031838,16012637,1129514.0,49.52502322181023,67.0,0.0
1746549799.954,53.4,52.12,55.42,53.89,52.17,3426,4023180,4031838,16012702,1040829.0,50.36416305090772,65.0,0.0
1746549800.082,53.4,52.12,55.42,53.89,52.17,3436,4092424,4031838,16012766,1489010.0,51.230993793329645,64.0,0.0
1746549800.211,53.4,52.12,55.42,53.89,52.17,3470,4150636,4031838,16012830,1019712.0,51.95972048701957,64.0,0.0
1746549800.338,53.4,52.12,55.42,53.89,52.17,3313,4224976,4031838,16012894,1002378.0,52.89034548545476,64.0,0.0
1746549800.469,53.4,52.12,55.42,53.89,52.17,3299,4294780,4031838,16012960,1082761.0,53.76418658568034,66.0,0.0
