Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757155095.395,8.14,2.61,10.59,10.63,8.8,7.81,7.84,7.53,7.18,7.69,9.38,3.34,3.9,6.24,1.09,5.76,7.99,5.27,2.97,10.14,4.95,5.98,5.95,6.21,9.56,7.52,8.99,10.27,9.8,15.35,13.71,13.19,17.94,11.52,4.8,12.56,7.91,2337,4837800,17464,363957,13222562.0,60.561980325931565,0.0,0.0
1757155097.147,8.14,2.61,10.59,10.63,8.8,7.81,7.84,7.53,7.18,7.69,9.38,3.34,3.9,6.24,1.09,5.76,7.99,5.27,2.97,10.14,4.95,5.98,5.96,6.21,9.56,7.52,8.99,10.27,9.8,15.35,13.71,13.19,17.94,11.52,4.8,12.57,7.91,2700,7022460,17464,363957,188430547.0,87.91063796759713,0.0,0.0
1757155098.851,8.14,2.61,10.59,10.63,8.81,7.82,7.85,7.54,7.19,7.7,9.38,3.34,3.9,6.24,1.09,5.77,8.0,5.28,2.97,10.14,4.95,5.99,5.96,6.22,9.57,7.52,8.99,10.27,9.8,15.35,13.71,13.19,17.94,11.53,4.81,12.57,7.91,2698,7027840,17464,363959,189182500.0,87.97798747649652,2.0,0.0
1757155100.668,8.14,2.61,10.59,10.63,8.81,7.82,7.85,7.54,7.19,7.7,9.38,3.35,3.91,6.25,1.1,5.77,8.0,5.28,2.97,10.15,4.95,5.99,5.96,6.22,9.57,7.52,9.0,10.27,9.8,15.35,13.71,13.19,17.94,11.53,4.81,12.57,7.91,2699,7030832,17464,363962,201158725.0,88.01544281676176,3.0,0.0
1757155102.52,8.15,2.62,10.59,10.64,8.81,7.82,7.85,7.54,7.19,7.7,9.39,3.35,3.91,6.25,1.1,5.77,8.0,5.28,2.97,10.15,4.96,5.99,5.96,6.22,9.57,7.52,9.0,10.28,9.8,15.35,13.71,13.2,17.94,11.53,4.81,12.57,7.91,2699,7033184,17464,363964,204417812.0,88.04488631953711,2.0,0.0
1757155104.332,8.15,2.62,10.59,10.64,8.81,7.82,7.85,7.54,7.19,7.7,9.39,3.35,3.91,6.25,1.1,5.77,8.0,5.28,2.98,10.15,4.96,5.99,5.96,6.22,9.57,7.52,9.0,10.28,9.81,15.36,13.72,13.2,17.94,11.53,4.81,12.57,7.92,2697,7033672,17464,363964,200176245.0,88.05099534562316,0.0,0.0
1757155106.076,8.15,2.62,10.6,10.64,8.81,7.82,7.85,7.54,7.19,7.7,9.39,3.35,3.91,6.25,1.1,5.77,8.0,5.28,2.98,10.15,4.96,5.99,5.97,6.22,9.57,7.53,9.0,10.28,9.81,15.36,13.72,13.2,17.94,11.53,4.81,12.57,7.92,2699,7034752,17464,363964,195415821.0,88.06451532138735,0.0,0.0
1757155107.896,8.15,2.62,10.6,10.64,8.82,7.83,7.86,7.55,7.2,7.71,9.39,3.35,3.91,6.25,1.1,5.78,8.01,5.29,2.98,10.15,4.96,6.0,5.97,6.23,9.58,7.53,9.0,10.28,9.81,15.36,13.72,13.2,17.95,11.53,4.82,12.58,7.92,2699,7038084,17464,363964,202383515.0,88.1062269503191,0.0,0.0
1757155109.232,8.15,2.63,10.6,10.64,8.82,7.83,7.86,7.55,7.2,7.71,9.39,3.36,3.92,6.26,1.11,5.78,8.01,5.29,2.98,10.16,4.97,6.0,5.97,6.23,9.58,7.53,9.01,10.28,9.81,15.36,13.72,13.2,17.95,11.54,4.82,12.58,7.92,2699,7037384,17464,363966,154494172.0,88.09746400306453,2.0,0.0
1757155110.972,8.15,2.63,10.6,10.65,8.82,7.83,7.86,7.55,7.2,7.71,9.4,3.36,3.92,6.26,1.11,5.78,8.01,5.29,2.98,10.16,4.97,6.0,5.97,6.23,9.58,7.53,9.01,10.28,9.81,15.36,13.72,13.21,17.95,11.54,4.82,12.58,7.92,2696,7037272,17464,363969,188750555.0,88.0960619315038,3.0,0.0
