Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757155010.31,8.12,2.59,10.57,10.61,8.79,7.8,7.83,7.51,7.16,7.67,9.36,3.32,3.88,6.22,1.07,5.74,7.97,5.25,2.94,10.12,4.93,5.96,5.93,6.19,9.55,7.5,8.97,10.25,9.78,15.34,13.7,13.18,17.93,11.51,4.78,12.55,7.89,2286,2341516,17464,363644,5299059.0,29.3122588624693,0.0,0.0
1757155010.48,8.12,2.59,10.57,10.61,8.79,7.8,7.83,7.51,7.16,7.67,9.36,3.32,3.88,6.22,1.07,5.74,7.97,5.25,2.94,10.12,4.93,5.96,5.93,6.19,9.55,7.5,8.97,10.25,9.78,15.34,13.7,13.18,17.93,11.51,4.78,12.55,7.89,2311,2342672,17464,363646,5501573.0,29.326730243935415,2.0,0.0
1757155010.649,8.12,2.59,10.57,10.61,8.79,7.8,7.83,7.51,7.16,7.67,9.36,3.32,3.88,6.22,1.07,5.74,7.97,5.25,2.94,10.12,4.93,5.96,5.93,6.19,9.55,7.5,8.97,10.25,9.78,15.34,13.7,13.18,17.93,11.51,4.78,12.55,7.89,2311,2341340,17464,363646,5383165.0,29.31005560715958,0.0,0.0
1757155012.048,8.12,2.59,10.57,10.61,8.79,7.8,7.83,7.51,7.16,7.67,9.36,3.32,3.88,6.22,1.07,5.74,7.97,5.25,2.94,10.12,4.93,5.96,5.93,6.19,9.55,7.5,8.97,10.25,9.78,15.34,13.7,13.18,17.93,11.51,4.78,12.55,7.89,2703,7016144,17464,363646,124451586.0,87.83157114636876,0.0,0.0
1757155013.845,8.12,2.59,10.57,10.62,8.79,7.8,7.83,7.52,7.17,7.68,9.36,3.32,3.88,6.22,1.07,5.75,7.98,5.25,2.95,10.13,4.93,5.96,5.93,6.19,9.55,7.5,8.97,10.25,9.78,15.34,13.7,13.18,17.93,11.51,4.78,12.55,7.89,2699,7026524,17464,363646,199042093.0,87.96151313565794,0.0,0.0
1757155015.551,8.12,2.59,10.57,10.62,8.79,7.8,7.83,7.52,7.17,7.68,9.37,3.32,3.88,6.23,1.07,5.75,7.98,5.25,2.95,10.13,4.93,5.97,5.94,6.19,9.55,7.5,8.98,10.26,9.78,15.34,13.7,13.18,17.93,11.51,4.78,12.55,7.89,2699,7030476,17464,363646,184762588.0,88.01098623215802,0.0,0.0
1757155017.2589998,8.13,2.59,10.57,10.62,8.79,7.8,7.83,7.52,7.17,7.68,9.37,3.32,3.88,6.23,1.07,5.75,7.98,5.26,2.95,10.13,4.93,5.97,5.94,6.2,9.55,7.5,8.98,10.26,9.79,15.34,13.7,13.18,17.93,11.51,4.79,12.56,7.89,2699,7032260,17464,363648,193431573.0,88.0333192291611,2.0,0.0
1757155018.925,8.13,2.59,10.58,10.62,8.79,7.8,7.83,7.52,7.17,7.68,9.37,3.33,3.89,6.23,1.07,5.75,7.98,5.26,2.95,10.13,4.94,5.97,5.94,6.2,9.55,7.5,8.98,10.26,9.79,15.34,13.7,13.18,17.93,11.51,4.79,12.56,7.9,2699,7033080,17464,363648,185186232.0,88.043584395945,0.0,0.0
1757155020.5010002,8.13,2.6,10.58,10.62,8.8,7.8,7.83,7.52,7.17,7.68,9.37,3.33,3.89,6.23,1.08,5.75,7.98,5.26,2.95,10.13,4.94,5.97,5.94,6.2,9.55,7.5,8.98,10.26,9.79,15.35,13.7,13.18,17.93,11.52,4.79,12.56,7.9,2694,7035340,17464,363648,175664040.0,88.0718761970812,0.0,0.0
1757155022.229,8.13,2.6,10.58,10.63,8.8,7.81,7.84,7.53,7.18,7.69,9.37,3.33,3.89,6.23,1.08,5.75,7.99,5.26,2.95,10.14,4.94,5.97,5.94,6.2,9.56,7.51,8.98,10.26,9.79,15.35,13.71,13.19,17.94,11.52,4.79,12.56,7.9,2699,7036096,17464,363649,187911568.0,88.08134018011611,1.0,0.0
