Timestamp,CpuALL_usage,Cpu0_usage,Cpu1_usage,Cpu2_usage,Cpu3_usage,Cpu4_usage,Cpu5_usage,Cpu6_usage,Cpu7_usage,Cpu8_usage,Cpu9_usage,Cpu10_usage,Cpu11_usage,Cpu12_usage,Cpu13_usage,Cpu14_usage,Cpu15_usage,Cpu16_usage,Cpu17_usage,Cpu18_usage,Cpu19_usage,Cpu20_usage,Cpu21_usage,Cpu22_usage,Cpu23_usage,Cpu24_usage,Cpu25_usage,Cpu26_usage,Cpu27_usage,Cpu28_usage,Cpu29_usage,Cpu30_usage,Cpu31_usage,Cpu32_usage,Cpu33_usage,Cpu34_usage,Cpu35_usage,cpu_frequency,memory_usage,Reads_on_sda,Writes_on_sda,Energy_usage_during_time,memory_usage_perce,write_rate_during_time,read_rate_during_time
1757123004.3070002,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2260,2142696,16883,218166,5674668.0,26.82333147225025,0.0,0.0
1757123004.474,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2403,2141456,16883,218166,5445665.0,26.807808537113587,0.0,0.0
1757123004.645,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2409,2142620,16883,218166,5274156.0,26.822380066548323,0.0,0.0
1757123004.814,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2271,2144016,16883,218166,5726548.0,26.83985588707315,0.0,0.0
1757123004.98,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,3008,2141724,16883,218166,8955543.0,26.81116349406248,0.0,0.0
1757123005.146,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2966,2140764,16883,218166,8920510.0,26.79914573782764,0.0,0.0
1757123005.32,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,3014,2141620,16883,218166,9825658.0,26.80986157047037,0.0,0.0
1757123005.49,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2779,2141448,16883,218166,9792395.0,26.807708389144963,0.0,0.0
1757123005.655,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2963,2142464,16883,218166,9154456.0,26.820427181160166,0.0,0.0
1757123005.821,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,2992,2141512,16883,218166,9274329.0,26.80850957289395,0.0,0.0
1757123005.9870002,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,3059,2142824,16883,218166,9134499.0,26.824933839748226,0.0,0.0
1757123006.153,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,3027,2143832,16883,218166,9224219.0,26.83755248379481,0.0,0.0
1757123006.3179998,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,3007,2144188,16883,218166,9149513.0,26.84200906839856,0.0,0.0
1757123006.485,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.56,9.67,4.13,9.17,8.43,3024,2141332,16883,218166,9203162.0,26.80625624359992,0.0,0.0
1757123006.651,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2929,2144108,16883,218166,9236305.0,26.841007588712323,0.0,0.0
1757123006.8179998,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3042,2145212,16883,218168,9248694.0,26.854828008382388,2.0,0.0
1757123006.9829998,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2991,2143376,16883,218168,9139564.0,26.83184404958326,0.0,0.0
1757123007.15,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2980,2142052,16883,218252,9300697.0,26.815269560776045,84.0,0.0
1757123007.315,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3022,2142744,16883,218252,9111732.0,26.823932360061992,0.0,0.0
1757123007.48,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3012,2143288,16883,218253,8951271.0,26.8307424219284,1.0,0.0
1757123007.646,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2969,2144224,16883,218253,8917213.0,26.842459734257368,0.0,0.0
1757123007.81,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2980,2142992,16883,218253,8927773.0,26.827036947089322,0.0,0.0
1757123007.975,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2962,2141564,16883,218253,8896034.0,26.80916053469,0.0,0.0
1757123008.141,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2978,2141700,16883,218253,8913796.0,26.81086305015661,0.0,0.0
1757123008.305,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3000,2143616,16883,218253,8960121.0,26.834848488641967,0.0,0.0
1757123008.47,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3001,2142764,16883,218253,8848244.0,26.824182729983555,0.0,0.0
1757123008.6360002,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2989,2142044,16883,218253,9042640.0,26.81516941280742,0.0,0.0
1757123008.802,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2962,2140548,16883,218253,8938149.0,26.796441742674805,0.0,0.0
1757123008.967,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3001,2140996,16883,218253,8935829.0,26.802050028917723,0.0,0.0
1757123009.133,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2986,2140808,16883,218253,8929115.0,26.79969655165507,0.0,0.0
1757123009.298,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3006,2140904,16883,218253,8998879.0,26.800898327278556,0.0,0.0
1757123009.464,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2999,2140304,16883,218253,9004676.0,26.793387229631783,0.0,0.0
1757123009.629,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2988,2140492,16883,218253,8960182.0,26.79574070689444,0.0,0.0
1757123009.794,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2993,2140920,16883,218253,8973122.0,26.8010986232158,0.0,0.0
1757123009.96,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2999,2141716,16883,218253,8980141.0,26.811063346093857,0.0,0.0
1757123010.125,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3060,2140756,16883,218255,8995704.0,26.799045589859016,2.0,0.0
1757123010.29,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2983,2142344,16883,218255,8937233.0,26.818924961630806,0.0,0.0
1757123010.454,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2991,2140980,16883,218255,8871803.0,26.801849732980475,0.0,0.0
1757123010.62,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2997,2141280,16883,218255,8995949.0,26.805605281803864,0.0,0.0
1757123010.786,8.77,2.14,10.86,10.0,9.02,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3071,2141304,16883,218255,9044472.0,26.80590572570974,0.0,0.0
1757123010.951,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.6,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2999,2140144,16883,218255,8990455.0,26.79138427025931,0.0,0.0
1757123011.1160002,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2999,2140972,16883,218255,8943642.0,26.80174958501185,0.0,0.0
1757123011.282,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2964,2140868,16883,218255,9007362.0,26.800447661419746,0.0,0.0
1757123011.447,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2979,2140648,16883,218255,8965675.0,26.797693592282595,0.0,0.0
1757123011.6120002,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2961,2140960,16883,218255,8986061.0,26.80159936305892,0.0,0.0
1757123011.7770002,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2987,2140560,16883,218255,8888832.0,26.796591964627737,0.0,0.0
1757123011.9420002,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3006,2139916,16883,218255,8956826.0,26.788530053153536,0.0,0.0
1757123012.1079998,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2987,2139684,16883,218257,8948341.0,26.785625762063447,2.0,0.0
1757123012.2729998,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,3018,2139340,16883,218257,8954750.0,26.781319399412634,0.0,0.0
1757123012.438,8.77,2.14,10.86,10.0,9.01,9.17,8.69,10.46,10.38,9.59,12.88,2.76,2.88,4.61,0.63,4.78,6.75,4.96,2.53,11.19,5.23,6.16,5.34,5.84,12.09,9.35,11.75,13.83,13.04,18.16,17.72,15.03,16.57,9.67,4.13,9.17,8.43,2996,2138748,16883,218313,9008034.0,26.773908449734485,56.0,0.0
